Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34377e-05
6	12	0.015587
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97776e-05
12	26	3.10521e-05
13	27	0.497255
14	31	0.28519
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.128282
21	49	-2.82405e-05
22	54	0.632465
23	55	0.497255
24	56	0.497255
25	59	4.44606e-05
26	61	7.38335e-05
27	62	0.497255
28	65	4.37591e-05
29	66	4.32005e-05
30	69	1.01241e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.8939e-05
38	85	0.497255
39	87	0.0590599
40	89	7.55977e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07966e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0610073	0.0610073
2	1	3	-0.056632	0.056632
3	2	12	0.0412199	-0.0412199
4	3	5	0.210259	-0.210259
5	3	12	-0.00726121	0.00726121
6	4	5	0.00943925	-0.00943925
7	4	11	-0.337044	0.337044
8	5	6	-0.195902	0.195902
9	8	5	-0.595396	0.595396
10	5	11	-0.342728	0.342728
11	6	7	-0.303508	0.303508
12	7	12	-0.21127	0.21127
13	8	9	0.130363	-0.130363
14	8	30	-0.162562	0.162562
15	9	10	0.0651932	-0.0651932
16	11	12	-0.0231648	0.0231648
17	11	13	-0.119541	0.119541
18	12	14	0.0507823	-0.0507823
19	12	16	0.0446903	-0.0446903
20	12	117	-0.134825	0.134825
21	13	15	0.122703	-0.122703
22	14	15	0.0930244	-0.0930244
23	15	17	0.399337	-0.399337
24	15	19	0.211014	-0.211014
25	15	33	-0.219952	0.219952
26	16	17	0.196933	-0.196933
27	17	18	-0.0784109	0.0784109
28	30	17	0.204441	-0.204441
29	17	31	0.102636	-0.102636
30	17	113	0.658415	-0.658415
31	18	19	-0.105992	0.105992
32	19	20	0.0578214	-0.0578214
33	19	34	-0.195541	0.195541
34	20	21	0.14008	-0.14008
35	21	22	0.182341	-0.182341
36	22	23	0.184603	-0.184603
