Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.3437e-05
6	12	0.0155976
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97802e-05
12	26	3.10511e-05
13	27	0.497255
14	31	0.285192
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.127148
21	49	-2.82408e-05
22	54	0.632243
23	55	0.497255
24	56	0.497255
25	59	4.44593e-05
26	61	7.38308e-05
27	62	0.497255
28	65	4.37581e-05
29	66	4.31995e-05
30	69	1.01244e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89386e-05
38	85	0.497255
39	87	0.0590605
40	89	7.55983e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07978e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.058689	0.058689
2	1	3	-0.0589661	0.0589661
3	2	12	0.0435278	-0.0435278
4	3	5	0.204961	-0.204961
5	3	12	-0.00431213	0.00431213
6	4	5	-0.000224547	0.000224547
7	4	11	-0.327391	0.327391
8	5	6	-0.1858	0.1858
9	8	5	-0.558432	0.558432
10	5	11	-0.330845	0.330845
11	6	7	-0.293418	0.293418
12	7	12	-0.20119	0.20119
13	8	9	0.130377	-0.130377
14	8	30	-0.199553	0.199553
15	9	10	0.0652001	-0.0652001
16	11	12	-0.0133916	0.0133916
17	11	13	-0.107795	0.107795
18	12	14	0.063928	-0.063928
19	12	16	0.0566092	-0.0566092
20	12	117	-0.134818	0.134818
21	13	15	0.134438	-0.134438
22	14	15	0.106161	-0.106161
23	15	17	0.390848	-0.390848
24	15	19	0.243826	-0.243826
25	15	33	-0.219426	0.219426
26	16	17	0.208843	-0.208843
27	17	18	-0.0614169	0.0614169
28	30	17	0.388659	-0.388659
29	17	31	0.192031	-0.192031
30	17	113	0.739642	-0.739642
31	18	19	-0.0890101	0.0890101
32	19	20	0.111745	-0.111745
33	19	34	-0.19969	0.19969
34	20	21	0.193995	-0.193995
35	21	22	0.236248	-0.236248
36	22	23	0.238503	-0.238503
37	23	24	0.477328	-0.477328
38	23	25	-0.0609231	0.0609231
39	23	32	-0.270804	0.270804
40	24	70	-0.259431	0.259431
41	24	72	0.10919	-0.10919
43	25	27	-0.158695	0.158695
44	26	30	-0.0651998	0.0651998
45	27	28	-0.169124	0.169124
46	27	32	-0.00640188	0.00640188
47	27	115	-0.0559153	0.0559153
48	28	29	-0.0968703	0.0968703
49	29	31	0.0453819	-0.0453819
50	30	38	-0.78375	0.78375
51	31	32	0.219307	-0.219307
52	32	113	-0.144634	0.144634
53	32	114	-0.0485935	0.0485935
54	33	37	-0.0871739	0.0871739
55	34	36	0.08619	-0.08619
56	34	37	0.00702036	-0.00702036
57	34	43	-0.395631	0.395631
58	35	36	0.231383	-0.231383
59	35	37	0.00087886	-0.00087886
60	38	37	0.0155886	-0.0155886
61	37	39	-0.161263	0.161263
62	37	40	-0.0979009	0.0979009
63	38	65	-0.897079	0.897079
64	39	40	0.0110011	-0.0110011
65	40	41	-0.389445	0.389445
66	40	42	-0.190176	0.190176
67	41	42	-0.117177	0.117177
68	42	49	-0.315032	0.315032
69	42	49	-0.315032	0.315032
70	43	44	-0.313364	0.313364
71	44	45	-0.251088	0.251088
72	45	46	0.0783668	-0.0783668
73	45	49	0.0702496	-0.0702496
74	46	47	0.0797269	-0.0797269
75	46	48	-0.0113734	0.0113734
76	47	49	-0.122839	0.122839
77	47	69	0.412275	-0.412275
78	48	49	0.0909075	-0.0909075
