Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34525e-05
6	12	0.0153626
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97228e-05
12	26	3.10736e-05
13	27	0.497254
14	31	0.285138
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.215325
21	49	-2.82342e-05
22	54	0.636481
23	55	0.497254
24	56	0.497254
25	59	4.44898e-05
26	61	7.38904e-05
27	62	0.497254
28	65	4.37805e-05
29	66	4.32214e-05
30	69	1.01176e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89467e-05
38	85	0.497254
39	87	0.059047
40	89	7.55868e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07717e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0602809	0.0602809
2	1	3	-0.0564782	0.0564782
3	2	12	0.0425947	-0.0425947
4	3	5	0.212046	-0.212046
5	3	12	-0.00801614	0.00801614
6	4	5	0.0136308	-0.0136308
7	4	11	-0.340365	0.340365
8	5	6	-0.192881	0.192881
9	8	5	-0.597177	0.597177
10	5	11	-0.340476	0.340476
11	6	7	-0.29962	0.29962
12	7	12	-0.206741	0.206741
13	8	9	0.129495	-0.129495
14	8	30	-0.159047	0.159047
15	9	10	0.0647591	-0.0647591
16	11	12	-0.0242815	0.0242815
17	11	13	-0.118412	0.118412
18	12	14	0.0533388	-0.0533388
19	12	16	0.0487239	-0.0487239
20	12	117	-0.13525	0.13525
21	13	15	0.124478	-0.124478
22	14	15	0.0962139	-0.0962139
23	15	17	0.397338	-0.397338
24	15	19	0.213878	-0.213878
25	15	33	-0.214383	0.214383
26	16	17	0.201597	-0.201597
27	17	18	-0.0744746	0.0744746
28	30	17	0.200836	-0.200836
29	17	31	0.100946	-0.100946
30	17	113	0.656728	-0.656728
31	18	19	-0.101214	0.101214
32	19	20	0.0591756	-0.0591756
33	19	34	-0.188024	0.188024
34	20	21	0.142057	-0.142057
35	21	22	0.184937	-0.184937
36	22	23	0.187817	-0.187817
37	23	24	0.531444	-0.531444
38	23	25	-0.226245	0.226245
39	23	32	-0.209225	0.209225
40	24	70	-0.231627	0.231627
41	24	72	0.136313	-0.136313
42	26	25	0.302176	-0.302176
43	25	27	-0.0535661	0.0535661
44	26	30	-0.399314	0.399314
45	27	28	-0.128297	0.128297
46	27	32	0.0360634	-0.0360634
47	27	115	-0.0327624	0.0327624
48	28	29	-0.0553808	0.0553808
49	29	31	0.0875384	-0.0875384
50	30	38	-0.888674	0.888674
51	31	32	0.171519	-0.171519
52	32	113	-0.062385	0.062385
53	32	114	-0.0730627	0.0730627
54	33	37	-0.0815028	0.0815028
55	34	36	0.0875166	-0.0875166
56	34	37	0.0192621	-0.0192621
57	34	43	-0.396257	0.396257
58	35	36	0.229213	-0.229213
59	35	37	0.00367062	-0.00367062
60	38	37	-0.0166667	0.0166667
61	37	39	-0.163561	0.163561
62	37	40	-0.105922	0.105922
63	38	65	-0.969137	0.969137
64	39	40	0.00931368	-0.00931368
65	40	41	-0.392736	0.392736
66	40	42	-0.195438	0.195438
67	41	42	-0.119913	0.119913
68	42	49	-0.318477	0.318477
69	42	49	-0.318477	0.318477
70	43	44	-0.313376	0.313376
71	44	45	-0.250527	0.250527
72	45	46	0.0980347	-0.0980347
73	45	49	0.0518911	-0.0518911
74	46	47	0.037719	-0.037719
75	46	48	-0.0369628	0.0369628
76	47	49	-0.1417	0.1417
77	47	69	0.389839	-0.389839
78	48	49	0.0658719	-0.0658719
79	49	50	-0.26986	0.26986
80	49	51	-0.329673	0.329673
81	49	54	-0.218295	0.218295
82	49	54	-0.216795	0.216795
83	49	66	0.214729	-0.214729
84	49	66	0.214729	-0.214729
85	49	69	0.360854	-0.360854
86	50	57	-0.197027	0.197027
87	51	52	-0.167551	0.167551
88	51	58	-0.121672	0.121672
89	52	53	-0.0847142	0.0847142
90	53	54	0.0481253	-0.0481253
91	54	55	-0.0179673	0.0179673
