Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34429e-05
6	12	0.0155082
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97583e-05
12	26	3.10597e-05
13	27	0.497255
14	31	0.285171
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.152342
21	49	-2.82383e-05
22	54	0.634027
23	55	0.497255
24	56	0.497255
25	59	4.44709e-05
26	61	7.38536e-05
27	62	0.497255
28	65	4.37667e-05
29	66	4.32079e-05
30	69	1.01218e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89417e-05
38	85	0.497255
39	87	0.0590554
40	89	7.55939e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07878e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0608801	0.0608801
2	1	3	-0.0564189	0.0564189
3	2	12	0.0415766	-0.0415766
4	3	5	0.21053	-0.21053
5	3	12	-0.00700209	0.00700209
6	4	5	0.0107815	-0.0107815
7	4	11	-0.338103	0.338103
8	5	6	-0.194425	0.194425
9	8	5	-0.594937	0.594937
10	5	11	-0.341786	0.341786
11	6	7	-0.301747	0.301747
12	7	12	-0.209297	0.209297
13	8	9	0.130095	-0.130095
14	8	30	-0.162484	0.162484
15	9	10	0.0650592	-0.0650592
16	11	12	-0.0238371	0.0238371
17	11	13	-0.118635	0.118635
18	12	14	0.0521041	-0.0521041
19	12	16	0.0461464	-0.0461464
20	12	117	-0.134967	0.134967
21	13	15	0.123813	-0.123813
22	14	15	0.0945514	-0.0945514
23	15	17	0.400477	-0.400477
24	15	19	0.211816	-0.211816
25	15	33	-0.218821	0.218821
26	16	17	0.198593	-0.198593
27	17	18	-0.078056	0.078056
28	30	17	0.202642	-0.202642
29	17	31	0.103181	-0.103181
30	17	113	0.658949	-0.658949
31	18	19	-0.105391	0.105391
32	19	20	0.0583384	-0.0583384
33	19	34	-0.194288	0.194288
34	20	21	0.140777	-0.140777
35	21	22	0.183214	-0.183214
36	22	23	0.185651	-0.185651
37	23	24	0.531381	-0.531381
38	23	25	-0.229315	0.229315
39	23	32	-0.209022	0.209022
40	24	70	-0.232183	0.232183
41	24	72	0.13622	-0.13622
42	26	25	0.306442	-0.306442
43	25	27	-0.0529861	0.0529861
44	26	30	-0.404035	0.404035
45	27	28	-0.130476	0.130476
46	27	32	0.0381227	-0.0381227
47	27	115	-0.0330136	0.0330136
48	28	29	-0.0580381	0.0580381
49	29	31	0.0843998	-0.0843998
50	30	38	-0.899241	0.899241
51	31	32	0.169806	-0.169806
52	32	113	-0.0641332	0.0641332
53	32	114	-0.0718607	0.0718607
54	33	37	-0.0863837	0.0863837
55	34	36	0.0863848	-0.0863848
56	34	37	0.0205832	-0.0205832
57	34	43	-0.403641	0.403641
58	35	36	0.230957	-0.230957
59	35	37	0.0014779	-0.0014779
60	38	37	-0.0178316	0.0178316
61	37	39	-0.170533	0.170533
62	37	40	-0.106754	0.106754
63	38	65	-0.978976	0.978976
64	39	40	0.00189846	-0.00189846
65	40	41	-0.398405	0.398405
66	40	42	-0.198844	0.198844
67	41	42	-0.125974	0.125974
68	42	49	-0.323609	0.323609
69	42	49	-0.323609	0.323609
70	43	44	-0.32121	0.32121
71	44	45	-0.258784	0.258784
72	45	46	0.0804686	-0.0804686
73	45	49	0.0606462	-0.0606462
74	46	47	0.0655667	-0.0655667
75	46	48	-0.0200681	0.0200681
76	47	49	-0.127363	0.127363
77	47	69	0.402827	-0.402827
78	48	49	0.0823545	-0.0823545
79	49	50	-0.288868	0.288868
80	49	51	-0.276075	0.276075
81	49	54	-0.236183	0.236183
82	49	54	-0.23456	0.23456
83	49	66	0.224416	-0.224416
84	49	66	0.224416	-0.224416
85	49	69	0.369942	-0.369942
86	50	57	-0.216446	0.216446
87	51	52	-0.203652	0.203652
89	52	53	-0.12123	0.12123
90	53	54	0.0111927	-0.0111927
91	54	55	-0.0245664	0.0245664
92	54	56	-0.11592	0.11592
93	54	59	-0.0832962	0.0832962
94	55	56	0.0262592	-0.0262592
95	55	59	-0.0807156	0.0807156
96	56	57	0.194025	-0.194025
97	56	58	-0.054947	0.054947
98	56	59	-0.0713126	0.0713126
99	56	59	-0.0748927	0.0748927
100	59	60	0.331617	-0.331617
101	59	61	0.389045	-0.389045
102	63	59	-1.44634	1.44634
103	60	61	0.762549	-0.762549
104	60	62	0.218962	-0.218962
105	61	62	0.0549111	-0.0549111
106	64	61	-0.933977	0.933977
107	62	66	0.218338	-0.218338
108	62	67	0.133121	-0.133121
109	63	64	1.38129	-1.38129
110	64	65	2.21769	-2.21769
111	65	66	-1.14499	1.14499
112	65	68	2.22103	-2.22103
113	66	67	-0.315542	0.315542
114	68	69	0.575307	-0.575307
115	68	81	0.953313	-0.953313
116	68	116	0.562305	-0.562305
117	69	70	0.657754	-0.657754
118	69	75	0.210172	-0.210172
119	69	77	0.252463	-0.252463
120	70	71	1.11848	-1.11848
121	70	74	-0.347218	0.347218
122	70	75	-0.410619	0.410619
123	71	72	0.458605	-0.458605
124	71	73	0.562303	-0.562303
125	74	75	-0.294571	0.294571
126	75	77	-0.000804574	0.000804574
127	75	118	-0.21936	0.21936
128	76	77	0.0657107	-0.0657107
129	76	118	-0.0130651	0.0130651
130	77	78	-0.671705	0.671705
131	77	80	0.115843	-0.115843
132	77	80	0.0545504	-0.0545504
133	77	82	0.63871	-0.63871
134	78	79	-0.0592887	0.0592887
135	79	80	0.233122	-0.233122
136	81	80	0.888263	-0.888263
137	80	96	0.382194	-0.382194
138	80	97	0.356852	-0.356852
139	80	98	0.604362	-0.604362
140	80	99	0.923101	-0.923101
141	82	83	0.65656	-0.65656
142	82	96	0.392049	-0.392049
143	83	84	0.310118	-0.310118
144	83	85	0.41634	-0.41634
145	84	85	0.32254	-0.32254
146	85	86	0.011686	-0.011686
147	85	88	0.0423804	-0.0423804
148	85	89	0.199878	-0.199878
149	86	87	0.124108	-0.124108
150	88	89	0.424802	-0.424802
151	89	90	0.0722797	-0.0722797
152	89	90	0.136267	-0.136267
153	89	92	0.142767	-0.142767
154	89	92	0.0456062	-0.0456062
155	90	91	0.328661	-0.328661
156	91	92	-0.266173	0.266173
157	92	93	-0.244891	0.244891
158	92	94	-0.234531	0.234531
159	92	100	0.137611	-0.137611
160	92	102	0.124022	-0.124022
161	93	94	-0.222469	0.222469
162	94	95	-0.889536	0.889536
163	94	96	-0.801254	0.801254
164	94	100	1.33863	-1.33863
165	95	96	-0.567113	0.567113
166	96	97	-0.409276	0.409276
167	98	100	0.846785	-0.846785
168	99	100	0.328269	-0.328269
169	100	101	-0.198865	0.198865
170	100	103	1.84711	-1.84711
171	100	104	0.581098	-0.581098
172	100	106	0.466664	-0.466664
173	101	102	-0.0764432	0.0764432
174	103	104	0.1361	-0.1361
175	103	105	0.234424	-0.234424
176	103	110	0.811438	-0.811438
177	104	105	0.437311	-0.437311
178	105	106	-0.515791	0.515791
179	105	107	0.0965949	-0.0965949
180	105	108	0.67599	-0.67599
181	106	107	0.250766	-0.250766
182	108	109	0.59841	-0.59841
183	109	110	0.580829	-0.580829
184	110	111	0.745017	-0.745017
185	110	112	0.344835	-0.344835
186	114	115	-0.0894235	0.0894235
