Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34411e-05
6	12	0.015535
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97649e-05
12	26	3.10571e-05
13	27	0.497255
14	31	0.285178
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.13587
21	49	-2.82391e-05
22	54	0.633515
23	55	0.497255
24	56	0.497255
25	59	4.44674e-05
26	61	7.38468e-05
27	62	0.497255
28	65	4.37641e-05
29	66	4.32053e-05
30	69	1.01226e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89408e-05
38	85	0.497255
39	87	0.0590569
40	89	7.55952e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07908e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0613913	0.0613913
2	1	3	-0.0560608	0.0560608
3	2	12	0.0409559	-0.0409559
4	3	5	0.211433	-0.211433
5	3	12	-0.00769552	0.00769552
6	4	5	0.0133764	-0.0133764
7	4	11	-0.340839	0.340839
8	5	6	-0.196996	0.196996
9	8	5	-0.603978	0.603978
10	5	11	-0.344934	0.344934
11	6	7	-0.30446	0.30446
12	7	12	-0.212116	0.212116
13	8	9	0.130235	-0.130235
14	8	30	-0.153724	0.153724
15	9	10	0.0651292	-0.0651292
16	11	12	-0.0242364	0.0242364
17	11	13	-0.124296	0.124296
18	12	14	0.0452769	-0.0452769
19	12	16	0.0480248	-0.0480248
20	12	117	-0.134896	0.134896
21	13	15	0.118047	-0.118047
22	14	15	0.0876194	-0.0876194
23	15	17	0.452931	-0.452931
24	15	19	0.136088	-0.136088
25	15	33	-0.208487	0.208487
26	16	17	0.200367	-0.200367
28	30	17	0.195825	-0.195825
29	17	31	0.104054	-0.104054
30	17	113	0.659745	-0.659745
31	18	19	0.00508197	-0.00508197
32	19	20	0.0705538	-0.0705538
33	19	34	-0.171965	0.171965
34	20	21	0.15289	-0.15289
35	21	22	0.195226	-0.195226
36	22	23	0.197561	-0.197561
37	23	24	0.542935	-0.542935
38	23	25	-0.228838	0.228838
39	23	32	-0.20931	0.20931
