Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34425e-05
6	12	0.0155152
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.976e-05
12	26	3.1059e-05
13	27	0.497255
14	31	0.285173
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.150188
21	49	-2.82385e-05
22	54	0.633895
23	55	0.497255
24	56	0.497255
25	59	4.447e-05
26	61	7.38518e-05
27	62	0.497255
28	65	4.3766e-05
29	66	4.32072e-05
30	69	1.0122e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89415e-05
38	85	0.497255
39	87	0.0590558
40	89	7.55942e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07886e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.060789	0.060789
2	1	3	-0.056621	0.056621
3	2	12	0.0416036	-0.0416036
4	3	5	0.210302	-0.210302
5	3	12	-0.00707009	0.00707009
6	4	5	0.0119652	-0.0119652
7	4	11	-0.339353	0.339353
8	5	6	-0.194042	0.194042
9	8	5	-0.596315	0.596315
10	5	11	-0.342675	0.342675
11	6	7	-0.301433	0.301433
12	7	12	-0.209034	0.209034
13	8	9	0.130156	-0.130156
14	8	30	-0.161227	0.161227
15	9	10	0.0650895	-0.0650895
16	11	12	-0.0256281	0.0256281
17	11	13	-0.11907	0.11907
18	12	14	0.0512806	-0.0512806
19	12	16	0.0452009	-0.0452009
20	12	117	-0.134932	0.134932
21	13	15	0.123331	-0.123331
22	14	15	0.0936809	-0.0936809
23	15	17	0.399548	-0.399548
24	15	19	0.211474	-0.211474
25	15	33	-0.218985	0.218985
26	16	17	0.197602	-0.197602
27	17	18	-0.0780963	0.0780963
28	30	17	0.204103	-0.204103
29	17	31	0.102929	-0.102929
30	17	113	0.6587	-0.6587
31	18	19	-0.105476	0.105476
32	19	20	0.0581239	-0.0581239
33	19	34	-0.194566	0.194566
34	20	21	0.140532	-0.140532
35	21	22	0.182941	-0.182941
36	22	23	0.185351	-0.185351
37	23	24	0.529985	-0.529985
38	23	25	-0.228886	0.228886
39	23	32	-0.208398	0.208398
40	24	70	-0.232938	0.232938
41	24	72	0.135551	-0.135551
42	26	25	0.306247	-0.306247
43	25	27	-0.0527892	0.0527892
44	26	30	-0.40387	0.40387
45	27	28	-0.130429	0.130429
46	27	32	0.0380736	-0.0380736
47	27	115	-0.0328701	0.0328701
48	28	29	-0.0580204	0.0580204
49	29	31	0.0843879	-0.0843879
50	30	38	-0.899326	0.899326
51	31	32	0.169492	-0.169492
52	32	113	-0.0638521	0.0638521
53	32	114	-0.0719483	0.0719483
54	33	37	-0.0865767	0.0865767
55	34	36	0.0892298	-0.0892298
56	34	37	0.015912	-0.015912
57	34	43	-0.402141	0.402141
58	35	36	0.228143	-0.228143
59	35	37	0.0042675	-0.0042675
60	38	37	-0.0125733	0.0125733
61	37	39	-0.168846	0.168846
62	37	40	-0.105301	0.105301
63	38	65	-0.984341	0.984341
64	39	40	0.00356789	-0.00356789
65	40	41	-0.396776	0.396776
66	40	42	-0.197383	0.197383
67	41	42	-0.124361	0.124361
68	42	49	-0.322083	0.322083
69	42	49	-0.322083	0.322083
70	43	44	-0.319727	0.319727
71	44	45	-0.257309	0.257309
72	45	46	0.0802358	-0.0802358
73	45	49	0.0623471	-0.0623471
74	46	47	0.0660534	-0.0660534
75	46	48	-0.0186391	0.0186391
76	47	49	-0.122442	0.122442
77	47	69	0.398389	-0.398389
78	48	49	0.0837806	-0.0837806
79	49	50	-0.28115	0.28115
80	49	51	-0.343749	0.343749
81	49	54	-0.230772	0.230772
82	49	54	-0.229186	0.229186
83	49	66	0.256896	-0.256896
84	49	66	0.256896	-0.256896
85	49	69	0.365239	-0.365239
86	50	57	-0.208729	0.208729
87	51	52	-0.17221	0.17221
88	51	58	-0.131644	0.131644
89	52	53	-0.0897892	0.0897892
