Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34479e-05
6	12	0.0154327
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97398e-05
12	26	3.10669e-05
13	27	0.497255
14	31	0.285154
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.307665
21	49	-2.82362e-05
22	54	0.635363
23	55	0.497255
24	56	0.497255
25	59	4.44807e-05
26	61	7.38727e-05
27	62	0.497255
28	65	4.37738e-05
29	66	4.32149e-05
30	69	1.01196e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89443e-05
38	85	0.497255
39	87	0.059051
40	89	7.55902e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07794e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0612977	0.0612977
2	1	3	-0.0542836	0.0542836
3	2	12	0.0423027	-0.0423027
4	3	5	0.218734	-0.218734
5	3	12	-0.0114488	0.0114488
6	4	5	0.0126355	-0.0126355
7	4	11	-0.338517	0.338517
8	5	6	-0.195633	0.195633
9	8	5	-0.614626	0.614626
10	5	11	-0.348401	0.348401
11	6	7	-0.301522	0.301522
12	7	12	-0.208012	0.208012
13	8	9	0.128784	-0.128784
14	8	30	-0.140202	0.140202
15	9	10	0.0644009	-0.0644009
16	11	12	-0.0262007	0.0262007
17	11	13	-0.121507	0.121507
18	12	14	0.0510675	-0.0510675
19	12	16	0.0463026	-0.0463026
20	12	117	-0.135663	0.135663
21	13	15	0.121995	-0.121995
22	14	15	0.094524	-0.094524
23	15	17	0.394686	-0.394686
24	15	19	0.210323	-0.210323
25	15	33	-0.211419	0.211419
26	16	17	0.199725	-0.199725
27	17	18	-0.0772234	0.0772234
28	30	17	0.192793	-0.192793
29	17	31	0.096505	-0.096505
30	17	113	0.652157	-0.652157
31	18	19	-0.103472	0.103472
32	19	20	0.0557857	-0.0557857
33	19	34	-0.189657	0.189657
34	20	21	0.138977	-0.138977
35	21	22	0.18211	-0.18211
36	22	23	0.185196	-0.185196
37	23	24	0.517238	-0.517238
38	23	25	-0.221501	0.221501
39	23	32	-0.202092	0.202092
40	24	70	-0.239855	0.239855
41	24	72	0.130736	-0.130736
42	26	25	0.297919	-0.297919
43	25	27	-0.0528466	0.0528466
44	26	30	-0.394806	0.394806
45	27	28	-0.129628	0.129628
46	27	32	0.0389335	-0.0389335
47	27	115	-0.0334324	0.0334324
48	28	29	-0.0566563	0.0566563
49	29	31	0.0863417	-0.0863417
50	30	38	-0.856789	0.856789
51	31	32	0.166087	-0.166087
52	32	113	-0.0581116	0.0581116
53	32	114	-0.0725026	0.0725026
54	33	37	-0.0781323	0.0781323
55	34	36	0.0862597	-0.0862597
56	34	37	0.0127405	-0.0127405
57	34	43	-0.389558	0.389558
58	35	36	0.229983	-0.229983
59	35	37	0.00330074	-0.00330074
60	38	37	-0.0103581	0.0103581
61	37	39	-0.16074	0.16074
62	37	40	-0.105204	0.105204
63	38	65	-0.943218	0.943218
64	39	40	0.0124997	-0.0124997
65	40	41	-0.388255	0.388255
66	40	42	-0.195355	0.195355
67	41	42	-0.115158	0.115158
68	42	49	-0.315809	0.315809
69	42	49	-0.315809	0.315809
70	43	44	-0.306608	0.306608
71	44	45	-0.243844	0.243844
72	45	46	0.120554	-0.120554
73	45	49	0.0360805	-0.0360805
74	46	47	-0.00472795	0.00472795
75	46	48	-0.0642942	0.0642942
76	47	49	-0.161719	0.161719
77	47	69	0.367611	-0.367611
78	48	49	0.0386365	-0.0386365
79	49	50	-0.274312	0.274312
80	49	51	-0.334557	0.334557
81	49	54	-0.221101	0.221101
82	49	54	-0.219607	0.219607
83	49	66	0.202074	-0.202074
84	49	66	0.202074	-0.202074
85	49	69	0.344179	-0.344179
86	50	57	-0.201352	0.201352
87	51	52	-0.169707	0.169707
88	51	58	-0.124265	0.124265
89	52	53	-0.086788	0.086788
90	53	54	0.0461589	-0.0461589
91	54	55	-0.0182181	0.0182181
92	54	56	-0.0413808	0.0413808
93	54	59	-0.0989121	0.0989121
94	55	56	0.0535691	-0.0535691
95	55	59	-0.1006	0.1006
96	56	57	0.178393	-0.178393
97	56	58	0.101297	-0.101297
98	56	59	-0.0894143	0.0894143
99	56	59	-0.0939236	0.0939236
100	59	60	0.318076	-0.318076
101	59	61	0.375109	-0.375109
102	63	59	-1.40325	1.40325
103	60	61	0.751948	-0.751948
104	60	62	0.216992	-0.216992
105	61	62	0.0542609	-0.0542609
106	64	61	-0.911324	0.911324
107	62	66	0.217993	-0.217993
108	62	67	0.132234	-0.132234
109	63	64	1.33869	-1.33869
110	64	65	2.15322	-2.15322
111	65	66	-1.10132	1.10132
112	65	68	2.15002	-2.15002
113	66	67	-0.315328	0.315328
114	68	69	0.554488	-0.554488
115	68	81	0.904704	-0.904704
116	68	116	0.561789	-0.561789
117	69	70	0.648306	-0.648306
118	69	75	0.186929	-0.186929
119	69	77	0.205025	-0.205025
120	70	71	1.12207	-1.12207
121	70	74	-0.354856	0.354856
122	70	75	-0.422181	0.422181
123	71	72	0.463373	-0.463373
124	71	73	0.561828	-0.561828
125	74	75	-0.301337	0.301337
127	75	118	-0.228062	0.228062
128	76	77	0.0589477	-0.0589477
129	76	118	-0.0051389	0.0051389
130	77	78	-0.677886	0.677886
131	77	80	0.115964	-0.115964
132	77	80	0.0581135	-0.0581135
133	77	82	0.62298	-0.62298
134	78	79	-0.0644354	0.0644354
135	79	80	0.229038	-0.229038
136	81	80	0.84026	-0.84026
137	80	96	0.371264	-0.371264
138	80	97	0.347394	-0.347394
139	80	98	0.592022	-0.592022
140	80	99	0.91098	-0.91098
141	82	83	0.643998	-0.643998
142	82	96	0.390436	-0.390436
143	83	84	0.305186	-0.305186
144	83	85	0.410365	-0.410365
145	84	85	0.3189	-0.3189
146	85	86	0.00943528	-0.00943528
147	85	88	0.0399053	-0.0399053
148	85	89	0.198062	-0.198062
149	86	87	0.123199	-0.123199
150	88	89	0.423666	-0.423666
151	89	90	0.0714205	-0.0714205
152	89	90	0.135024	-0.135024
153	89	92	0.144246	-0.144246
154	89	92	0.0464212	-0.0464212
155	90	91	0.328817	-0.328817
156	91	92	-0.264661	0.264661
157	92	93	-0.24156	0.24156
158	92	94	-0.230353	0.230353
159	92	100	0.139048	-0.139048
160	92	102	0.122904	-0.122904
161	93	94	-0.217815	0.217815
162	94	95	-0.884206	0.884206
163	94	96	-0.789395	0.789395
164	94	100	1.33286	-1.33286
165	95	96	-0.560524	0.560524
166	96	97	-0.400962	0.400962
167	98	100	0.835631	-0.835631
168	99	100	0.317393	-0.317393
169	100	101	-0.200453	0.200453
170	100	103	1.83616	-1.83616
171	100	104	0.576515	-0.576515
172	100	106	0.461862	-0.461862
173	101	102	-0.0766796	0.0766796
174	103	104	0.135044	-0.135044
175	103	105	0.231943	-0.231943
176	103	110	0.806802	-0.806802
177	104	105	0.434006	-0.434006
178	105	106	-0.514564	0.514564
179	105	107	0.0964011	-0.0964011
180	105	108	0.672461	-0.672461
181	106	107	0.249067	-0.249067
182	108	109	0.596311	-0.596311
183	109	110	0.580167	-0.580167
184	110	111	0.744052	-0.744052
185	110	112	0.343386	-0.343386
186	114	115	-0.0895304	0.0895304
