Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34383e-05
6	12	0.0155783
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97755e-05
12	26	3.10529e-05
13	27	0.497255
14	31	0.285188
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.129672
21	49	-2.82403e-05
22	54	0.632647
23	55	0.497255
24	56	0.497255
25	59	4.44618e-05
26	61	7.38358e-05
27	62	0.497255
28	65	4.376e-05
29	66	4.32013e-05
30	69	1.01239e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89393e-05
38	85	0.497255
39	87	0.0590594
40	89	7.55973e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07956e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0601221	0.0601221
2	1	3	-0.0572842	0.0572842
3	2	12	0.0422418	-0.0422418
4	3	5	0.208531	-0.208531
5	3	12	-0.00598665	0.00598665
6	4	5	0.00626709	-0.00626709
7	4	11	-0.333728	0.333728
8	5	6	-0.188166	0.188166
9	8	5	-0.578905	0.578905
10	5	11	-0.338696	0.338696
11	6	7	-0.295619	0.295619
12	7	12	-0.20327	0.20327
13	8	9	0.130236	-0.130236
14	8	30	-0.178799	0.178799
15	9	10	0.0651297	-0.0651297
16	11	12	-0.021969	0.021969
17	11	13	-0.11321	0.11321
18	12	14	0.0582251	-0.0582251
19	12	16	0.0491621	-0.0491621
20	12	117	-0.1349	0.1349
21	13	15	0.129131	-0.129131
22	14	15	0.100568	-0.100568
23	15	17	0.381836	-0.381836
24	15	19	0.234982	-0.234982
25	15	33	-0.212276	0.212276
26	16	17	0.201504	-0.201504
27	17	18	-0.0608466	0.0608466
28	30	17	0.256051	-0.256051
29	17	31	0.110073	-0.110073
30	17	113	0.672261	-0.672261
31	18	19	-0.0883343	0.0883343
32	19	20	0.0949468	-0.0949468
33	19	34	-0.190905	0.190905
34	20	21	0.177266	-0.177266
35	21	22	0.219582	-0.219582
36	22	23	0.221895	-0.221895
37	23	24	0.503602	-0.503602
39	23	32	-0.341964	0.341964
40	24	70	-0.246147	0.246147
41	24	72	0.122229	-0.122229
42	26	25	0.15878	-0.15878
43	25	27	0.061072	-0.061072
44	26	30	-0.256488	0.256488
45	27	28	-0.116486	0.116486
46	27	32	0.104007	-0.104007
47	27	115	0.000932833	-0.000932833
48	28	29	-0.0441665	0.0441665
49	29	31	0.0981536	-0.0981536
50	30	38	-0.821571	0.821571
51	31	32	0.190239	-0.190239
52	32	113	-0.0773311	0.0773311
53	32	114	-0.105568	0.105568
54	33	37	-0.079958	0.079958
55	34	36	0.0874226	-0.0874226
56	34	37	0.0156314	-0.0156314
57	34	43	-0.396599	0.396599
58	35	36	0.230089	-0.230089
59	35	37	0.00221918	-0.00221918
60	38	37	-0.00409848	0.00409848
61	37	39	-0.162618	0.162618
62	37	40	-0.0989724	0.0989724
63	38	65	-0.915164	0.915164
64	39	40	0.00968444	-0.00968444
65	40	41	-0.390721	0.390721
66	40	42	-0.191222	0.191222
67	41	42	-0.118424	0.118424
68	42	49	-0.316157	0.316157
69	42	49	-0.316157	0.316157
70	43	44	-0.314299	0.314299
71	44	45	-0.25201	0.25201
72	45	46	0.0784025	-0.0784025
73	45	49	0.0693007	-0.0693007
74	46	47	0.0780116	-0.0780116
75	46	48	-0.0121444	0.0121444
76	47	49	-0.122258	0.122258
77	47	69	0.409977	-0.409977
78	48	49	0.0901372	-0.0901372
79	49	50	-0.265992	0.265992
80	49	51	-0.325319	0.325319
81	49	54	-0.215216	0.215216
82	49	54	-0.213737	0.213737
83	49	66	0.231994	-0.231994
84	49	66	0.231994	-0.231994
85	49	69	0.375149	-0.375149
86	50	57	-0.193711	0.193711
87	51	52	-0.166323	0.166323
88	51	58	-0.119289	0.119289
89	52	53	-0.0840439	0.0840439
90	53	54	0.0482353	-0.0482353
91	54	55	-0.0146232	0.0146232
92	54	56	-0.0358736	0.0358736
93	54	59	-0.093455	0.093455
94	55	56	0.0497053	-0.0497053
95	55	59	-0.0944495	0.0944495
96	56	57	0.171431	-0.171431
97	56	58	0.0970089	-0.0970089
98	56	59	-0.0841134	0.0841134
99	56	59	-0.0883362	0.0883362
100	59	60	0.321364	-0.321364
101	59	61	0.378731	-0.378731
102	63	59	-1.41635	1.41635
103	60	61	0.757226	-0.757226
104	60	62	0.213844	-0.213844
105	61	62	0.048791	-0.048791
106	64	61	-0.924224	0.924224
107	62	66	0.212515	-0.212515
108	62	67	0.127422	-0.127422
109	63	64	1.3512	-1.3512
110	64	65	2.17771	-2.17771
111	65	66	-1.14815	1.14815
112	65	68	2.24779	-2.24779
113	66	67	-0.309703	0.309703
114	68	69	0.590638	-0.590638
115	68	81	0.964446	-0.964446
116	68	116	0.562404	-0.562404
117	69	70	0.673457	-0.673457
118	69	75	0.218215	-0.218215
119	69	77	0.256054	-0.256054
120	70	71	1.13286	-1.13286
121	70	74	-0.353038	0.353038
122	70	75	-0.417781	0.417781
123	71	72	0.472736	-0.472736
124	71	73	0.562401	-0.562401
125	74	75	-0.300591	0.300591
126	75	77	-0.00391063	0.00391063
127	75	118	-0.221698	0.221698
128	76	77	0.0630157	-0.0630157
129	76	118	-0.010575	0.010575
130	77	78	-0.673079	0.673079
131	77	80	0.113935	-0.113935
132	77	80	0.0535215	-0.0535215
133	77	82	0.640342	-0.640342
134	78	79	-0.0608173	0.0608173
135	79	80	0.231438	-0.231438
136	81	80	0.899296	-0.899296
137	80	96	0.38361	-0.38361
138	80	97	0.358315	-0.358315
139	80	98	0.605894	-0.605894
140	80	99	0.92458	-0.92458
141	82	83	0.658118	-0.658118
142	82	96	0.391909	-0.391909
143	83	84	0.310729	-0.310729
144	83	85	0.417071	-0.417071
145	84	85	0.322987	-0.322987
146	85	86	0.0119671	-0.0119671
147	85	88	0.0426846	-0.0426846
148	85	89	0.200083	-0.200083
149	86	87	0.124223	-0.124223
150	88	89	0.42494	-0.42494
151	89	90	0.0723649	-0.0723649
152	89	90	0.136439	-0.136439
153	89	92	0.142552	-0.142552
154	89	92	0.0455208	-0.0455208
155	90	91	0.32864	-0.32864
156	91	92	-0.26636	0.26636
157	92	93	-0.245302	0.245302
158	92	94	-0.235054	0.235054
159	92	100	0.137474	-0.137474
160	92	102	0.124106	-0.124106
161	93	94	-0.223045	0.223045
162	94	95	-0.890349	0.890349
163	94	96	-0.802536	0.802536
164	94	100	1.3393	-1.3393
165	95	96	-0.568089	0.568089
166	96	97	-0.41058	0.41058
167	98	100	0.848157	-0.848157
168	99	100	0.329585	-0.329585
169	100	101	-0.198617	0.198617
170	100	103	1.84847	-1.84847
171	100	104	0.581636	-0.581636
172	100	106	0.467184	-0.467184
173	101	102	-0.0763613	0.0763613
174	103	104	0.136287	-0.136287
175	103	105	0.234721	-0.234721
176	103	110	0.81198	-0.81198
177	104	105	0.437756	-0.437756
178	105	106	-0.515945	0.515945
179	105	107	0.0966781	-0.0966781
180	105	108	0.67641	-0.67641
181	106	107	0.250908	-0.250908
182	108	109	0.59866	-0.59866
183	109	110	0.580911	-0.580911
184	110	111	0.74513	-0.74513
185	110	112	0.345005	-0.345005
186	114	115	-0.12325	0.12325
