Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34456e-05
6	12	0.0154673
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97483e-05
12	26	3.10636e-05
13	27	0.497255
14	31	0.285162
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.171584
21	49	-2.82372e-05
22	54	0.634769
23	55	0.497255
24	56	0.497255
25	59	4.44762e-05
26	61	7.38639e-05
27	62	0.497255
28	65	4.37705e-05
29	66	4.32117e-05
30	69	1.01206e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89431e-05
38	85	0.497255
39	87	0.059053
40	89	7.55919e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07833e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0608397	0.0608397
2	1	3	-0.0563435	0.0563435
3	2	12	0.0417119	-0.0417119
4	3	5	0.210716	-0.210716
5	3	12	-0.00699014	0.00699014
6	4	5	0.0109698	-0.0109698
7	4	11	-0.338158	0.338158
8	5	6	-0.194998	0.194998
9	8	5	-0.596743	0.596743
10	5	11	-0.342475	0.342475
11	6	7	-0.302187	0.302187
12	7	12	-0.209636	0.209636
13	8	9	0.129957	-0.129957
14	8	30	-0.160404	0.160404
15	9	10	0.0649905	-0.0649905
16	11	12	-0.0243694	0.0243694
17	11	13	-0.118678	0.118678
18	12	14	0.0519825	-0.0519825
19	12	16	0.0459509	-0.0459509
20	12	117	-0.135034	0.135034
21	13	15	0.123872	-0.123872
22	14	15	0.0945324	-0.0945324
23	15	17	0.399893	-0.399893
24	15	19	0.211799	-0.211799
25	15	33	-0.217929	0.217929
26	16	17	0.198501	-0.198501
27	17	18	-0.077926	0.077926
28	30	17	0.201648	-0.201648
29	17	31	0.102393	-0.102393
30	17	113	0.658187	-0.658187
31	18	19	-0.105116	0.105116
32	19	20	0.0577139	-0.0577139
33	19	34	-0.193189	0.193189
34	20	21	0.140262	-0.140262
35	21	22	0.18281	-0.18281
36	22	23	0.185357	-0.185357
37	23	24	0.529944	-0.529944
38	23	25	-0.228452	0.228452
39	23	32	-0.208556	0.208556
40	24	70	-0.2328	0.2328
41	24	72	0.135551	-0.135551
42	26	25	0.305295	-0.305295
43	25	27	-0.0531234	0.0531234
44	26	30	-0.402779	0.402779
45	27	28	-0.130405	0.130405
46	27	32	0.038248	-0.038248
47	27	115	-0.0331263	0.0331263
48	28	29	-0.057857	0.057857
49	29	31	0.0846907	-0.0846907
50	30	38	-0.894766	0.894766
51	31	32	0.169502	-0.169502
52	32	113	-0.0634811	0.0634811
53	32	114	-0.0719687	0.0719687
54	33	37	-0.085381	0.085381
55	34	36	0.0859419	-0.0859419
56	34	37	0.0196519	-0.0196519
57	34	43	-0.400942	0.400942
58	35	36	0.231249	-0.231249
59	35	37	0.00129923	-0.00129923
60	38	37	-0.0154914	0.0154914
61	37	39	-0.169248	0.169248
62	37	40	-0.10558	0.10558
63	38	65	-0.976728	0.976728
64	39	40	0.00329855	-0.00329855
65	40	41	-0.396999	0.396999
66	40	42	-0.197444	0.197444
67	41	42	-0.124453	0.124453
68	42	49	-0.32203	0.32203
69	42	49	-0.32203	0.32203
70	43	44	-0.318395	0.318395
71	44	45	-0.25585	0.25585
72	45	46	0.0859813	-0.0859813
73	45	49	0.0582293	-0.0582293
74	46	47	0.057053	-0.057053
75	46	48	-0.0250812	0.0250812
76	47	49	-0.129299	0.129299
77	47	69	0.396412	-0.396412
78	48	49	0.0774636	-0.0774636
79	49	50	-0.268325	0.268325
80	49	51	-0.328225	0.328225
81	49	54	-0.21745	0.21745
82	49	54	-0.215955	0.215955
83	49	66	0.221358	-0.221358
84	49	66	0.221358	-0.221358
85	49	69	0.364808	-0.364808
86	50	57	-0.19578	0.19578
87	51	52	-0.167357	0.167357
88	51	58	-0.120808	0.120808
89	52	53	-0.0848127	0.0848127
90	53	54	0.0477308	-0.0477308
91	54	55	-0.0140161	0.0140161
92	54	56	-0.040785	0.040785
93	54	59	-0.0955271	0.0955271
94	55	56	0.0530062	-0.0530062
95	55	59	-0.0966993	0.0966993
96	56	57	0.173235	-0.173235
97	56	58	0.0982634	-0.0982634
98	56	59	-0.0860455	0.0860455
99	56	59	-0.0903661	0.0903661
100	59	60	0.32083	-0.32083
101	59	61	0.378037	-0.378037
102	63	59	-1.41008	1.41008
103	60	61	0.75625	-0.75625
104	60	62	0.214642	-0.214642
105	61	62	0.0490762	-0.0490762
106	64	61	-0.922714	0.922714
107	62	66	0.213453	-0.213453
108	62	67	0.128104	-0.128104
109	63	64	1.34511	-1.34511
110	64	65	2.17037	-2.17037
111	65	66	-1.12938	1.12938
112	65	68	2.16056	-2.16056
113	66	67	-0.310649	0.310649
114	68	69	0.577481	-0.577481
115	68	81	0.890913	-0.890913
116	68	116	0.562224	-0.562224
117	69	70	0.656779	-0.656779
118	69	75	0.208106	-0.208106
119	69	77	0.246414	-0.246414
120	70	71	1.11884	-1.11884
121	70	74	-0.348011	0.348011
122	70	75	-0.411494	0.411494
123	71	72	0.459157	-0.459157
124	71	73	0.562224	-0.562224
125	74	75	-0.295206	0.295206
126	75	77	-0.00239639	0.00239639
127	75	118	-0.221108	0.221108
128	76	77	0.0642402	-0.0642402
129	76	118	-0.0114361	0.0114361
130	77	78	-0.717571	0.717571
131	77	80	0.0430015	-0.0430015
132	77	80	0.0196403	-0.0196403
133	77	82	0.783558	-0.783558
134	78	79	-0.105025	0.105025
135	79	80	0.187523	-0.187523
136	81	80	0.825942	-0.825942
137	80	96	0.511484	-0.511484
138	80	97	-0.0850285	0.0850285
139	80	98	0.653025	-0.653025
140	80	99	0.971749	-0.971749
141	82	83	0.659349	-0.659349
142	82	96	0.534266	-0.534266
143	83	84	0.311384	-0.311384
144	83	85	0.41802	-0.41802
145	84	85	0.323926	-0.323926
146	85	86	0.0114835	-0.0114835
147	85	88	0.0441557	-0.0441557
148	85	89	0.20165	-0.20165
149	86	87	0.124025	-0.124025
150	88	89	0.426697	-0.426697
151	89	90	0.0723781	-0.0723781
152	89	90	0.136478	-0.136478
153	89	92	0.14553	-0.14553
154	89	92	0.0464838	-0.0464838
155	90	91	0.329171	-0.329171
156	91	92	-0.265542	0.265542
157	92	93	-0.233024	0.233024
158	92	94	-0.222577	0.222577
159	92	100	0.128098	-0.128098
160	92	102	0.114346	-0.114346
161	93	94	-0.210483	0.210483
162	94	95	-0.840325	0.840325
163	94	96	-0.745537	0.745537
164	94	100	1.25789	-1.25789
165	95	96	-0.517783	0.517783
167	98	100	0.895568	-0.895568
168	99	100	0.377037	-0.377037
169	100	101	-0.18943	0.18943
170	100	103	1.84615	-1.84615
171	100	104	0.580705	-0.580705
172	100	106	0.466273	-0.466273
173	101	102	-0.0668881	0.0668881
174	103	104	0.135983	-0.135983
175	103	105	0.234209	-0.234209
176	103	110	0.811051	-0.811051
177	104	105	0.437003	-0.437003
178	105	106	-0.515661	0.515661
179	105	107	0.096532	-0.096532
180	105	108	0.675685	-0.675685
181	106	107	0.250667	-0.250667
182	108	109	0.598226	-0.598226
183	109	110	0.580768	-0.580768
184	110	111	0.744935	-0.744935
185	110	112	0.344713	-0.344713
186	114	115	-0.0894211	0.0894211
