Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34497e-05
6	12	0.0154053
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97331e-05
12	26	3.10695e-05
13	27	0.497254
14	31	0.285147
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.169027
21	49	-2.82354e-05
22	54	0.635813
23	55	0.497254
24	56	0.497254
25	59	4.44843e-05
26	61	7.38796e-05
27	62	0.497254
28	65	4.37764e-05
29	66	4.32175e-05
30	69	1.01188e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89453e-05
38	85	0.497254
39	87	0.0590495
40	89	7.55888e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07764e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0570176	0.0570176
2	1	3	-0.0602884	0.0602884
3	2	12	0.0454379	-0.0454379
4	3	5	0.209789	-0.209789
5	3	12	-0.0100991	0.0100991
6	4	5	0.0112307	-0.0112307
7	4	11	-0.338553	0.338553
8	5	6	-0.190728	0.190728
9	8	5	-0.586455	0.586455
10	5	11	-0.337278	0.337278
11	6	7	-0.29806	0.29806
12	7	12	-0.205625	0.205625
13	8	9	0.130025	-0.130025
14	8	30	-0.170807	0.170807
15	9	10	0.0650264	-0.0650264
16	11	12	-0.0225846	0.0225846
17	11	13	-0.115827	0.115827
18	12	14	0.057548	-0.057548
19	12	16	0.0464638	-0.0464638
20	12	117	-0.134957	0.134957
21	13	15	0.126645	-0.126645
22	14	15	0.0999979	-0.0999979
23	15	17	0.421547	-0.421547
24	15	19	0.222813	-0.222813
25	15	33	-0.242335	0.242335
26	16	17	0.198968	-0.198968
27	17	18	-0.0817162	0.0817162
28	30	17	0.233984	-0.233984
29	17	31	0.129894	-0.129894
30	17	113	0.688841	-0.688841
31	18	19	-0.108939	0.108939
32	19	20	0.0895324	-0.0895324
33	19	34	-0.217819	0.217819
34	20	21	0.172064	-0.172064
35	21	22	0.214572	-0.214572
36	22	23	0.217066	-0.217066
37	23	24	0.674323	-0.674323
38	23	25	-0.288816	0.288816
39	23	32	-0.260907	0.260907
40	24	70	-0.160788	0.160788
41	24	72	0.207894	-0.207894
42	26	25	0.360507	-0.360507
43	25	27	-0.0582987	0.0582987
44	26	30	-0.458012	0.458012
45	27	28	-0.137577	0.137577
46	27	32	0.0389888	-0.0389888
47	27	115	-0.0319742	0.0319742
48	28	29	-0.0650888	0.0650888
49	29	31	0.0774001	-0.0774001
50	30	38	-0.992701	0.992701
51	31	32	0.189618	-0.189618
52	32	113	-0.0940535	0.0940535
53	32	114	-0.0730078	0.0730078
54	33	37	-0.109696	0.109696
55	34	36	0.0853158	-0.0853158
56	34	37	0.0119811	-0.0119811
57	34	43	-0.416975	0.416975
58	35	36	0.231665	-0.231665
59	35	37	0.00105009	-0.00105009
60	38	37	-0.0128347	0.0128347
61	37	39	-0.185199	0.185199
62	37	40	-0.11886	0.11886
63	38	65	-1.07714	1.07714
64	39	40	-0.0124145	0.0124145
65	40	41	-0.408944	0.408944
66	40	42	-0.213896	0.213896
67	41	42	-0.136084	0.136084
68	42	49	-0.335702	0.335702
69	42	49	-0.335702	0.335702
70	43	44	-0.334178	0.334178
71	44	45	-0.271256	0.271256
72	45	46	0.0783213	-0.0783213
73	45	49	0.0510489	-0.0510489
74	46	47	0.0508238	-0.0508238
75	46	48	-0.0232354	0.0232354
76	47	49	-0.112957	0.112957
77	47	69	0.374345	-0.374345
78	48	49	0.0797839	-0.0797839
79	49	50	-0.268044	0.268044
80	49	51	-0.330344	0.330344
81	49	54	-0.217665	0.217665
82	49	54	-0.216166	0.216166
83	49	66	0.226644	-0.226644
84	49	66	0.226644	-0.226644
85	49	69	0.342763	-0.342763
86	50	57	-0.194985	0.194985
87	51	52	-0.167907	0.167907
88	51	58	-0.121639	0.121639
89	52	53	-0.084777	0.084777
90	53	54	0.0483539	-0.0483539
91	54	55	-0.0211312	0.0211312
92	54	56	-0.0335984	0.0335984
93	54	59	-0.0949451	0.0949451
94	55	56	0.0446948	-0.0446948
95	55	59	-0.0945415	0.0945415
96	56	57	0.171869	-0.171869
97	56	58	0.0985079	-0.0985079
98	56	59	-0.0852477	0.0852477
99	56	59	-0.0895915	0.0895915
100	59	60	0.320422	-0.320422
101	59	61	0.37546	-0.37546
102	63	59	-1.41906	1.41906
103	60	61	0.758824	-0.758824
104	60	62	0.212362	-0.212362
105	61	62	0.0466807	-0.0466807
106	64	61	-0.925931	0.925931
107	62	66	0.213651	-0.213651
108	62	67	0.124252	-0.124252
109	63	64	1.35442	-1.35442
110	64	65	2.18333	-2.18333
111	65	66	-1.13778	1.13778
112	65	68	2.08197	-2.08197
113	66	67	-0.307275	0.307275
114	68	69	0.366962	-0.366962
115	68	81	1.02315	-1.02315
116	68	116	0.56212	-0.56212
118	69	75	0.487663	-0.487663
119	69	77	0.401775	-0.401775
120	70	71	1.04657	-1.04657
121	70	74	-0.563766	0.563766
122	70	75	-0.675804	0.675804
123	71	72	0.386843	-0.386843
124	71	73	0.562245	-0.562245
125	74	75	-0.510977	0.510977
126	75	77	-0.111619	0.111619
127	75	118	-0.312403	0.312403
128	76	77	-0.0270777	0.0270777
129	76	118	0.0798619	-0.0798619
130	77	78	-0.685067	0.685067
131	77	80	0.0906463	-0.0906463
132	77	80	0.0453558	-0.0453558
133	77	82	0.63217	-0.63217
134	78	79	-0.0726638	0.0726638
135	79	80	0.219719	-0.219719
136	81	80	0.958188	-0.958188
137	80	96	0.387345	-0.387345
138	80	97	0.365023	-0.365023
139	80	98	0.608798	-0.608798
140	80	99	0.927315	-0.927315
141	82	83	0.658539	-0.658539
