Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34566e-05
6	12	0.0152999
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97076e-05
12	26	3.10796e-05
13	27	0.497254
14	31	0.285123
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.236422
21	49	-2.82325e-05
22	54	0.637409
23	55	0.497254
24	56	0.497254
25	59	4.44979e-05
26	61	7.39061e-05
27	62	0.497254
28	65	4.37864e-05
29	66	4.32272e-05
30	69	1.01158e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89489e-05
38	85	0.497254
39	87	0.0590435
40	89	7.55837e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07648e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.060315	0.060315
2	1	3	-0.0571103	0.0571103
3	2	12	0.0422173	-0.0422173
4	3	5	0.201703	-0.201703
5	3	12	0.00110077	-0.00110077
6	4	5	0.0120332	-0.0120332
7	4	11	-0.339188	0.339188
8	5	6	-0.197123	0.197123
9	8	5	-0.58974	0.58974
10	5	11	-0.341231	0.341231
11	6	7	-0.304274	0.304274
12	7	12	-0.211668	0.211668
13	8	9	0.129598	-0.129598
14	8	30	-0.166713	0.166713
15	9	10	0.0648081	-0.0648081
16	11	12	-0.0287913	0.0287913
17	11	13	-0.113986	0.113986
18	12	14	0.0536717	-0.0536717
19	12	16	0.0469056	-0.0469056
20	12	117	-0.135088	0.135088
21	13	15	0.128629	-0.128629
22	14	15	0.0963761	-0.0963761
23	15	17	0.407469	-0.407469
24	15	19	0.21691	-0.21691
25	15	33	-0.223154	0.223154
26	16	17	0.199685	-0.199685
27	17	18	-0.0791954	0.0791954
28	30	17	0.207348	-0.207348
29	17	31	0.110928	-0.110928
30	17	113	0.666588	-0.666588
31	18	19	-0.105811	0.105811
32	19	20	0.0616156	-0.0616156
33	19	34	-0.191996	0.191996
34	20	21	0.144702	-0.144702
35	21	22	0.187955	-0.187955
36	22	23	0.191324	-0.191324
37	23	24	0.581366	-0.581366
38	23	25	-0.24934	0.24934
39	23	32	-0.231688	0.231688
40	24	70	-0.20269	0.20269
41	24	72	0.157787	-0.157787
42	26	25	0.320319	-0.320319
43	25	27	-0.057825	0.057825
44	26	30	-0.417093	0.417093
45	27	28	-0.133371	0.133371
46	27	32	0.0386984	-0.0386984
47	27	115	-0.0332121	0.0332121
48	28	29	-0.0597429	0.0597429
49	29	31	0.0838334	-0.0838334
50	30	38	-0.920483	0.920483
51	31	32	0.17878	-0.17878
52	32	113	-0.0725201	0.0725201
53	32	114	-0.0740506	0.0740506
54	33	37	-0.0903671	0.0903671
55	34	36	0.0870237	-0.0870237
56	34	37	0.0113132	-0.0113132
57	34	43	-0.391779	0.391779
58	35	36	0.23005	-0.23005
59	35	37	0.00256527	-0.00256527
60	38	37	-0.00452005	0.00452005
61	37	39	-0.175365	0.175365
62	37	40	-0.100258	0.100258
63	38	65	-1.01303	1.01303
64	39	40	-0.00274393	0.00274393
65	40	41	-0.402572	0.402572
66	40	42	-0.192063	0.192063
67	41	42	-0.129542	0.129542
68	42	49	-0.320821	0.320821
69	42	49	-0.320821	0.320821
70	43	44	-0.307759	0.307759
71	44	45	-0.243031	0.243031
72	45	46	0.110859	-0.110859
73	45	49	0.0475538	-0.0475538
74	46	47	0.0341969	-0.0341969
75	46	48	-0.0432766	0.0432766
76	47	49	-0.143691	0.143691
77	47	69	0.388755	-0.388755
78	48	49	0.0596824	-0.0596824
79	49	50	-0.271339	0.271339
80	49	51	-0.33228	0.33228
81	49	54	-0.221307	0.221307
82	49	54	-0.21968	0.21968
83	49	66	0.21228	-0.21228
84	49	66	0.21228	-0.21228
85	49	69	0.364058	-0.364058
86	50	57	-0.197413	0.197413
87	51	52	-0.167629	0.167629
88	51	58	-0.123068	0.123068
89	52	53	-0.0842928	0.0842928
90	53	54	0.0490686	-0.0490686
91	54	55	-0.0174438	0.0174438
92	54	56	-0.040265	0.040265
93	54	59	-0.0984289	0.0984289
94	55	56	0.0508298	-0.0508298
95	55	59	-0.0967	0.0967
96	56	57	0.173991	-0.173991
97	56	58	0.0997225	-0.0997225
98	56	59	-0.0869951	0.0869951
99	56	59	-0.0913735	0.0913735
100	59	60	0.320365	-0.320365
101	59	61	0.378682	-0.378682
102	63	59	-1.40718	1.40718
103	60	61	0.75611	-0.75611
104	60	62	0.215202	-0.215202
105	61	62	0.0474295	-0.0474295
106	64	61	-0.925939	0.925939
107	62	66	0.213234	-0.213234
108	62	67	0.128779	-0.128779
109	63	64	1.34261	-1.34261
110	64	65	2.17167	-2.17167
111	65	66	-1.11533	1.11533
112	65	68	2.1125	-2.1125
113	66	67	-0.312172	0.312172
114	68	69	0.546015	-0.546015
115	68	81	0.875587	-0.875587
116	68	116	0.561871	-0.561871
117	69	70	0.785745	-0.785745
118	69	75	0.07638	-0.07638
119	69	77	0.211825	-0.211825
120	70	71	1.09495	-1.09495
121	70	74	-0.542222	0.542222
123	71	72	0.43629	-0.43629
124	71	73	0.561842	-0.561842
125	74	75	-0.488615	0.488615
126	75	77	0.0671984	-0.0671984
127	75	118	-0.170799	0.170799
128	76	77	0.115249	-0.115249
129	76	118	-0.0621019	0.0621019
130	77	78	-0.661089	0.661089
131	77	80	0.156151	-0.156151
132	77	80	0.0726633	-0.0726633
133	77	82	0.648007	-0.648007
134	78	79	-0.0483831	0.0483831
135	79	80	0.244232	-0.244232
136	81	80	0.81087	-0.81087
137	80	96	0.380028	-0.380028
138	80	97	0.352228	-0.352228
139	80	98	0.604051	-0.604051
140	80	99	0.923067	-0.923067
141	82	83	0.658119	-0.658119
142	82	96	0.4	-0.4
