Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34419e-05
6	12	0.0155232
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.9762e-05
12	26	3.10582e-05
13	27	0.497255
14	31	0.285175
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.146362
21	49	-2.82387e-05
22	54	0.633742
23	55	0.497255
24	56	0.497255
25	59	4.4469e-05
26	61	7.38498e-05
27	62	0.497255
28	65	4.37652e-05
29	66	4.32064e-05
30	69	1.01223e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89412e-05
38	85	0.497255
39	87	0.0590562
40	89	7.55946e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07895e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0858993	0.0858993
2	1	3	-0.0315927	0.0315927
3	2	12	0.0164408	-0.0164408
4	3	5	0.267277	-0.267277
5	3	12	-0.0390913	0.0390913
6	4	5	0.107485	-0.107485
7	4	11	-0.434933	0.434933
8	5	6	0.0749038	-0.0749038
9	8	5	-0.585226	0.585226
10	5	11	-0.448115	0.448115
12	7	12	0.124901	-0.124901
13	8	9	0.130216	-0.130216
14	8	30	-0.172437	0.172437
15	9	10	0.0651197	-0.0651197
16	11	12	-0.239145	0.239145
17	11	13	-0.106653	0.106653
18	12	14	0.0814395	-0.0814395
19	12	16	0.0780968	-0.0780968
20	12	117	-0.134901	0.134901
21	13	15	0.135701	-0.135701
22	14	15	0.123796	-0.123796
23	15	17	0.414579	-0.414579
24	15	19	0.226807	-0.226807
25	15	33	-0.206957	0.206957
26	16	17	0.230454	-0.230454
27	17	18	-0.0787083	0.0787083
28	30	17	0.165209	-0.165209
29	17	31	0.107794	-0.107794
30	17	113	0.663343	-0.663343
31	18	19	-0.10614	0.10614
32	19	20	0.062303	-0.062303
33	19	34	-0.184152	0.184152
34	20	21	0.144674	-0.144674
35	21	22	0.187047	-0.187047
36	22	23	0.189421	-0.189421
37	23	24	0.54319	-0.54319
38	23	25	-0.231709	0.231709
39	23	32	-0.214765	0.214765
40	24	70	-0.226417	0.226417
41	24	72	0.142195	-0.142195
42	26	25	0.306394	-0.306394
43	25	27	-0.0555142	0.0555142
44	26	30	-0.404054	0.404054
45	27	28	-0.132038	0.132038
46	27	32	0.0373191	-0.0373191
47	27	115	-0.0333058	0.0333058
48	28	29	-0.0596672	0.0596672
49	29	31	0.0827033	-0.0827033
50	30	38	-0.871876	0.871876
51	31	32	0.172606	-0.172606
52	32	113	-0.0684547	0.0684547
53	32	114	-0.071438	0.071438
54	33	37	-0.0745834	0.0745834
55	34	36	0.0873154	-0.0873154
56	34	37	0.0246801	-0.0246801
57	34	43	-0.398641	0.398641
58	35	36	0.230098	-0.230098
59	35	37	0.00228427	-0.00228427
60	38	37	-0.0246381	0.0246381
61	37	39	-0.165497	0.165497
62	37	40	-0.101997	0.101997
63	38	65	-0.944857	0.944857
64	39	40	0.00688798	-0.00688798
65	40	41	-0.39346	0.39346
66	40	42	-0.194128	0.194128
67	41	42	-0.12107	0.12107
68	42	49	-0.318832	0.318832
69	42	49	-0.318832	0.318832
70	43	44	-0.316254	0.316254
71	44	45	-0.253857	0.253857
72	45	46	0.0811179	-0.0811179
73	45	49	0.0648914	-0.0648914
74	46	47	0.0692038	-0.0692038
75	46	48	-0.0171113	0.0171113
76	47	49	-0.123465	0.123465
77	47	69	0.40254	-0.40254
78	48	49	0.0852913	-0.0852913
79	49	50	-0.266915	0.266915
80	49	51	-0.326358	0.326358
81	49	54	-0.215759	0.215759
82	49	54	-0.214276	0.214276
83	49	66	0.22899	-0.22899
84	49	66	0.22899	-0.22899
85	49	69	0.368955	-0.368955
86	50	57	-0.194512	0.194512
87	51	52	-0.166463	0.166463
88	51	58	-0.120022	0.120022
89	52	53	-0.0840585	0.0840585
90	53	54	0.0483471	-0.0483471
91	54	55	-0.0175627	0.0175627
92	54	56	-0.0336711	0.0336711
93	54	59	-0.0944476	0.0944476
94	55	56	0.0473418	-0.0473418
95	55	59	-0.0948222	0.0948222
96	56	57	0.172108	-0.172108
97	56	58	0.0976179	-0.0976179
98	56	59	-0.0846577	0.0846577
99	56	59	-0.0889091	0.0889091
100	59	60	0.321746	-0.321746
101	59	61	0.379011	-0.379011
102	63	59	-1.41357	1.41357
103	60	61	0.757383	-0.757383
104	60	62	0.214237	-0.214237
105	61	62	0.0484676	-0.0484676
106	64	61	-0.925193	0.925193
107	62	66	0.212761	-0.212761
108	62	67	0.127498	-0.127498
109	63	64	1.34851	-1.34851
110	64	65	2.1761	-2.1761
111	65	66	-1.14287	1.14287
112	65	68	2.21141	-2.21141
113	66	67	-0.309902	0.309902
114	68	69	0.562991	-0.562991
115	68	81	0.955969	-0.955969
116	68	116	0.562319	-0.562319
117	69	70	0.651093	-0.651093
118	69	75	0.206423	-0.206423
119	69	77	0.249238	-0.249238
120	70	71	1.11259	-1.11259
121	70	74	-0.345031	0.345031
122	70	75	-0.407872	0.407872
