Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.3447e-05
6	12	0.0154468
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97433e-05
12	26	3.10656e-05
13	27	0.497255
14	31	0.285157
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.217408
21	49	-2.82366e-05
22	54	0.635125
23	55	0.497255
24	56	0.497255
25	59	4.44789e-05
26	61	7.38691e-05
27	62	0.497255
28	65	4.37725e-05
29	66	4.32136e-05
30	69	1.012e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89438e-05
38	85	0.497255
39	87	0.0590518
40	89	7.55909e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.0781e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0605965	0.0605965
2	1	3	-0.0562541	0.0562541
3	2	12	0.0422081	-0.0422081
4	3	5	0.210803	-0.210803
5	3	12	-0.00665205	0.00665205
6	4	5	0.011884	-0.011884
7	4	11	-0.33873	0.33873
8	5	6	-0.194342	0.194342
9	8	5	-0.597369	0.597369
10	5	11	-0.342332	0.342332
11	6	7	-0.301189	0.301189
12	7	12	-0.208384	0.208384
13	8	9	0.129616	-0.129616
14	8	30	-0.159094	0.159094
15	9	10	0.0648198	-0.0648198
16	11	12	-0.0257928	0.0257928
17	11	13	-0.117261	0.117261
18	12	14	0.0535895	-0.0535895
19	12	16	0.0459638	-0.0459638
20	12	117	-0.135204	0.135204
21	13	15	0.125545	-0.125545
22	14	15	0.0963957	-0.0963957
23	15	17	0.390082	-0.390082
24	15	19	0.21295	-0.21295
25	15	33	-0.205131	0.205131
26	16	17	0.19877	-0.19877
27	17	18	-0.0733815	0.0733815
28	30	17	0.204521	-0.204521
29	17	31	0.0969792	-0.0969792
30	17	113	0.652991	-0.652991
31	18	19	-0.100227	0.100227
32	19	20	0.0519261	-0.0519261
33	19	34	-0.180843	0.180843
34	20	21	0.134733	-0.134733
35	21	22	0.177541	-0.177541
36	22	23	0.180349	-0.180349
37	23	24	0.508895	-0.508895
38	23	25	-0.219175	0.219175
39	23	32	-0.201358	0.201358
40	24	70	-0.243077	0.243077
41	24	72	0.125131	-0.125131
42	26	25	0.29623	-0.29623
43	25	27	-0.0525648	0.0525648
44	26	30	-0.393454	0.393454
45	27	28	-0.12913	0.12913
46	27	32	0.038221	-0.038221
47	27	115	-0.0332963	0.0332963
48	28	29	-0.0563238	0.0563238
49	29	31	0.0864827	-0.0864827
50	30	38	-0.886659	0.886659
51	31	32	0.166316	-0.166316
52	32	113	-0.0585426	0.0585426
53	32	114	-0.0723172	0.0723172
54	33	37	-0.0723226	0.0723226
55	34	36	0.0897265	-0.0897265
56	34	37	0.0555489	-0.0555489
57	34	43	-0.42775	0.42775
58	35	36	0.227114	-0.227114
59	35	37	0.00569775	-0.00569775
60	38	37	0.0795089	-0.0795089
61	37	39	-0.0945237	0.0945237
62	37	40	-0.0314228	0.0314228
63	38	65	-1.06336	1.06336
64	39	40	0.0782872	-0.0782872
65	40	41	-0.322398	0.322398
66	40	42	-0.122369	0.122369
67	41	42	-0.0495849	0.0495849
69	42	49	-0.461184	0.461184
70	43	44	-0.344934	0.344934
71	44	45	-0.282113	0.282113
72	45	46	0.087105	-0.087105
73	45	49	0.0312139	-0.0312139
74	46	47	0.0344529	-0.0344529
75	46	48	-0.0467073	0.0467073
76	47	49	-0.166115	0.166115
77	47	69	0.410999	-0.410999
78	48	49	0.0561179	-0.0561179
79	49	50	-0.261654	0.261654
80	49	51	-0.320153	0.320153
81	49	54	-0.210263	0.210263
82	49	54	-0.208818	0.208818
83	49	66	0.262707	-0.262707
84	49	66	0.262707	-0.262707
85	49	69	0.384425	-0.384425
86	50	57	-0.188834	0.188834
87	51	52	-0.164828	0.164828
88	51	58	-0.114897	0.114897
89	52	53	-0.0820077	0.0820077
90	53	54	0.0508121	-0.0508121
91	54	55	-0.0125005	0.0125005
92	54	56	-0.032982	0.032982
93	54	59	-0.0870609	0.0870609
94	55	56	0.0465401	-0.0465401
95	55	59	-0.0882601	0.0882601
96	56	57	0.166014	-0.166014
97	56	58	0.092077	-0.092077
98	56	59	-0.0784962	0.0784962
99	56	59	-0.0824372	0.0824372
100	59	60	0.325316	-0.325316
101	59	61	0.383218	-0.383218
102	63	59	-1.43363	1.43363
103	60	61	0.76275	-0.76275
104	60	62	0.212991	-0.212991
105	61	62	0.0430265	-0.0430265
106	64	61	-0.940899	0.940899
107	62	66	0.209918	-0.209918
108	62	67	0.124483	-0.124483
109	63	64	1.36884	-1.36884
110	64	65	2.21256	-2.21256
111	65	66	-1.20583	1.20583
112	65	68	2.19302	-2.19302
113	66	67	-0.307301	0.307301
114	68	69	0.558269	-0.558269
115	68	81	0.94313	-0.94313
116	68	116	0.562043	-0.562043
117	69	70	0.666686	-0.666686
118	69	75	0.212488	-0.212488
119	69	77	0.247752	-0.247752
120	70	71	1.12854	-1.12854
121	70	74	-0.352304	0.352304
122	70	75	-0.416647	0.416647
123	71	72	0.469311	-0.469311
124	71	73	0.562045	-0.562045
125	74	75	-0.299137	0.299137
126	75	77	-0.00451662	0.00451662
127	75	118	-0.223145	0.223145
128	76	77	0.0628402	-0.0628402
129	76	118	-0.00967209	0.00967209
130	77	78	-0.678603	0.678603
131	77	80	0.117452	-0.117452
132	77	80	0.0548741	-0.0548741
133	77	82	0.633547	-0.633547
134	78	79	-0.0657885	0.0657885
135	79	80	0.227024	-0.227024
136	81	80	0.878341	-0.878341
137	80	96	0.379237	-0.379237
138	80	97	0.353785	-0.353785
139	80	98	0.600917	-0.600917
140	80	99	0.919787	-0.919787
141	82	83	0.652714	-0.652714
142	82	96	0.391256	-0.391256
143	83	84	0.308634	-0.308634
144	83	85	0.414502	-0.414502
