Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34607e-05
6	12	0.0152367
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.96923e-05
12	26	3.10855e-05
13	27	0.497254
14	31	0.285109
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.0314777
21	49	-2.82307e-05
22	54	0.63835
23	55	0.497254
24	56	0.497254
25	59	4.4506e-05
26	61	7.39219e-05
27	62	0.497254
28	65	4.37923e-05
29	66	4.32331e-05
30	69	1.0114e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.8951e-05
38	85	0.497254
39	87	0.0590399
40	89	7.55806e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07579e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0612236	0.0612236
2	1	3	-0.0570886	0.0570886
3	2	12	0.0404986	-0.0404986
4	3	5	0.209629	-0.209629
5	3	12	-0.00776056	0.00776056
6	4	5	0.00945495	-0.00945495
7	4	11	-0.337728	0.337728
8	5	6	-0.196049	0.196049
9	8	5	-0.596214	0.596214
10	5	11	-0.344852	0.344852
11	6	7	-0.304328	0.304328
12	7	12	-0.212595	0.212595
13	8	9	0.13106	-0.13106
14	8	30	-0.163136	0.163136
15	9	10	0.0655415	-0.0655415
16	11	12	-0.0245153	0.0245153
17	11	13	-0.121841	0.121841
18	12	14	0.0475246	-0.0475246
19	12	16	0.0425497	-0.0425497
20	12	117	-0.134488	0.134488
21	13	15	0.119898	-0.119898
22	14	15	0.0892601	-0.0892601
23	15	17	0.399841	-0.399841
24	15	19	0.208436	-0.208436
25	15	33	-0.225694	0.225694
26	16	17	0.19428	-0.19428
27	17	18	-0.0792969	0.0792969
28	30	17	0.211883	-0.211883
29	17	31	0.105401	-0.105401
30	17	113	0.660599	-0.660599
31	18	19	-0.10758	0.10758
32	19	20	0.059974	-0.059974
33	19	34	-0.202915	0.202915
34	20	21	0.141702	-0.141702
35	21	22	0.183432	-0.183432
36	22	23	0.185163	-0.185163
37	23	24	0.527361	-0.527361
38	23	25	-0.228695	0.228695
39	23	32	-0.207287	0.207287
40	24	70	-0.234549	0.234549
41	24	72	0.133648	-0.133648
42	26	25	0.30889	-0.30889
43	25	27	-0.0508648	0.0508648
44	26	30	-0.407196	0.407196
45	27	28	-0.130726	0.130726
46	27	32	0.0384459	-0.0384459
47	27	115	-0.0323786	0.0323786
48	28	29	-0.0589969	0.0589969
49	29	31	0.0827298	-0.0827298
50	30	38	-0.913245	0.913245
51	31	32	0.169236	-0.169236
52	32	113	-0.0650805	0.0650805
53	32	114	-0.0710796	0.0710796
54	33	37	-0.0939751	0.0939751
55	34	36	0.0897723	-0.0897723
56	34	37	0.0197236	-0.0197236
57	34	43	-0.416248	0.416248
58	35	36	0.228533	-0.228533
59	35	37	0.00318329	-0.00318329
60	38	37	-0.0160213	0.0160213
61	37	39	-0.17291	0.17291
62	37	40	-0.110742	0.110742
63	38	65	-0.995492	0.995492
64	39	40	-0.00118458	0.00118458
65	40	41	-0.401832	0.401832
66	40	42	-0.203901	0.203901
67	41	42	-0.130111	0.130111
68	42	49	-0.328901	0.328901
69	42	49	-0.328901	0.328901
70	43	44	-0.334527	0.334527
71	44	45	-0.272786	0.272786
72	45	46	0.0457877	-0.0457877
73	45	49	0.0804213	-0.0804213
74	46	47	0.114928	-0.114928
75	46	48	0.0156297	-0.0156297
76	47	49	-0.095195	0.095195
77	47	69	0.419126	-0.419126
78	48	49	0.117393	-0.117393
79	49	50	-0.262219	0.262219
80	49	51	-0.320701	0.320701
81	49	54	-0.211861	0.211861
82	49	54	-0.210405	0.210405
83	49	66	0.24188	-0.24188
84	49	66	0.24188	-0.24188
85	49	69	0.377811	-0.377811
86	50	57	-0.190461	0.190461
87	51	52	-0.164666	0.164666
88	51	58	-0.117024	0.117024
89	52	53	-0.0829066	0.0829066
90	53	54	0.0488529	-0.0488529
91	54	55	-0.0163545	0.0163545
92	54	56	-0.0343394	0.0343394
93	54	59	-0.0930406	0.0930406
94	55	56	0.0462656	-0.0462656
95	55	59	-0.0936108	0.0936108
96	56	57	0.168701	-0.168701
97	56	58	0.0952645	-0.0952645
98	56	59	-0.0835385	0.0835385
99	56	59	-0.0877287	0.0877287
100	59	60	0.322779	-0.322779
101	59	61	0.379949	-0.379949
102	63	59	-1.4146	1.4146
103	60	61	0.757493	-0.757493
104	60	62	0.214318	-0.214318
105	61	62	0.0449188	-0.0449188
106	64	61	-0.928738	0.928738
107	62	66	0.210366	-0.210366
108	62	67	0.125167	-0.125167
109	63	64	1.34911	-1.34911
110	64	65	2.17962	-2.17962
111	65	66	-1.16182	1.16182
112	65	68	2.18217	-2.18217
113	66	67	-0.306939	0.306939
114	68	69	0.64598	-0.64598
115	68	81	0.842409	-0.842409
116	68	116	0.562764	-0.562764
117	69	70	0.67346	-0.67346
118	69	75	0.232828	-0.232828
119	69	77	0.307309	-0.307309
120	70	71	1.12294	-1.12294
121	70	74	-0.345145	0.345145
122	70	75	-0.405445	0.405445
123	71	72	0.461877	-0.461877
124	71	73	0.562778	-0.562778
125	74	75	-0.293446	0.293446
126	75	77	0.014109	-0.014109
127	75	118	-0.206711	0.206711
128	76	77	0.0767451	-0.0767451
129	76	118	-0.0250215	0.0250215
131	77	80	-0.217749	0.217749
132	77	80	-0.0973709	0.0973709
133	77	82	0.563973	-0.563973
134	78	79	0.64449	-0.64449
135	79	80	0.936225	-0.936225
136	81	80	0.776894	-0.776894
137	80	96	0.415517	-0.415517
138	80	97	0.389123	-0.389123
139	80	98	0.623652	-0.623652
140	80	99	0.942135	-0.942135
141	82	83	0.64788	-0.64788
142	82	96	0.325091	-0.325091
143	83	84	0.3059	-0.3059
144	83	85	0.410993	-0.410993
145	84	85	0.317667	-0.317667
146	85	86	0.0127467	-0.0127467
147	85	88	0.0357403	-0.0357403
148	85	89	0.193721	-0.193721
149	86	87	0.124522	-0.124522
150	88	89	0.417517	-0.417517
151	89	90	0.0719017	-0.0719017
152	89	90	0.134888	-0.134888
153	89	92	0.133483	-0.133483
154	89	92	0.0417143	-0.0417143
155	90	91	0.325839	-0.325839
156	91	92	-0.269631	0.269631
157	92	93	-0.2483	0.2483
158	92	94	-0.239611	0.239611
159	92	100	0.13253	-0.13253
160	92	102	0.119024	-0.119024
161	93	94	-0.226526	0.226526
162	94	95	-0.88605	0.88605
163	94	96	-0.800688	0.800688
164	94	100	1.32414	-1.32414
165	95	96	-0.564291	0.564291
166	96	97	-0.440867	0.440867
167	98	100	0.865401	-0.865401
168	99	100	0.346651	-0.346651
169	100	101	-0.192589	0.192589
170	100	103	1.85213	-1.85213
171	100	104	0.58295	-0.58295
172	100	106	0.468789	-0.468789
173	101	102	-0.0708071	0.0708071
174	103	104	0.136908	-0.136908
175	103	105	0.23561	-0.23561
176	103	110	0.813198	-0.813198
177	104	105	0.438916	-0.438916
178	105	106	-0.516851	0.516851
179	105	107	0.0971972	-0.0971972
180	105	108	0.677772	-0.677772
181	106	107	0.250997	-0.250997
182	108	109	0.599565	-0.599565
183	109	110	0.581359	-0.581359
184	110	111	0.745433	-0.745433
185	110	112	0.345459	-0.345459
186	114	115	-0.0893514	0.0893514
