Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34468e-05
6	12	0.0154491
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97438e-05
12	26	3.10653e-05
13	27	0.497255
14	31	0.285158
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.212765
21	49	-2.82366e-05
22	54	0.635086
23	55	0.497255
24	56	0.497255
25	59	4.44786e-05
26	61	7.38686e-05
27	62	0.497255
28	65	4.37723e-05
29	66	4.32134e-05
30	69	1.01201e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89438e-05
38	85	0.497255
39	87	0.059052
40	89	7.5591e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07812e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0607611	0.0607611
2	1	3	-0.056133	0.056133
3	2	12	0.0420134	-0.0420134
4	3	5	0.211211	-0.211211
5	3	12	-0.00697957	0.00697957
6	4	5	0.0119449	-0.0119449
7	4	11	-0.338829	0.338829
8	5	6	-0.195591	0.195591
9	8	5	-0.600015	0.600015
10	5	11	-0.343305	0.343305
11	6	7	-0.302476	0.302476
12	7	12	-0.209699	0.209699
13	8	9	0.129652	-0.129652
14	8	30	-0.15652	0.15652
15	9	10	0.0648377	-0.0648377
16	11	12	-0.025402	0.025402
17	11	13	-0.11877	0.11877
18	12	14	0.0518963	-0.0518963
19	12	16	0.0461028	-0.0461028
20	12	117	-0.135185	0.135185
21	13	15	0.124009	-0.124009
22	14	15	0.0946745	-0.0946745
23	15	17	0.401338	-0.401338
24	15	19	0.211644	-0.211644
25	15	33	-0.218396	0.218396
26	16	17	0.198881	-0.198881
27	17	18	-0.078951	0.078951
28	30	17	0.198681	-0.198681
29	17	31	0.102594	-0.102594
30	17	113	0.658412	-0.658412
31	18	19	-0.10583	0.10583
32	19	20	0.0582957	-0.0582957
33	19	34	-0.194173	0.194173
34	20	21	0.141078	-0.141078
35	21	22	0.18386	-0.18386
36	22	23	0.186643	-0.186643
37	23	24	0.535838	-0.535838
38	23	25	-0.23042	0.23042
39	23	32	-0.210804	0.210804
40	24	70	-0.229638	0.229638
41	24	72	0.1386	-0.1386
42	26	25	0.306198	-0.306198
43	25	27	-0.0538756	0.0538756
44	26	30	-0.403447	0.403447
45	27	28	-0.130852	0.130852
46	27	32	0.0384878	-0.0384878
47	27	115	-0.0332027	0.0332027
48	28	29	-0.0580711	0.0580711
49	29	31	0.08471	-0.08471
50	30	38	-0.888273	0.888273
51	31	32	0.170115	-0.170115
52	32	113	-0.0639386	0.0639386
53	32	114	-0.0723601	0.0723601
54	33	37	-0.0856133	0.0856133
55	34	36	0.0868466	-0.0868466
56	34	37	0.0388581	-0.0388581
57	34	43	-0.42156	0.42156
58	35	36	0.230027	-0.230027
59	35	37	0.00276025	-0.00276025
60	38	37	-0.0308402	0.0308402
61	37	39	-0.166461	0.166461
62	37	40	-0.102804	0.102804
63	38	65	-0.954648	0.954648
64	39	40	0.00632463	-0.00632463
65	40	41	-0.393916	0.393916
66	40	42	-0.194245	0.194245
67	41	42	-0.121129	0.121129
68	42	49	-0.318526	0.318526
69	42	49	-0.318526	0.318526
70	43	44	-0.338773	0.338773
71	44	45	-0.275986	0.275986
72	45	46	0.156802	-0.156802
74	46	47	0.0745213	-0.0745213
75	46	48	-0.0125049	0.0125049
76	47	49	-0.116138	0.116138
77	47	69	0.401045	-0.401045
78	48	49	0.090284	-0.090284
79	49	50	-0.268404	0.268404
80	49	51	-0.328357	0.328357
81	49	54	-0.217278	0.217278
82	49	54	-0.215784	0.215784
83	49	66	0.22472	-0.22472
84	49	66	0.22472	-0.22472
85	49	69	0.366265	-0.366265
86	50	57	-0.195613	0.195613
87	51	52	-0.16745	0.16745
88	51	58	-0.120518	0.120518
89	52	53	-0.084659	0.084659
90	53	54	0.0481316	-0.0481316
91	54	55	-0.0139382	0.0139382
92	54	56	-0.0405796	0.0405796
93	54	59	-0.0947259	0.0947259
94	55	56	0.0526713	-0.0526713
95	55	59	-0.0958747	0.0958747
96	56	57	0.172821	-0.172821
97	56	58	0.0977263	-0.0977263
98	56	59	-0.0853232	0.0853232
99	56	59	-0.0896078	0.0896078
100	59	60	0.320852	-0.320852
101	59	61	0.378245	-0.378245
102	63	59	-1.4137	1.4137
103	60	61	0.756677	-0.756677
104	60	62	0.214562	-0.214562
105	61	62	0.0491713	-0.0491713
106	64	61	-0.923661	0.923661
107	62	66	0.213726	-0.213726
108	62	67	0.128333	-0.128333
109	63	64	1.3489	-1.3489
110	64	65	2.17535	-2.17535
111	65	66	-1.13742	1.13742
112	65	68	2.19606	-2.19606
113	66	67	-0.311124	0.311124
114	68	69	0.562186	-0.562186
115	68	81	0.942202	-0.942202
116	68	116	0.562061	-0.562061
117	69	70	0.65234	-0.65234
118	69	75	0.205413	-0.205413
119	69	77	0.24491	-0.24491
120	70	71	1.11514	-1.11514
121	70	74	-0.346678	0.346678
122	70	75	-0.409841	0.409841
123	71	72	0.455868	-0.455868
124	71	73	0.562062	-0.562062
125	74	75	-0.293547	0.293547
126	75	77	-0.00161805	0.00161805
127	75	118	-0.220777	0.220777
128	76	77	0.0651444	-0.0651444
129	76	118	-0.0120125	0.0120125
130	77	78	-0.679825	0.679825
131	77	80	0.11958	-0.11958
132	77	80	0.0554612	-0.0554612
133	77	82	0.634334	-0.634334
134	78	79	-0.0670352	0.0670352
135	79	80	0.225754	-0.225754
136	81	80	0.877395	-0.877395
137	80	96	0.379294	-0.379294
138	80	97	0.353843	-0.353843
139	80	98	0.601069	-0.601069
140	80	99	0.919929	-0.919929
141	82	83	0.653055	-0.653055
142	82	96	0.391666	-0.391666
143	83	84	0.30878	-0.30878
144	83	85	0.414663	-0.414663
145	84	85	0.321571	-0.321571
146	85	86	0.011067	-0.011067
147	85	88	0.0417529	-0.0417529
148	85	89	0.199337	-0.199337
149	86	87	0.123858	-0.123858
150	88	89	0.424544	-0.424544
151	89	90	0.0720807	-0.0720807
152	89	90	0.135922	-0.135922
153	89	92	0.143231	-0.143231
154	89	92	0.0457505	-0.0457505
155	90	91	0.328733	-0.328733
156	91	92	-0.26573	0.26573
157	92	93	-0.24395	0.24395
158	92	94	-0.233374	0.233374
159	92	100	0.137864	-0.137864
160	92	102	0.12383	-0.12383
161	93	94	-0.221159	0.221159
162	94	95	-0.887414	0.887414
163	94	96	-0.798551	0.798551
164	94	100	1.33701	-1.33701
165	95	96	-0.564624	0.564624
166	96	97	-0.406633	0.406633
167	98	100	0.843859	-0.843859
168	99	100	0.325465	-0.325465
169	100	101	-0.199412	0.199412
170	100	103	1.84412	-1.84412
171	100	104	0.579923	-0.579923
172	100	106	0.465512	-0.465512
173	101	102	-0.0766211	0.0766211
174	103	104	0.135688	-0.135688
175	103	105	0.233755	-0.233755
176	103	110	0.810267	-0.810267
177	104	105	0.436341	-0.436341
178	105	106	-0.515433	0.515433
179	105	107	0.0963991	-0.0963991
180	105	108	0.675055	-0.675055
181	106	107	0.250467	-0.250467
182	108	109	0.597846	-0.597846
183	109	110	0.580637	-0.580637
184	110	111	0.744769	-0.744769
185	110	112	0.344463	-0.344463
186	114	115	-0.0895786	0.0895786
