Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34455e-05
6	12	0.015469
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97487e-05
12	26	3.10634e-05
13	27	0.497255
14	31	0.285162
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.169772
21	49	-2.82372e-05
22	54	0.63474
23	55	0.497255
24	56	0.497255
25	59	4.4476e-05
26	61	7.38635e-05
27	62	0.497255
28	65	4.37704e-05
29	66	4.32115e-05
30	69	1.01207e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89431e-05
38	85	0.497255
39	87	0.0590531
40	89	7.5592e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07835e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0608868	0.0608868
2	1	3	-0.0562795	0.0562795
3	2	12	0.0416718	-0.0416718
4	3	5	0.21082	-0.21082
5	3	12	-0.00701816	0.00701816
6	4	5	0.0111295	-0.0111295
7	4	11	-0.338314	0.338314
8	5	6	-0.193976	0.193976
9	8	5	-0.596384	0.596384
10	5	11	-0.34287	0.34287
11	6	7	-0.301159	0.301159
12	7	12	-0.208605	0.208605
13	8	9	0.129955	-0.129955
14	8	30	-0.160757	0.160757
15	9	10	0.0649893	-0.0649893
16	11	12	-0.025273	0.025273
17	11	13	-0.118322	0.118322
18	12	14	0.0524393	-0.0524393
19	12	16	0.0455649	-0.0455649
20	12	117	-0.135036	0.135036
21	13	15	0.12423	-0.12423
22	14	15	0.0949909	-0.0949909
23	15	17	0.394914	-0.394914
24	15	19	0.211418	-0.211418
25	15	33	-0.211757	0.211757
26	16	17	0.198116	-0.198116
27	17	18	-0.0758252	0.0758252
28	30	17	0.195609	-0.195609
29	17	31	0.106479	-0.106479
30	17	113	0.640595	-0.640595
31	18	19	-0.103018	0.103018
32	19	20	0.052802	-0.052802
33	19	34	-0.186565	0.186565
34	20	21	0.135347	-0.135347
35	21	22	0.177891	-0.177891
36	22	23	0.180434	-0.180434
37	23	24	0.552098	-0.552098
38	23	25	-0.237678	0.237678
39	23	32	-0.226415	0.226415
40	24	70	-0.221719	0.221719
41	24	72	0.146615	-0.146615
42	26	25	0.28096	-0.28096
43	25	27	-0.0866897	0.0866897
44	26	30	-0.378447	0.378447
45	27	28	-0.247573	0.247573
46	27	32	0.0932394	-0.0932394
47	27	115	-0.00452303	0.00452303
48	28	29	-0.175029	0.175029
50	30	38	-0.864752	0.864752
51	31	32	0.121377	-0.121377
52	32	113	-0.0458863	0.0458863
53	32	114	-0.100565	0.100565
54	33	37	-0.0792123	0.0792123
55	34	36	0.0865939	-0.0865939
56	34	37	0.021434	-0.021434
57	34	43	-0.396763	0.396763
58	35	36	0.230605	-0.230605
59	35	37	0.00193775	-0.00193775
60	38	37	-0.0164392	0.0164392
61	37	39	-0.165446	0.165446
62	37	40	-0.101752	0.101752
63	38	65	-0.945771	0.945771
64	39	40	0.00709396	-0.00709396
65	40	41	-0.393223	0.393223
66	40	42	-0.193612	0.193612
67	41	42	-0.120685	0.120685
68	42	49	-0.31824	0.31824
69	42	49	-0.31824	0.31824
70	43	44	-0.314224	0.314224
71	44	45	-0.251689	0.251689
72	45	46	0.0875139	-0.0875139
73	45	49	0.0608427	-0.0608427
74	46	47	0.0592223	-0.0592223
75	46	48	-0.0239258	0.0239258
76	47	49	-0.129212	0.129212
77	47	69	0.398477	-0.398477
78	48	49	0.0786067	-0.0786067
79	49	50	-0.267747	0.267747
80	49	51	-0.327464	0.327464
81	49	54	-0.216722	0.216722
82	49	54	-0.215232	0.215232
83	49	66	0.224767	-0.224767
84	49	66	0.224767	-0.224767
