Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34381e-05
6	12	0.0155805
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.9776e-05
12	26	3.10527e-05
13	27	0.497255
14	31	0.285188
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.129248
21	49	-2.82403e-05
22	54	0.632602
23	55	0.497255
24	56	0.497255
25	59	4.44615e-05
26	61	7.38352e-05
27	62	0.497255
28	65	4.37597e-05
29	66	4.32011e-05
30	69	1.01239e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89392e-05
38	85	0.497255
39	87	0.0590595
40	89	7.55974e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07959e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0645655	0.0645655
2	1	3	-0.0528694	0.0528694
3	2	12	0.0377829	-0.0377829
4	3	5	0.218608	-0.218608
5	3	12	-0.0116734	0.0116734
6	4	5	0.0246309	-0.0246309
7	4	11	-0.352103	0.352103
8	5	6	-0.205107	0.205107
9	8	5	-0.640932	0.640932
10	5	11	-0.355365	0.355365
11	6	7	-0.312576	0.312576
12	7	12	-0.220239	0.220239
13	8	9	0.130254	-0.130254
14	8	30	-0.116808	0.116808
15	9	10	0.0651389	-0.0651389
16	11	12	-0.0679911	0.0679911
17	11	13	-0.102254	0.102254
19	12	16	0.0667587	-0.0667587
20	12	117	-0.134892	0.134892
21	13	15	0.140074	-0.140074
22	14	15	0.0748749	-0.0748749
23	15	17	0.389382	-0.389382
24	15	19	0.213681	-0.213681
25	15	33	-0.213307	0.213307
26	16	17	0.219088	-0.219088
27	17	18	-0.072243	0.072243
28	30	17	0.205604	-0.205604
29	17	31	0.106384	-0.106384
30	17	113	0.661998	-0.661998
31	18	19	-0.0997486	0.0997486
32	19	20	0.0600373	-0.0600373
33	19	34	-0.188738	0.188738
34	20	21	0.142346	-0.142346
35	21	22	0.184653	-0.184653
36	22	23	0.186958	-0.186958
37	23	24	0.543403	-0.543403
38	23	25	-0.235603	0.235603
39	23	32	-0.213669	0.213669
40	24	70	-0.22627	0.22627
41	24	72	0.142149	-0.142149
42	26	25	0.312735	-0.312735
43	25	27	-0.0531541	0.0531541
44	26	30	-0.410457	0.410457
45	27	28	-0.131265	0.131265
46	27	32	0.0382517	-0.0382517
47	27	115	-0.0327801	0.0327801
48	28	29	-0.0589569	0.0589569
49	29	31	0.0833521	-0.0833521
50	30	38	-0.863118	0.863118
51	31	32	0.17173	-0.17173
52	32	113	-0.0670556	0.0670556
53	32	114	-0.0718352	0.0718352
54	33	37	-0.0809998	0.0809998
55	34	36	0.0868035	-0.0868035
56	34	37	0.0224587	-0.0224587
57	34	43	-0.40065	0.40065
58	35	36	0.230715	-0.230715
59	35	37	0.0015883	-0.0015883
60	38	37	-0.0163217	0.0163217
61	37	39	-0.166164	0.166164
62	37	40	-0.102508	0.102508
63	38	65	-0.944495	0.944495
64	39	40	0.00613398	-0.00613398
65	40	41	-0.394252	0.394252
66	40	42	-0.194786	0.194786
67	41	42	-0.121957	0.121957
68	42	49	-0.319708	0.319708
69	42	49	-0.319708	0.319708
70	43	44	-0.318353	0.318353
71	44	45	-0.256065	0.256065
72	45	46	0.0761655	-0.0761655
73	45	49	0.0674831	-0.0674831
74	46	47	0.0763464	-0.0763464
75	46	48	-0.012291	0.012291
76	47	49	-0.119623	0.119623
77	47	69	0.405678	-0.405678
78	48	49	0.0899915	-0.0899915
79	49	50	-0.26607	0.26607
80	49	51	-0.325311	0.325311
81	49	54	-0.215063	0.215063
82	49	54	-0.213585	0.213585
83	49	66	0.230784	-0.230784
84	49	66	0.230784	-0.230784
85	49	69	0.370908	-0.370908
86	50	57	-0.193788	0.193788
87	51	52	-0.16614	0.16614
88	51	58	-0.119461	0.119461
89	52	53	-0.083858	0.083858
90	53	54	0.0484253	-0.0484253
91	54	55	-0.017344	0.017344
92	54	56	-0.0323544	0.0323544
93	54	59	-0.0937	0.0937
94	55	56	0.0466235	-0.0466235
95	55	59	-0.0940881	0.0940881
96	56	57	0.171506	-0.171506
97	56	58	0.0971789	-0.0971789
98	56	59	-0.084018	0.084018
99	56	59	-0.0882341	0.0882341
100	59	60	0.320857	-0.320857
101	59	61	0.378349	-0.378349
102	63	59	-1.41756	1.41756
103	60	61	0.756323	-0.756323
104	60	62	0.214242	-0.214242
105	61	62	0.0479785	-0.0479785
106	64	61	-0.923756	0.923756
107	62	66	0.212358	-0.212358
108	62	67	0.12717	-0.12717
109	63	64	1.35242	-1.35242
110	64	65	2.17846	-2.17846
111	65	66	-1.14532	1.14532
112	65	68	2.21638	-2.21638
113	66	67	-0.309451	0.309451
114	68	69	0.563804	-0.563804
115	68	81	0.95988	-0.95988
116	68	116	0.562402	-0.562402
117	69	70	0.652183	-0.652183
118	69	75	0.207875	-0.207875
119	69	77	0.25231	-0.25231
120	70	71	1.11293	-1.11293
121	70	74	-0.344748	0.344748
122	70	75	-0.407536	0.407536
123	71	72	0.452816	-0.452816
124	71	73	0.5624	-0.5624
125	74	75	-0.292299	0.292299
126	75	77	0.000828607	-0.000828607
127	75	118	-0.218236	0.218236
128	76	77	0.066482	-0.066482
129	76	118	-0.0140387	0.0140387
130	77	78	-0.677239	0.677239
131	77	80	0.118696	-0.118696
132	77	80	0.0559772	-0.0559772
133	77	82	0.641737	-0.641737
134	78	79	-0.0649724	0.0649724
135	79	80	0.227293	-0.227293
136	81	80	0.894729	-0.894729
137	80	96	0.383098	-0.383098
138	80	97	0.357796	-0.357796
139	80	98	0.60566	-0.60566
140	80	99	0.924344	-0.924344
141	82	83	0.658427	-0.658427
142	82	96	0.392994	-0.392994
143	83	84	0.310877	-0.310877
144	83	85	0.417231	-0.417231
145	84	85	0.323136	-0.323136
146	85	86	0.0119636	-0.0119636
147	85	88	0.0428629	-0.0428629
148	85	89	0.200223	-0.200223
149	86	87	0.124221	-0.124221
150	88	89	0.425121	-0.425121
151	89	90	0.0723704	-0.0723704
152	89	90	0.136452	-0.136452
153	89	92	0.142815	-0.142815
154	89	92	0.0455658	-0.0455658
155	90	91	0.328663	-0.328663
156	91	92	-0.266334	0.266334
157	92	93	-0.245214	0.245214
158	92	94	-0.234972	0.234972
159	92	100	0.137557	-0.137557
160	92	102	0.124194	-0.124194
161	93	94	-0.222955	0.222955
162	94	95	-0.890093	0.890093
163	94	96	-0.802844	0.802844
164	94	100	1.33953	-1.33953
165	95	96	-0.567832	0.567832
166	96	97	-0.410061	0.410061
167	98	100	0.847924	-0.847924
168	99	100	0.329351	-0.329351
169	100	101	-0.198709	0.198709
170	100	103	1.84846	-1.84846
171	100	104	0.581614	-0.581614
172	100	106	0.467159	-0.467159
173	101	102	-0.0764513	0.0764513
174	103	104	0.136304	-0.136304
175	103	105	0.234723	-0.234723
176	103	110	0.81196	-0.81196
177	104	105	0.437756	-0.437756
178	105	106	-0.515931	0.515931
179	105	107	0.0966794	-0.0966794
180	105	108	0.676405	-0.676405
181	106	107	0.250902	-0.250902
182	108	109	0.598659	-0.598659
183	109	110	0.580914	-0.580914
184	110	111	0.745127	-0.745127
185	110	112	0.345001	-0.345001
186	114	115	-0.0895276	0.0895276
