
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-1.84914
2	-1.84914
3	-1.84914
4	-1.84914
5	-1.84914
6	-1.84914
7	-1.84914
8	-1.84914
9	-1.84914
10	-1.84914
11	-1.84914
12	-1.84914
13	-1.84914
14	-1.84914
15	-1.84914
16	-1.84914
17	-1.84914
18	-1.84914
19	-1.84914
20	-1.84914
21	-1.84914
22	-1.84914
23	-1.84914
24	-1.84914
25	-1.84914
26	-1.84914
27	-1.84914
28	-1.84914
29	-1.84914
30	-1.84914
31	-1.84914
32	-1.84914
33	-1.84914
34	-1.84914
35	-1.84914
36	-1.84914
37	-1.84914
38	-1.84914
39	-1.84914
40	-1.84914
41	-1.84914
42	-1.84914
43	-1.84914
44	-1.84914
45	-1.84914
46	-1.84914
47	-1.84914
48	-1.84914
49	-1.84914
50	-1.84914
51	-1.84914
52	-1.84914
53	-1.84914
54	-1.84914
55	-1.84914
56	-1.84914
57	-1.84914
58	-1.84914
59	-1.84914
60	-1.84914
61	-1.84914
62	-1.84914
63	-1.84914
64	-1.84914
65	-1.84914
66	-1.84914
67	-1.84914
68	-1.84914
69	-1.84914
70	-1.84914
71	-1.84914
72	-1.84914
73	-1.84914
74	-1.84914
75	-1.84914
76	-1.84914
77	-1.84914
78	-1.84914
79	-1.84914
80	-1.84914
81	-1.84914
82	-1.84914
83	-1.84914
84	-1.84914
85	-1.84914
86	-1.84914
87	-1.84914
88	-1.84914
89	-1.84914
90	-1.84914
91	-1.84914
92	-1.84914
93	-1.84914
94	-1.84914
95	-1.84914
96	-1.84914
97	-1.84914
98	-1.84914
99	-1.84914
100	-1.84914
101	-1.84914
102	-1.84914
103	-1.84914
104	-1.84914
105	-1.84914
106	-1.84914
107	-1.84914
108	-1.84914
109	-1.84914
110	-1.84914
111	-1.84914
112	-1.84914
113	-1.84914
114	-1.84914
115	-1.84914
116	-1.84914
117	-1.84914
118	-1.84914
