Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34499e-05
6	12	0.015402
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97323e-05
12	26	3.10698e-05
13	27	0.497254
14	31	0.285147
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.184832
21	49	-2.82353e-05
22	54	0.635866
23	55	0.497254
24	56	0.497254
25	59	4.44847e-05
26	61	7.38804e-05
27	62	0.497254
28	65	4.37767e-05
29	66	4.32178e-05
30	69	1.01187e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89454e-05
38	85	0.497254
39	87	0.0590493
40	89	7.55887e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.0776e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0614953	0.0614953
2	1	3	-0.0559661	0.0559661
3	2	12	0.0409422	-0.0409422
4	3	5	0.20795	-0.20795
5	3	12	-0.00405914	0.00405914
6	4	5	0.010682	-0.010682
7	4	11	-0.33795	0.33795
8	5	6	-0.19765	0.19765
9	8	5	-0.595898	0.595898
10	5	11	-0.342136	0.342136
11	6	7	-0.30492	0.30492
12	7	12	-0.212421	0.212421
13	8	9	0.129957	-0.129957
14	8	30	-0.161259	0.161259
15	9	10	0.0649891	-0.0649891
16	11	12	-0.0247792	0.0247792
17	11	13	-0.117811	0.117811
18	12	14	0.053776	-0.053776
19	12	16	0.0430328	-0.0430328
20	12	117	-0.135006	0.135006
21	13	15	0.124712	-0.124712
22	14	15	0.0962906	-0.0962906
23	15	17	0.398809	-0.398809
24	15	19	0.213068	-0.213068
25	15	33	-0.215363	0.215363
26	16	17	0.195602	-0.195602
27	17	18	-0.0776667	0.0776667
28	30	17	0.199789	-0.199789
29	17	31	0.0986535	-0.0986535
30	17	113	0.656011	-0.656011
31	18	19	-0.104762	0.104762
32	19	20	0.0539685	-0.0539685
33	19	34	-0.187719	0.187719
34	20	21	0.136622	-0.136622
35	21	22	0.179319	-0.179319
36	22	23	0.182034	-0.182034
37	23	24	0.532395	-0.532395
38	23	25	-0.235394	0.235394
39	23	32	-0.207175	0.207175
40	24	70	-0.230835	0.230835
41	24	72	0.136216	-0.136216
42	26	25	0.314927	-0.314927
43	25	27	-0.0502946	0.0502946
44	26	30	-0.412299	0.412299
45	27	28	-0.128142	0.128142
46	27	32	0.0390285	-0.0390285
47	27	115	-0.0330065	0.0330065
48	28	29	-0.0554244	0.0554244
49	29	31	0.0872856	-0.0872856
50	30	38	-0.903228	0.903228
51	31	32	0.168594	-0.168594
52	32	113	-0.0614205	0.0614205
53	32	114	-0.0724264	0.0724264
54	33	37	-0.082762	0.082762
55	34	36	0.087001	-0.087001
56	34	37	0.0207151	-0.0207151
57	34	43	-0.397457	0.397457
58	35	36	0.230101	-0.230101
59	35	37	0.00249987	-0.00249987
60	38	37	-0.020563	0.020563
61	37	39	-0.175415	0.175415
62	37	40	-0.0995372	0.0995372
63	38	65	-0.980096	0.980096
64	39	40	-0.00286693	0.00286693
65	40	41	-0.399645	0.399645
66	40	42	-0.194893	0.194893
67	41	42	-0.12709	0.12709
68	42	49	-0.322116	0.322116
69	42	49	-0.322116	0.322116
70	43	44	-0.314909	0.314909
71	44	45	-0.252399	0.252399
72	45	46	0.0915353	-0.0915353
73	45	49	0.0559809	-0.0559809
74	46	47	0.0519997	-0.0519997
75	46	48	-0.0279356	0.0279356
76	47	49	-0.134244	0.134244
77	47	69	0.396171	-0.396171
78	48	49	0.0744937	-0.0744937
79	49	50	-0.270294	0.270294
80	49	51	-0.329289	0.329289
81	49	54	-0.219004	0.219004
82	49	54	-0.217497	0.217497
83	49	66	0.21882	-0.21882
84	49	66	0.21882	-0.21882
85	49	69	0.36514	-0.36514
86	50	57	-0.197904	0.197904
87	51	52	-0.167325	0.167325
88	51	58	-0.12213	0.12213
89	52	53	-0.0849679	0.0849679
90	53	54	0.0473951	-0.0473951
91	54	55	-0.0149442	0.0149442
92	54	56	-0.0416602	0.0416602
93	54	59	-0.0986813	0.0986813
94	55	56	0.0543643	-0.0543643
95	55	59	-0.0992787	0.0992787
96	56	57	0.17554	-0.17554
97	56	58	0.099773	-0.099773
98	56	59	-0.0879304	0.0879304
99	56	59	-0.0923107	0.0923107
100	59	60	0.312107	-0.312107
101	59	61	0.374164	-0.374164
102	63	59	-1.41268	1.41268
103	60	61	0.722059	-0.722059
104	60	62	0.239924	-0.239924
106	64	61	-0.966093	0.966093
107	62	66	0.216362	-0.216362
108	62	67	0.133672	-0.133672
109	63	64	1.34764	-1.34764
110	64	65	2.21619	-2.21619
111	65	66	-1.13242	1.13242
112	65	68	2.20596	-2.20596
113	66	67	-0.316101	0.316101
114	68	69	0.570645	-0.570645
115	68	81	0.94321	-0.94321
116	68	116	0.562204	-0.562204
117	69	70	0.654052	-0.654052
118	69	75	0.209902	-0.209902
119	69	77	0.240707	-0.240707
120	70	71	1.11794	-1.11794
121	70	74	-0.35038	0.35038
122	70	75	-0.408794	0.408794
123	71	72	0.458385	-0.458385
124	71	73	0.562173	-0.562173
125	74	75	-0.297488	0.297488
126	75	77	-0.000229869	0.000229869
127	75	118	-0.220879	0.220879
128	76	77	0.0647595	-0.0647595
129	76	118	-0.0117773	0.0117773
130	77	78	-0.684902	0.684902
131	77	80	0.12182	-0.12182
132	77	80	0.0560619	-0.0560619
133	77	82	0.633115	-0.633115
134	78	79	-0.07218	0.07218
135	79	80	0.220555	-0.220555
136	81	80	0.878314	-0.878314
137	80	96	0.378522	-0.378522
138	80	97	0.351927	-0.351927
139	80	98	0.601663	-0.601663
140	80	99	0.920406	-0.920406
141	82	83	0.650897	-0.650897
142	82	96	0.392567	-0.392567
143	83	84	0.306731	-0.306731
144	83	85	0.414569	-0.414569
145	84	85	0.319539	-0.319539
146	85	86	0.0109924	-0.0109924
147	85	88	0.0387638	-0.0387638
148	85	89	0.200357	-0.200357
149	86	87	0.123825	-0.123825
150	88	89	0.421597	-0.421597
151	89	90	0.072328	-0.072328
152	89	90	0.133575	-0.133575
153	89	92	0.14349	-0.14349
154	89	92	0.0458013	-0.0458013
155	90	91	0.326741	-0.326741
156	91	92	-0.267653	0.267653
157	92	93	-0.243839	0.243839
158	92	94	-0.233253	0.233253
159	92	100	0.137896	-0.137896
160	92	102	0.122124	-0.122124
161	93	94	-0.220999	0.220999
162	94	95	-0.882676	0.882676
163	94	96	-0.801447	0.801447
164	94	100	1.33553	-1.33553
165	95	96	-0.559875	0.559875
166	96	97	-0.404683	0.404683
167	98	100	0.844451	-0.844451
168	99	100	0.325968	-0.325968
169	100	101	-0.197854	0.197854
170	100	103	1.8432	-1.8432
171	100	104	0.578918	-0.578918
172	100	106	0.465738	-0.465738
173	101	102	-0.074989	0.074989
174	103	104	0.135608	-0.135608
175	103	105	0.23408	-0.23408
176	103	110	0.80931	-0.80931
177	104	105	0.435416	-0.435416
178	105	106	-0.516447	0.516447
179	105	107	0.0968671	-0.0968671
180	105	108	0.67527	-0.67527
