Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34535e-05
6	12	0.0153467
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97189e-05
12	26	3.10751e-05
13	27	0.497254
14	31	0.285134
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.00655165
21	49	-2.82338e-05
22	54	0.636722
23	55	0.497254
24	56	0.497254
25	59	4.44919e-05
26	61	7.38944e-05
27	62	0.497254
28	65	4.3782e-05
29	66	4.32229e-05
30	69	1.01172e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89473e-05
38	85	0.497254
39	87	0.0590461
40	89	7.5586e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07699e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0605214	0.0605214
2	1	3	-0.0580093	0.0580093
3	2	12	0.0410427	-0.0410427
4	3	5	0.208353	-0.208353
5	3	12	-0.00761761	0.00761761
6	4	5	0.0081597	-0.0081597
7	4	11	-0.336652	0.336652
8	5	6	-0.192106	0.192106
9	8	5	-0.589513	0.589513
10	5	11	-0.344935	0.344935
11	6	7	-0.300593	0.300593
12	7	12	-0.209018	0.209018
13	8	9	0.13125	-0.13125
14	8	30	-0.170219	0.170219
15	9	10	0.0656369	-0.0656369
16	11	12	-0.0253002	0.0253002
17	11	13	-0.120332	0.120332
18	12	14	0.0491715	-0.0491715
19	12	16	0.0436951	-0.0436951
20	12	117	-0.134383	0.134383
21	13	15	0.121246	-0.121246
22	14	15	0.0907524	-0.0907524
23	15	17	0.400446	-0.400446
24	15	19	0.210158	-0.210158
25	15	33	-0.225484	0.225484
26	16	17	0.195275	-0.195275
27	17	18	-0.0785648	0.0785648
28	30	17	0.208956	-0.208956
29	17	31	0.103925	-0.103925
30	17	113	0.659705	-0.659705
31	18	19	-0.107031	0.107031
32	19	20	0.0600756	-0.0600756
33	19	34	-0.20103	0.20103
34	20	21	0.141666	-0.141666
35	21	22	0.183257	-0.183257
36	22	23	0.184847	-0.184847
