Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34509e-05
6	12	0.0153866
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97286e-05
12	26	3.10713e-05
13	27	0.497254
14	31	0.285143
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.207456
21	49	-2.82349e-05
22	54	0.636109
23	55	0.497254
24	56	0.497254
25	59	4.44867e-05
26	61	7.38843e-05
27	62	0.497254
28	65	4.37782e-05
29	66	4.32192e-05
30	69	1.01183e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89459e-05
38	85	0.497254
39	87	0.0590484
40	89	7.55879e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07743e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
1	1	2	-0.0605796	0.0605796
2	1	3	-0.0561297	0.0561297
3	2	12	0.0423002	-0.0423002
4	3	5	0.209762	-0.209762
5	3	12	-0.0053827	0.0053827
6	4	5	0.0146255	-0.0146255
7	4	11	-0.341415	0.341415
8	5	6	-0.196291	0.196291
9	8	5	-0.604592	0.604592
10	5	11	-0.345845	0.345845
11	6	7	-0.303082	0.303082
12	7	12	-0.210224	0.210224
13	8	9	0.129618	-0.129618
14	8	30	-0.151877	0.151877
15	9	10	0.0648207	-0.0648207
16	11	12	-0.0303012	0.0303012
17	11	13	-0.118884	0.118884
18	12	14	0.0515066	-0.0515066
19	12	16	0.043333	-0.043333
20	12	117	-0.135243	0.135243
21	13	15	0.123951	-0.123951
22	14	15	0.0943451	-0.0943451
23	15	17	0.400296	-0.400296
24	15	19	0.21098	-0.21098
25	15	33	-0.217065	0.217065
26	16	17	0.196183	-0.196183
27	17	18	-0.0789269	0.0789269
28	30	17	0.197821	-0.197821
29	17	31	0.100462	-0.100462
30	17	113	0.655919	-0.655919
31	18	19	-0.105813	0.105813
32	19	20	0.0539937	-0.0539937
33	19	34	-0.190537	0.190537
34	20	21	0.136762	-0.136762
35	21	22	0.179539	-0.179539
36	22	23	0.182319	-0.182319
37	23	24	0.526021	-0.526021
38	23	25	-0.229186	0.229186
39	23	32	-0.206587	0.206587
40	24	70	-0.233618	0.233618
41	24	72	0.132747	-0.132747
42	26	25	0.305468	-0.305468
43	25	27	-0.053397	0.053397
44	26	30	-0.402728	0.402728
45	27	28	-0.131898	0.131898
46	27	32	0.0398697	-0.0398697
47	27	115	-0.0330809	0.0330809
48	28	29	-0.059126	0.059126
49	29	31	0.083643	-0.083643
50	30	38	-0.882069	0.882069
51	31	32	0.166921	-0.166921
52	32	113	-0.061455	0.061455
53	32	114	-0.072464	0.072464
54	33	37	-0.0843125	0.0843125
55	34	36	0.0860672	-0.0860672
56	34	37	0.0172689	-0.0172689
57	34	43	-0.395675	0.395675
58	35	36	0.230893	-0.230893
59	35	37	0.00182428	-0.00182428
60	38	37	-0.0122432	0.0122432
61	37	39	-0.171292	0.171292
62	37	40	-0.100743	0.100743
63	38	65	-0.9671	0.9671
64	39	40	0.00140302	-0.00140302
65	40	41	-0.397088	0.397088
66	40	42	-0.194086	0.194086
67	41	42	-0.124369	0.124369
68	42	49	-0.320155	0.320155
69	42	49	-0.320155	0.320155
70	43	44	-0.312971	0.312971
71	44	45	-0.250284	0.250284
72	45	46	0.0963437	-0.0963437
73	45	49	0.0535991	-0.0535991
74	46	47	0.0408959	-0.0408959
75	46	48	-0.0342291	0.0342291
76	47	49	-0.135881	0.135881
77	47	69	0.387006	-0.387006
78	48	49	0.068444	-0.068444
79	49	50	-0.268714	0.268714
80	49	51	-0.328992	0.328992
81	49	54	-0.217931	0.217931
82	49	54	-0.216432	0.216432
83	49	66	0.218034	-0.218034
84	49	66	0.218034	-0.218034
85	49	69	0.357667	-0.357667
86	50	57	-0.196058	0.196058
87	51	52	-0.16785	0.16785
88	51	58	-0.120947	0.120947
89	52	53	-0.085209	0.085209
90	53	54	0.0474278	-0.0474278
91	54	55	-0.0146918	0.0146918
92	54	56	-0.0420324	0.0420324
93	54	59	-0.0959444	0.0959444
94	55	56	0.0529208	-0.0529208
95	55	59	-0.0971297	0.0971297
96	56	57	0.17341	-0.17341
97	56	58	0.0983039	-0.0983039
98	56	59	-0.0866672	0.0866672
99	56	59	-0.0910244	0.0910244
100	59	60	0.318797	-0.318797
