Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.3446e-05
6	12	0.0154607
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97467e-05
12	26	3.10642e-05
13	27	0.497255
14	31	0.28516
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.182243
21	49	-2.8237e-05
22	54	0.634884
23	55	0.497255
24	56	0.497255
25	59	4.44771e-05
26	61	7.38656e-05
27	62	0.497255
28	65	4.37712e-05
29	66	4.32123e-05
30	69	1.01204e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89434e-05
38	85	0.497255
39	87	0.0590526
40	89	7.55916e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07825e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0562087	0.0562087
2	1	3	-0.0609047	0.0609047
3	2	12	0.0463975	-0.0463975
4	3	5	0.200304	-0.200304
5	3	12	-0.00106712	0.00106712
6	4	5	-0.00869628	0.00869628
7	4	11	-0.318415	0.318415
8	5	6	-0.174937	0.174937
9	8	5	-0.523698	0.523698
10	5	11	-0.319476	0.319476
11	6	7	-0.282049	0.282049
12	7	12	-0.189443	0.189443
13	8	9	0.129881	-0.129881
14	8	30	-0.233296	0.233296
15	9	10	0.0649523	-0.0649523
16	11	12	-0.0012081	0.0012081
17	11	13	-0.0990057	0.0990057
18	12	14	0.0736193	-0.0736193
19	12	16	0.07849	-0.07849
20	12	117	-0.135071	0.135071
21	13	15	0.143601	-0.143601
22	14	15	0.116226	-0.116226
23	15	17	0.464463	-0.464463
24	15	19	0.210123	-0.210123
25	15	33	-0.239263	0.239263
26	16	17	0.231097	-0.231097
27	17	18	-0.10707	0.10707
29	17	31	0.080074	-0.080074
30	17	113	0.637769	-0.637769
31	18	19	-0.134182	0.134182
32	19	20	0.0490048	-0.0490048
33	19	34	-0.215105	0.215105
34	20	21	0.131612	-0.131612
35	21	22	0.174219	-0.174219
36	22	23	0.176826	-0.176826
37	23	24	0.535204	-0.535204
38	23	25	-0.260276	0.260276
39	23	32	-0.190423	0.190423
40	24	70	-0.230116	0.230116
41	24	72	0.138208	-0.138208
42	26	25	0.360984	-0.360984
43	25	27	-0.0291782	0.0291782
44	26	30	-0.458408	0.458408
45	27	28	-0.121101	0.121101
46	27	32	0.0479525	-0.0479525
47	27	115	-0.0280693	0.0280693
48	28	29	-0.0484936	0.0484936
49	29	31	0.0941138	-0.0941138
50	30	38	-0.789096	0.789096
51	31	32	0.156707	-0.156707
52	32	113	-0.0431218	0.0431218
53	32	114	-0.0771457	0.0771457
54	33	37	-0.106656	0.106656
55	34	36	0.0854978	-0.0854978
56	34	37	-0.0067123	0.0067123
57	34	43	-0.39593	0.39593
58	35	36	0.231614	-0.231614
59	35	37	0.000993262	-0.000993262
60	38	37	0.0403307	-0.0403307
61	37	39	-0.165251	0.165251
62	37	40	-0.101579	0.101579
63	38	65	-0.92682	0.92682
64	39	40	0.00735637	-0.00735637
65	40	41	-0.392947	0.392947
66	40	42	-0.193315	0.193315
67	41	42	-0.12034	0.12034
68	42	49	-0.317847	0.317847
69	42	49	-0.317847	0.317847
70	43	44	-0.313323	0.313323
71	44	45	-0.250716	0.250716
72	45	46	0.0909567	-0.0909567
73	45	49	0.05847	-0.05847
74	46	47	0.0541139	-0.0541139
75	46	48	-0.0277221	0.0277221
76	47	49	-0.13337	0.13337
77	47	69	0.397626	-0.397626
78	48	49	0.0748849	-0.0748849
79	49	50	-0.268552	0.268552
80	49	51	-0.32839	0.32839
81	49	54	-0.217322	0.217322
82	49	54	-0.215828	0.215828
83	49	66	0.221642	-0.221642
84	49	66	0.221642	-0.221642
85	49	69	0.366629	-0.366629
86	50	57	-0.195945	0.195945
87	51	52	-0.167228	0.167228
88	51	58	-0.121019	0.121019
89	52	53	-0.0846214	0.0846214
90	53	54	0.0479859	-0.0479859
91	54	55	-0.0167281	0.0167281
92	54	56	-0.0373346	0.0373346
93	54	59	-0.0956995	0.0956995
94	55	56	0.0499757	-0.0499757
95	55	59	-0.0962815	0.0962815
96	56	57	0.173338	-0.173338
97	56	58	0.0984118	-0.0984118
98	56	59	-0.0858837	0.0858837
99	56	59	-0.0901957	0.0901957
100	59	60	0.320211	-0.320211
101	59	61	0.377671	-0.377671
102	63	59	-1.41183	1.41183
103	60	61	0.755304	-0.755304
104	60	62	0.215046	-0.215046
105	61	62	0.0495028	-0.0495028
106	64	61	-0.921074	0.921074
107	62	66	0.213874	-0.213874
108	62	67	0.128629	-0.128629
109	63	64	1.3469	-1.3469
110	64	65	2.17058	-2.17058
111	65	66	-1.1311	1.1311
112	65	68	2.2125	-2.2125
113	66	67	-0.311235	0.311235
114	68	69	0.571848	-0.571848
115	68	81	0.948612	-0.948612
116	68	116	0.562182	-0.562182
117	69	70	0.654031	-0.654031
118	69	75	0.207081	-0.207081
119	69	77	0.247736	-0.247736
120	70	71	1.11601	-1.11601
121	70	74	-0.34668	0.34668
122	70	75	-0.409915	0.409915
123	71	72	0.456438	-0.456438
124	71	73	0.562182	-0.562182
125	74	75	-0.293788	0.293788
126	75	77	-0.0012489	0.0012489
127	75	118	-0.220154	0.220154
128	76	77	0.0653485	-0.0653485
129	76	118	-0.0124561	0.0124561
130	77	78	-0.676023	0.676023
131	77	80	0.117196	-0.117196
132	77	80	0.0548638	-0.0548638
133	77	82	0.636377	-0.636377
134	78	79	-0.0634168	0.0634168
135	79	80	0.229186	-0.229186
136	81	80	0.883686	-0.883686
137	80	96	0.380734	-0.380734
138	80	97	0.35537	-0.35537
139	80	98	0.602688	-0.602688
140	80	99	0.921488	-0.921488
141	82	83	0.654784	-0.654784
142	82	96	0.391739	-0.391739
143	83	84	0.30945	-0.30945
144	83	85	0.415482	-0.415482
145	84	85	0.32206	-0.32206
146	85	86	0.0113689	-0.0113689
147	85	88	0.0420807	-0.0420807
148	85	89	0.199595	-0.199595
149	86	87	0.123979	-0.123979
150	88	89	0.424691	-0.424691
151	89	90	0.0721781	-0.0721781
152	89	90	0.136105	-0.136105
153	89	92	0.143002	-0.143002
154	89	92	0.0456829	-0.0456829
155	90	91	0.328712	-0.328712
156	91	92	-0.265932	0.265932
157	92	93	-0.24441	0.24441
158	92	94	-0.233931	0.233931
159	92	100	0.137738	-0.137738
160	92	102	0.123933	-0.123933
161	93	94	-0.2218	0.2218
162	94	95	-0.888393	0.888393
163	94	96	-0.799891	0.799891
164	94	100	1.33777	-1.33777
165	95	96	-0.565783	0.565783
166	96	97	-0.40798	0.40798
167	98	100	0.845298	-0.845298
168	99	100	0.326843	-0.326843
169	100	101	-0.199153	0.199153
170	100	103	1.84559	-1.84559
171	100	104	0.580492	-0.580492
172	100	106	0.466065	-0.466065
173	101	102	-0.0765429	0.0765429
174	103	104	0.135898	-0.135898
175	103	105	0.234083	-0.234083
176	103	110	0.810837	-0.810837
177	104	105	0.436819	-0.436819
178	105	106	-0.515599	0.515599
179	105	107	0.0964944	-0.0964944
180	105	108	0.67551	-0.67551
181	106	107	0.250613	-0.250613
182	108	109	0.59812	-0.59812
183	109	110	0.580731	-0.580731
184	110	111	0.744889	-0.744889
185	110	112	0.344644	-0.344644
186	114	115	-0.0945382	0.0945382
