Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34332e-05
6	12	0.0156552
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97945e-05
12	26	3.10455e-05
13	27	0.497255
14	31	0.285206
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.121509
21	49	-2.82424e-05
22	54	0.630973
23	55	0.497255
24	56	0.497255
25	59	4.44517e-05
26	61	7.38161e-05
27	62	0.497255
28	65	4.37526e-05
29	66	4.3194e-05
30	69	1.01261e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89366e-05
38	85	0.497255
39	87	0.0590639
40	89	7.56011e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.08042e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0609258	0.0609258
2	1	3	-0.0567454	0.0567454
3	2	12	0.0412737	-0.0412737
4	3	5	0.210058	-0.210058
5	3	12	-0.00720898	0.00720898
6	4	5	0.011222	-0.011222
7	4	11	-0.338867	0.338867
8	5	6	-0.193231	0.193231
9	8	5	-0.594933	0.594933
10	5	11	-0.343408	0.343408
11	6	7	-0.300876	0.300876
12	7	12	-0.208669	0.208669
13	8	9	0.130407	-0.130407
14	8	30	-0.163114	0.163114
15	9	10	0.0652154	-0.0652154
16	11	12	-0.0255114	0.0255114
17	11	13	-0.119752	0.119752
18	12	14	0.0503451	-0.0503451
19	12	16	0.0453081	-0.0453081
20	12	117	-0.134804	0.134804
21	13	15	0.122458	-0.122458
22	14	15	0.0925551	-0.0925551
23	15	17	0.406285	-0.406285
24	15	19	0.211201	-0.211201
25	15	33	-0.227884	0.227884
26	16	17	0.197519	-0.197519
27	17	18	-0.0808415	0.0808415
28	30	17	0.207082	-0.207082
29	17	31	0.109013	-0.109013
30	17	113	0.664559	-0.664559
31	18	19	-0.10847	0.10847
32	19	20	0.0643372	-0.0643372
33	19	34	-0.20442	0.20442
34	20	21	0.146559	-0.146559
35	21	22	0.188782	-0.188782
36	22	23	0.191007	-0.191007
37	23	24	0.556921	-0.556921
38	23	25	-0.241189	0.241189
39	23	32	-0.217682	0.217682
40	24	70	-0.219637	0.219637
41	24	72	0.148943	-0.148943
42	26	25	0.31822	-0.31822
43	25	27	-0.053367	0.053367
44	26	30	-0.416029	0.416029
45	27	28	-0.131968	0.131968
46	27	32	0.0385068	-0.0385068
47	27	115	-0.0327146	0.0327146
48	28	29	-0.0597453	0.0597453
49	29	31	0.0824768	-0.0824768
50	30	38	-0.916599	0.916599
51	31	32	0.173321	-0.173321
52	32	113	-0.069524	0.069524
53	32	114	-0.0717318	0.0717318
54	33	37	-0.0956616	0.0956616
55	34	36	0.0879671	-0.0879671
56	34	37	0.0289834	-0.0289834
57	34	43	-0.42417	0.42417
58	35	36	0.229651	-0.229651
59	35	37	0.00257715	-0.00257715
60	38	37	-0.0541712	0.0541712
61	37	39	-0.188711	0.188711
62	37	40	-0.125107	0.125107
63	38	65	-0.9602	0.9602
64	39	40	-0.016481	0.016481
65	40	41	-0.416763	0.416763
66	40	42	-0.217618	0.217618
67	41	42	-0.144531	0.144531
68	42	49	-0.342467	0.342467
69	42	49	-0.342467	0.342467
70	43	44	-0.341939	0.341939
71	44	45	-0.279701	0.279701
72	45	46	0.0704414	-0.0704414
73	45	49	0.0495104	-0.0495104
74	46	47	0.0889806	-0.0889806
75	46	48	-0.02298	0.02298
76	47	49	-0.186083	0.186083
77	47	69	0.48472	-0.48472
78	48	49	0.0792614	-0.0792614
79	49	50	-0.249598	0.249598
80	49	51	-0.305297	0.305297
81	49	54	-0.197972	0.197972
82	49	54	-0.196611	0.196611
83	49	66	0.32682	-0.32682
