Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34417e-05
6	12	0.0155264
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97628e-05
12	26	3.10579e-05
13	27	0.497255
14	31	0.285176
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.14373
21	49	-2.82388e-05
22	54	0.633681
23	55	0.497255
24	56	0.497255
25	59	4.44685e-05
26	61	7.38489e-05
27	62	0.497255
28	65	4.37649e-05
29	66	4.32062e-05
30	69	1.01224e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89411e-05
38	85	0.497255
39	87	0.0590564
40	89	7.55948e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07898e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0613347	0.0613347
2	1	3	-0.0561066	0.0561066
3	2	12	0.0410313	-0.0410313
4	3	5	0.211501	-0.211501
5	3	12	-0.00778914	0.00778914
6	4	5	0.0142957	-0.0142957
7	4	11	-0.341722	0.341722
8	5	6	-0.196363	0.196363
9	8	5	-0.604474	0.604474
10	5	11	-0.345032	0.345032
11	6	7	-0.303793	0.303793
12	7	12	-0.211423	0.211423
13	8	9	0.130196	-0.130196
14	8	30	-0.153149	0.153149
15	9	10	0.0651096	-0.0651096
16	11	12	-0.0294539	0.0294539
17	11	13	-0.120019	0.120019
18	12	14	0.0504393	-0.0504393
19	12	16	0.0384201	-0.0384201
20	12	117	-0.134913	0.134913
21	13	15	0.122351	-0.122351
22	14	15	0.0928101	-0.0928101
23	15	17	0.363937	-0.363937
24	15	19	0.231091	-0.231091
25	15	33	-0.204916	0.204916
26	16	17	0.190792	-0.190792
27	17	18	-0.0546638	0.0546638
28	30	17	0.133909	-0.133909
29	17	31	0.0371677	-0.0371677
30	17	113	0.588339	-0.588339
31	18	19	-0.082086	0.082086
32	19	20	0.089041	-0.089041
33	19	34	-0.182542	0.182542
34	20	21	0.171417	-0.171417
