Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34415e-05
6	12	0.0155289
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97634e-05
12	26	3.10577e-05
13	27	0.497255
14	31	0.285176
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.140512
21	49	-2.82389e-05
22	54	0.633632
23	55	0.497255
24	56	0.497255
25	59	4.44682e-05
26	61	7.38483e-05
27	62	0.497255
28	65	4.37647e-05
29	66	4.32059e-05
30	69	1.01224e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.8941e-05
38	85	0.497255
39	87	0.0590566
40	89	7.55949e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07901e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0614747	0.0614747
2	1	3	-0.0559846	0.0559846
3	2	12	0.0408752	-0.0408752
4	3	5	0.211671	-0.211671
5	3	12	-0.00785668	0.00785668
6	4	5	0.0145062	-0.0145062
7	4	11	-0.341958	0.341958
8	5	6	-0.195534	0.195534
9	8	5	-0.60587	0.60587
10	5	11	-0.346905	0.346905
11	6	7	-0.302984	0.302984
12	7	12	-0.210632	0.210632
13	8	9	0.130219	-0.130219
14	8	30	-0.1518	0.1518
15	9	10	0.0651211	-0.0651211
16	11	12	-0.0260447	0.0260447
17	11	13	-0.125566	0.125566
18	12	14	0.0435611	-0.0435611
19	12	16	0.0492076	-0.0492076
20	12	117	-0.134901	0.134901
21	13	15	0.116786	-0.116786
22	14	15	0.0859132	-0.0859132
23	15	17	0.470622	-0.470622
24	15	19	0.115007	-0.115007
25	15	33	-0.208026	0.208026
26	16	17	0.20156	-0.20156
27	17	18	-0.00510063	0.00510063
28	30	17	0.201738	-0.201738
29	17	31	0.102712	-0.102712
30	17	113	0.658471	-0.658471
32	19	20	0.0729849	-0.0729849
33	19	34	-0.167978	0.167978
34	20	21	0.155338	-0.155338
35	21	22	0.197691	-0.197691
36	22	23	0.200045	-0.200045
37	23	24	0.542371	-0.542371
38	23	25	-0.227594	0.227594
39	23	32	-0.207473	0.207473
40	24	70	-0.226765	0.226765
41	24	72	0.141689	-0.141689
42	26	25	0.305126	-0.305126
43	25	27	-0.0526901	0.0526901
44	26	30	-0.402801	0.402801
45	27	28	-0.130258	0.130258
46	27	32	0.0380025	-0.0380025
47	27	115	-0.0329764	0.0329764
48	28	29	-0.0579012	0.0579012
49	29	31	0.0844553	-0.0844553
50	30	38	-0.886534	0.886534
51	31	32	0.169252	-0.169252
52	32	113	-0.0635719	0.0635719
53	32	114	-0.0717368	0.0717368
54	33	37	-0.0756721	0.0756721
55	34	36	0.0889161	-0.0889161
56	34	37	0.0389521	-0.0389521
57	34	43	-0.398395	0.398395
58	35	36	0.228534	-0.228534
59	35	37	0.0038203	-0.0038203
60	38	37	-0.038398	0.038398
61	37	39	-0.165011	0.165011
62	37	40	-0.101579	0.101579
63	38	65	-0.945781	0.945781
64	39	40	0.00734353	-0.00734353
65	40	41	-0.39305	0.39305
66	40	42	-0.193732	0.193732
67	41	42	-0.120696	0.120696
68	42	49	-0.318487	0.318487
69	42	49	-0.318487	0.318487
70	43	44	-0.316043	0.316043
71	44	45	-0.253693	0.253693
72	45	46	0.0798125	-0.0798125
73	45	49	0.0662974	-0.0662974
74	46	47	0.0718798	-0.0718798
75	46	48	-0.015326	0.015326
76	47	49	-0.122086	0.122086
77	47	69	0.403771	-0.403771
78	48	49	0.0870269	-0.0870269
79	49	50	-0.266352	0.266352
80	49	51	-0.325843	0.325843
81	49	54	-0.215701	0.215701
82	49	54	-0.214218	0.214218
83	49	66	0.230505	-0.230505
84	49	66	0.230505	-0.230505
85	49	69	0.369719	-0.369719
86	50	57	-0.193996	0.193996
87	51	52	-0.166634	0.166634
88	51	58	-0.119403	0.119403
89	52	53	-0.0842787	0.0842787
90	53	54	0.0480753	-0.0480753
91	54	55	-0.012829	0.012829
92	54	56	-0.0393093	0.0393093
93	54	59	-0.0937275	0.0937275
94	55	56	0.0522926	-0.0522926
95	55	59	-0.0951121	0.0951121
96	56	57	0.17164	-0.17164
97	56	58	0.0970471	-0.0970471
98	56	59	-0.0845482	0.0845482
99	56	59	-0.0887931	0.0887931
100	59	60	0.321132	-0.321132
101	59	61	0.378673	-0.378673
102	63	59	-1.41504	1.41504
103	60	61	0.756138	-0.756138
104	60	62	0.214801	-0.214801
105	61	62	0.0482897	-0.0482897
106	64	61	-0.923707	0.923707
107	62	66	0.21283	-0.21283
108	62	67	0.127716	-0.127716
109	63	64	1.34994	-1.34994
110	64	65	2.17601	-2.17601
111	65	66	-1.14604	1.14604
112	65	68	2.21348	-2.21348
113	66	67	-0.310072	0.310072
114	68	69	0.564072	-0.564072
115	68	81	0.956872	-0.956872
116	68	116	0.562349	-0.562349
117	69	70	0.652013	-0.652013
118	69	75	0.207221	-0.207221
119	69	77	0.250488	-0.250488
120	70	71	1.1132	-1.1132
121	70	74	-0.345065	0.345065
122	70	75	-0.407974	0.407974
123	71	72	0.453208	-0.453208
124	71	73	0.56235	-0.56235
125	74	75	-0.292509	0.292509
