Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34442e-05
6	12	0.0154887
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97535e-05
12	26	3.10615e-05
13	27	0.497255
14	31	0.285167
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.157378
21	49	-2.82378e-05
22	54	0.634386
23	55	0.497255
24	56	0.497255
25	59	4.44735e-05
26	61	7.38585e-05
27	62	0.497255
28	65	4.37685e-05
29	66	4.32097e-05
30	69	1.01213e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89424e-05
38	85	0.497255
39	87	0.0590543
40	89	7.55929e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07856e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0608245	0.0608245
2	1	3	-0.0565409	0.0565409
3	2	12	0.0416031	-0.0416031
4	3	5	0.210423	-0.210423
5	3	12	-0.00706537	0.00706537
6	4	5	0.0119451	-0.0119451
7	4	11	-0.339285	0.339285
8	5	6	-0.194603	0.194603
9	8	5	-0.59732	0.59732
10	5	11	-0.342958	0.342958
11	6	7	-0.301945	0.301945
12	7	12	-0.209511	0.209511
13	8	9	0.130106	-0.130106
14	8	30	-0.160124	0.160124
15	9	10	0.065065	-0.065065
16	11	12	-0.025683	0.025683
17	11	13	-0.119169	0.119169
18	12	14	0.0511684	-0.0511684
19	12	16	0.0449453	-0.0449453
20	12	117	-0.134956	0.134956
21	13	15	0.123268	-0.123268
22	14	15	0.0936056	-0.0936056
23	15	17	0.399076	-0.399076
24	15	19	0.210553	-0.210553
25	15	33	-0.217641	0.217641
26	16	17	0.197383	-0.197383
27	17	18	-0.0775001	0.0775001
28	30	17	0.201451	-0.201451
29	17	31	0.100967	-0.100967
30	17	113	0.656812	-0.656812
31	18	19	-0.104828	0.104828
32	19	20	0.0562667	-0.0562667
33	19	34	-0.192906	0.192906
34	20	21	0.138713	-0.138713
35	21	22	0.181161	-0.181161
36	22	23	0.18361	-0.18361
