Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34433e-05
6	12	0.0155031
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.9757e-05
12	26	3.10602e-05
13	27	0.497255
14	31	0.28517
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.15369
21	49	-2.82382e-05
22	54	0.634122
23	55	0.497255
24	56	0.497255
25	59	4.44716e-05
26	61	7.38549e-05
27	62	0.497255
28	65	4.37671e-05
29	66	4.32083e-05
30	69	1.01217e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89419e-05
38	85	0.497255
39	87	0.0590551
40	89	7.55936e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07872e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0618639	0.0618639
2	1	3	-0.0555055	0.0555055
3	2	12	0.0405564	-0.0405564
4	3	5	0.212763	-0.212763
5	3	12	-0.00837747	0.00837747
6	4	5	0.0166827	-0.0166827
7	4	11	-0.344037	0.344037
8	5	6	-0.198174	0.198174
9	8	5	-0.613786	0.613786
10	5	11	-0.348792	0.348792
11	6	7	-0.305529	0.305529
12	7	12	-0.213105	0.213105
13	8	9	0.130121	-0.130121
14	8	30	-0.143687	0.143687
15	9	10	0.0650722	-0.0650722
16	11	12	-0.0286943	0.0286943
17	11	13	-0.126762	0.126762
18	12	14	0.0423713	-0.0423713
19	12	16	0.0447269	-0.0447269
20	12	117	-0.134949	0.134949
21	13	15	0.115664	-0.115664
22	14	15	0.0847972	-0.0847972
23	15	17	0.451004	-0.451004
24	15	19	0.126158	-0.126158
25	15	33	-0.201618	0.201618
26	16	17	0.197153	-0.197153
27	17	18	-0.134259	0.134259
28	30	17	0.151448	-0.151448
29	17	31	0.130745	-0.130745
30	17	113	0.685457	-0.685457
31	18	19	-0.161606	0.161606
32	19	20	-0.114954	0.114954
33	19	34	-0.162886	0.162886
35	21	22	0.0749565	-0.0749565
36	22	23	0.0773913	-0.0773913
37	23	24	0.520779	-0.520779
38	23	25	-0.280696	0.280696
39	23	32	-0.255301	0.255301
40	24	70	-0.237506	0.237506
41	24	72	0.130945	-0.130945
42	26	25	0.350088	-0.350088
43	25	27	-0.0607268	0.0607268
44	26	30	-0.447687	0.447687
45	27	28	-0.139059	0.139059
46	27	32	0.038698	-0.038698
47	27	115	-0.0327543	0.0327543
48	28	29	-0.0666262	0.0666262
49	29	31	0.0758064	-0.0758064
50	30	38	-0.872914	0.872914
51	31	32	0.188769	-0.188769
52	32	113	-0.0906329	0.0906329
53	32	114	-0.0721119	0.0721119
54	33	37	-0.069185	0.069185
55	34	36	0.0898633	-0.0898633
56	34	37	0.0391359	-0.0391359
57	34	43	-0.394271	0.394271
58	35	36	0.227478	-0.227478
59	35	37	0.00495713	-0.00495713
60	38	37	-0.0409594	0.0409594
61	37	39	-0.162297	0.162297
62	37	40	-0.0988848	0.0988848
63	38	65	-0.92952	0.92952
64	39	40	0.0101396	-0.0101396
65	40	41	-0.390265	0.390265
66	40	42	-0.190861	0.190861
67	41	42	-0.117828	0.117828
68	42	49	-0.315533	0.315533
69	42	49	-0.315533	0.315533
70	43	44	-0.311833	0.311833
71	44	45	-0.249393	0.249393
72	45	46	0.0850307	-0.0850307
73	45	49	0.0654985	-0.0654985
74	46	47	0.0676283	-0.0676283
75	46	48	-0.0188833	0.0188833
76	47	49	-0.12679	0.12679
77	47	69	0.404342	-0.404342
78	48	49	0.083559	-0.083559
79	49	50	-0.266866	0.266866
80	49	51	-0.326321	0.326321
81	49	54	-0.215753	0.215753
82	49	54	-0.21427	0.21427
83	49	66	0.229001	-0.229001
84	49	66	0.229001	-0.229001
85	49	69	0.37117	-0.37117
86	50	57	-0.194424	0.194424
87	51	52	-0.166522	0.166522
88	51	58	-0.119875	0.119875
89	52	53	-0.084078	0.084078
90	53	54	0.0483662	-0.0483662
91	54	55	-0.0167942	0.0167942
92	54	56	-0.0348319	0.0348319
93	54	59	-0.0943004	0.0943004
94	55	56	0.048182	-0.048182
95	55	59	-0.0948272	0.0948272
96	56	57	0.171981	-0.171981
97	56	58	0.0974318	-0.0974318
98	56	59	-0.0846106	0.0846106
99	56	59	-0.0888583	0.0888583
100	59	60	0.321102	-0.321102
101	59	61	0.378601	-0.378601
102	63	59	-1.41499	1.41499
103	60	61	0.756198	-0.756198
104	60	62	0.214827	-0.214827
105	61	62	0.0480875	-0.0480875
106	64	61	-0.924042	0.924042
107	62	66	0.212887	-0.212887
108	62	67	0.127658	-0.127658
109	63	64	1.34995	-1.34995
110	64	65	2.17643	-2.17643
111	65	66	-1.14331	1.14331
112	65	68	2.22758	-2.22758
113	66	67	-0.3101	0.3101
114	68	69	0.575434	-0.575434
115	68	81	0.959778	-0.959778
116	68	116	0.562294	-0.562294
117	69	70	0.662543	-0.662543
118	69	75	0.211494	-0.211494
119	69	77	0.249261	-0.249261
120	70	71	1.12373	-1.12373
121	70	74	-0.349828	0.349828
122	70	75	-0.413759	0.413759
123	71	72	0.463872	-0.463872
124	71	73	0.562295	-0.562295
125	74	75	-0.297163	0.297163
126	75	77	-0.00307013	0.00307013
127	75	118	-0.221478	0.221478
128	76	77	0.0636274	-0.0636274
129	76	118	-0.0109619	0.0109619
130	77	78	-0.684988	0.684988
131	77	80	0.120808	-0.120808
132	77	80	0.0551003	-0.0551003
133	77	82	0.638959	-0.638959
134	78	79	-0.0725422	0.0725422
135	79	80	0.219907	-0.219907
136	81	80	0.894738	-0.894738
137	80	96	0.381876	-0.381876
138	80	97	0.356585	-0.356585
139	80	98	0.604068	-0.604068
140	80	99	0.922805	-0.922805
141	82	83	0.656454	-0.656454
142	82	96	0.392426	-0.392426
143	83	84	0.310106	-0.310106
144	83	85	0.416269	-0.416269
145	84	85	0.322547	-0.322547
146	85	86	0.0116519	-0.0116519
147	85	88	0.0424161	-0.0424161
148	85	89	0.199857	-0.199857
149	86	87	0.124094	-0.124094
150	88	89	0.424858	-0.424858
151	89	90	0.0722645	-0.0722645
152	89	90	0.136262	-0.136262
153	89	92	0.14286	-0.14286
154	89	92	0.0456177	-0.0456177
155	90	91	0.328675	-0.328675
156	91	92	-0.266137	0.266137
157	92	93	-0.244844	0.244844
158	92	94	-0.23442	0.23442
159	92	100	0.137637	-0.137637
160	92	102	0.124038	-0.124038
161	93	94	-0.222402	0.222402
162	94	95	-0.88943	0.88943
163	94	96	-0.80122	0.80122
164	94	100	1.33871	-1.33871
165	95	96	-0.566989	0.566989
166	96	97	-0.409026	0.409026
167	98	100	0.846509	-0.846509
168	99	100	0.327992	-0.327992
169	100	101	-0.198923	0.198923
170	100	103	1.84699	-1.84699
171	100	104	0.580999	-0.580999
172	100	106	0.466555	-0.466555
173	101	102	-0.0764805	0.0764805
174	103	104	0.136135	-0.136135
175	103	105	0.2344	-0.2344
