Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34468e-05
6	12	0.0154499
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.9744e-05
12	26	3.10653e-05
13	27	0.497255
14	31	0.285158
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.21031
21	49	-2.82367e-05
22	54	0.635072
23	55	0.497255
24	56	0.497255
25	59	4.44785e-05
26	61	7.38683e-05
27	62	0.497255
28	65	4.37722e-05
29	66	4.32133e-05
30	69	1.01201e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89437e-05
38	85	0.497255
39	87	0.059052
40	89	7.5591e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07813e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0607775	0.0607775
2	1	3	-0.0561384	0.0561384
3	2	12	0.0419814	-0.0419814
4	3	5	0.211129	-0.211129
5	3	12	-0.00692407	0.00692407
6	4	5	0.0115262	-0.0115262
7	4	11	-0.338431	0.338431
8	5	6	-0.195732	0.195732
9	8	5	-0.599398	0.599398
10	5	11	-0.343073	0.343073
11	6	7	-0.302638	0.302638
12	7	12	-0.209876	0.209876
13	8	9	0.129671	-0.129671
14	8	30	-0.157175	0.157175
15	9	10	0.0648472	-0.0648472
16	11	12	-0.0250333	0.0250333
17	11	13	-0.118534	0.118534
18	12	14	0.0521587	-0.0521587
19	12	16	0.046	-0.046
20	12	117	-0.135175	0.135175
21	13	15	0.12423	-0.12423
22	14	15	0.0949221	-0.0949221
23	15	17	0.399145	-0.399145
24	15	19	0.21203	-0.21203
25	15	33	-0.216155	0.216155
26	16	17	0.198764	-0.198764
27	17	18	-0.0778462	0.0778462
28	30	17	0.199435	-0.199435
29	17	31	0.101221	-0.101221
30	17	113	0.657093	-0.657093
31	18	19	-0.104744	0.104744
32	19	20	0.0567674	-0.0567674
33	19	34	-0.191201	0.191201
34	20	21	0.139536	-0.139536
35	21	22	0.182305	-0.182305
36	22	23	0.185075	-0.185075
37	23	24	0.528574	-0.528574
38	23	25	-0.227251	0.227251
39	23	32	-0.208297	0.208297
40	24	70	-0.233288	0.233288
41	24	72	0.13497	-0.13497
42	26	25	0.303361	-0.303361
43	25	27	-0.0535598	0.0535598
44	26	30	-0.400623	0.400623
45	27	28	-0.130399	0.130399
46	27	32	0.0383844	-0.0383844
47	27	115	-0.0332605	0.0332605
48	28	29	-0.0576287	0.0576287
49	29	31	0.0851408	-0.0851408
50	30	38	-0.886877	0.886877
51	31	32	0.169153	-0.169153
52	32	113	-0.062606	0.062606
53	32	114	-0.0722795	0.0722795
54	33	37	-0.083387	0.083387
55	34	36	0.0861016	-0.0861016
56	34	37	0.017481	-0.017481
57	34	43	-0.396499	0.396499
58	35	36	0.230794	-0.230794
59	35	37	0.00197672	-0.00197672
60	38	37	-0.0136736	0.0136736
61	37	39	-0.167878	0.167878
62	37	40	-0.104186	0.104186
63	38	65	-0.970433	0.970433
64	39	40	0.00489274	-0.00489274
65	40	41	-0.395338	0.395338
66	40	42	-0.195669	0.195669
67	41	42	-0.122567	0.122567
68	42	49	-0.319973	0.319973
69	42	49	-0.319973	0.319973
70	43	44	-0.313728	0.313728
71	44	45	-0.250956	0.250956
72	45	46	0.097062	-0.097062
73	45	49	0.0523465	-0.0523465
74	46	47	0.0406813	-0.0406813
75	46	48	-0.0359738	0.0359738
76	47	49	-0.137493	0.137493
77	47	69	0.38854	-0.38854
78	48	49	0.0668	-0.0668
79	49	50	-0.269769	0.269769
80	49	51	-0.330009	0.330009
81	49	54	-0.218695	0.218695
82	49	54	-0.217192	0.217192
83	49	66	0.217011	-0.217011
84	49	66	0.217011	-0.217011
85	49	69	0.35966	-0.35966
86	50	57	-0.196995	0.196995
87	51	52	-0.167968	0.167968
88	51	58	-0.121675	0.121675
89	52	53	-0.0851929	0.0851929
90	53	54	0.047581	-0.047581
91	54	55	-0.014242	0.014242
92	54	56	-0.0420971	0.0420971
93	54	59	-0.0963107	0.0963107
94	55	56	0.053918	-0.053918
95	55	59	-0.0974525	0.0974525
96	56	57	0.174219	-0.174219
97	56	58	0.0988999	-0.0988999
98	56	59	-0.0867309	0.0867309
99	56	59	-0.0910865	0.0910865
100	59	60	0.319976	-0.319976
101	59	61	0.377256	-0.377256
102	63	59	-1.40947	1.40947
103	60	61	0.755507	-0.755507
104	60	62	0.214834	-0.214834
105	61	62	0.0505643	-0.0505643
106	64	61	-0.920081	0.920081
107	62	66	0.21452	-0.21452
108	62	67	0.129171	-0.129171
