Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34465e-05
6	12	0.0154531
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97448e-05
12	26	3.1065e-05
13	27	0.497255
14	31	0.285159
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.198424
21	49	-2.82368e-05
22	54	0.635016
23	55	0.497255
24	56	0.497255
25	59	4.44781e-05
26	61	7.38675e-05
27	62	0.497255
28	65	4.37719e-05
29	66	4.3213e-05
30	69	1.01202e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89436e-05
38	85	0.497255
39	87	0.0590522
40	89	7.55912e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07817e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0608092	0.0608092
2	1	3	-0.056215	0.056215
3	2	12	0.0418715	-0.0418715
4	3	5	0.211011	-0.211011
5	3	12	-0.00698836	0.00698836
6	4	5	0.0111541	-0.0111541
7	4	11	-0.338161	0.338161
8	5	6	-0.195852	0.195852
9	8	5	-0.598961	0.598961
10	5	11	-0.343131	0.343131
11	6	7	-0.30286	0.30286
12	7	12	-0.210174	0.210174
13	8	9	0.12977	-0.12977
14	8	30	-0.157811	0.157811
15	9	10	0.0648968	-0.0648968
16	11	12	-0.0247081	0.0247081
17	11	13	-0.118772	0.118772
18	12	14	0.0518533	-0.0518533
19	12	16	0.0458765	-0.0458765
20	12	117	-0.135124	0.135124
21	13	15	0.123917	-0.123917
22	14	15	0.094542	-0.094542
23	15	17	0.400091	-0.400091
24	15	19	0.211871	-0.211871
25	15	33	-0.217802	0.217802
26	16	17	0.198566	-0.198566
27	17	18	-0.0783711	0.0783711
28	30	17	0.200334	-0.200334
29	17	31	0.102248	-0.102248
30	17	113	0.658069	-0.658069
31	18	19	-0.105364	0.105364
32	19	20	0.0577864	-0.0577864
33	19	34	-0.193141	0.193141
34	20	21	0.140485	-0.140485
35	21	22	0.183185	-0.183185
36	22	23	0.185886	-0.185886
37	23	24	0.532574	-0.532574
38	23	25	-0.229298	0.229298
39	23	32	-0.209557	0.209557
40	24	70	-0.231359	0.231359
41	24	72	0.136946	-0.136946
42	26	25	0.305547	-0.305547
43	25	27	-0.0535165	0.0535165
44	26	30	-0.40288	0.40288
45	27	28	-0.130625	0.130625
46	27	32	0.0383634	-0.0383634
47	27	115	-0.0331127	0.0331127
48	28	29	-0.0579266	0.0579266
49	29	31	0.0847712	-0.0847712
50	30	38	-0.890764	0.890764
51	31	32	0.16969	-0.16969
52	32	113	-0.0635108	0.0635108
53	32	114	-0.0722844	0.0722844
54	33	37	-0.0851042	0.0851042
55	34	36	0.0879318	-0.0879318
56	34	37	0.0179619	-0.0179619
57	34	43	-0.400888	0.400888
58	35	36	0.229055	-0.229055
59	35	37	0.00364508	-0.00364508
60	38	37	-0.0208847	0.0208847
61	37	39	-0.171346	0.171346
62	37	40	-0.107635	0.107635
63	38	65	-0.96718	0.96718
64	39	40	0.00135495	-0.00135495
65	40	41	-0.398876	0.398876
66	40	42	-0.199256	0.199256
67	41	42	-0.126174	0.126174
68	42	49	-0.323639	0.323639
69	42	49	-0.323639	0.323639
70	43	44	-0.318185	0.318185
71	44	45	-0.255479	0.255479
72	45	46	0.0931882	-0.0931882
73	45	49	0.0516073	-0.0516073
74	46	47	0.046964	-0.046964
75	46	48	-0.0343541	0.0343541
76	47	49	-0.143964	0.143964
77	47	69	0.401203	-0.401203
78	48	49	0.0683522	-0.0683522
79	49	50	-0.276061	0.276061
80	49	51	-0.337538	0.337538
81	49	54	-0.225035	0.225035
82	49	54	-0.223488	0.223488
83	49	66	0.21752	-0.21752
84	49	66	0.21752	-0.21752
85	49	69	0.371786	-0.371786
86	50	57	-0.203355	0.203355
87	51	52	-0.170184	0.170184
88	51	58	-0.12708	0.12708
89	52	53	-0.0874793	0.0874793
90	53	54	0.0452254	-0.0452254
91	54	55	-0.0181002	0.0181002
92	54	56	-0.0458952	0.0458952
93	54	59	-0.103772	0.103772
94	55	56	0.0567972	-0.0567972
95	55	59	-0.10431	0.10431
96	56	57	0.18065	-0.18065
97	56	58	0.104375	-0.104375
98	56	59	-0.0930789	0.0930789
99	56	59	-0.0977526	0.0977526
100	59	60	0.0758666	-0.0758666
101	59	61	0.460926	-0.460926
102	63	59	-1.54237	1.54237
104	60	62	0.758573	-0.758573
105	61	62	-0.415203	0.415203
106	64	61	-0.746331	0.746331
107	62	66	0.253519	-0.253519
108	62	67	0.168011	-0.168011
109	63	64	1.4775	-1.4775
110	64	65	2.12654	-2.12654
111	65	66	-1.20221	1.20221
112	65	68	2.19937	-2.19937
113	66	67	-0.350718	0.350718
114	68	69	0.562116	-0.562116
115	68	81	0.945415	-0.945415
116	68	116	0.562117	-0.562117
117	69	70	0.654706	-0.654706
118	69	75	0.206956	-0.206956
119	69	77	0.246416	-0.246416
120	70	71	1.11702	-1.11702
121	70	74	-0.347311	0.347311
122	70	75	-0.410635	0.410635
123	71	72	0.457606	-0.457606
124	71	73	0.562117	-0.562117
125	74	75	-0.29429	0.29429
126	75	77	-0.001774	0.001774
127	75	118	-0.220782	0.220782
128	76	77	0.0649451	-0.0649451
129	76	118	-0.0119242	0.0119242
130	77	78	-0.685978	0.685978
131	77	80	0.124605	-0.124605
132	77	80	0.0560309	-0.0560309
133	77	82	0.635794	-0.635794
134	78	79	-0.0732621	0.0732621
135	79	80	0.219458	-0.219458
136	81	80	0.880553	-0.880553
137	80	96	0.379765	-0.379765
138	80	97	0.354343	-0.354343
139	80	98	0.601692	-0.601692
140	80	99	0.920524	-0.920524
141	82	83	0.653893	-0.653893
142	82	96	0.392179	-0.392179
143	83	84	0.309111	-0.309111
144	83	85	0.415061	-0.415061
145	84	85	0.32182	-0.32182
146	85	86	0.0112022	-0.0112022
147	85	88	0.0419345	-0.0419345
148	85	89	0.19948	-0.19948
149	86	87	0.123912	-0.123912
150	88	89	0.424645	-0.424645
151	89	90	0.0721266	-0.0721266
152	89	90	0.13601	-0.13601
153	89	92	0.14317	-0.14317
154	89	92	0.0457338	-0.0457338
155	90	91	0.328733	-0.328733
156	91	92	-0.265811	0.265811
157	92	93	-0.244147	0.244147
158	92	94	-0.233604	0.233604
159	92	100	0.137826	-0.137826
160	92	102	0.123896	-0.123896
161	93	94	-0.221437	0.221437
162	94	95	-0.887956	0.887956
163	94	96	-0.799169	0.799169
164	94	100	1.3375	-1.3375
165	95	96	-0.565247	0.565247
166	96	97	-0.407052	0.407052
167	98	100	0.844401	-0.844401
168	99	100	0.325979	-0.325979
169	100	101	-0.199317	0.199317
170	100	103	1.84478	-1.84478
171	100	104	0.580169	-0.580169
172	100	106	0.46575	-0.46575
173	101	102	-0.0766062	0.0766062
174	103	104	0.135793	-0.135793
175	103	105	0.233902	-0.233902
176	103	110	0.810516	-0.810516
177	104	105	0.43656	-0.43656
178	105	106	-0.515502	0.515502
179	105	107	0.0964429	-0.0964429
180	105	108	0.675259	-0.675259
181	106	107	0.25053	-0.25053
182	108	109	0.59797	-0.59797
183	109	110	0.580682	-0.580682
184	110	111	0.744822	-0.744822
185	110	112	0.344543	-0.344543
186	114	115	-0.0895859	0.0895859
