
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-1.84624
2	-1.84624
3	-1.84624
4	-1.84624
5	-1.84624
6	-1.84624
7	-1.84624
8	-1.84624
9	-1.84624
10	-1.84624
11	-1.84624
12	-1.84624
13	-1.84624
14	-1.84624
15	-1.84624
16	-1.84624
17	-1.84624
18	-1.84624
19	-1.84624
20	-1.84624
21	-1.84624
22	-1.84624
23	-1.84624
24	-1.84624
25	-1.84624
26	-1.84624
27	-1.84624
28	-1.84624
29	-1.84624
30	-1.84624
31	-1.84624
32	-1.84624
33	-1.84624
34	-1.84624
35	-1.84624
36	-1.84624
37	-1.84624
38	-1.84624
39	-1.84624
40	-1.84624
41	-1.84624
42	-1.84624
43	-1.84624
44	-1.84624
45	-1.84624
46	-1.84624
47	-1.84624
48	-1.84624
49	-1.84624
50	-1.84624
51	-1.84624
52	-1.84624
53	-1.84624
54	-1.84624
55	-1.84624
56	-1.84624
57	-1.84624
58	-1.84624
59	-1.84624
60	-1.84624
61	-1.84624
62	-1.84624
63	-1.84624
64	-1.84624
65	-1.84624
66	-1.84624
67	-1.84624
68	-1.84624
69	-1.84624
70	-1.84624
71	-1.84624
72	-1.84624
73	-1.84624
74	-1.84624
75	-1.84624
76	-1.84624
77	-1.84624
78	-1.84624
79	-1.84624
80	-1.84624
81	-1.84624
82	-1.84624
83	-1.84624
84	-1.84624
85	-1.84624
86	-1.84624
87	-1.84624
88	-1.84624
89	-1.84624
90	-1.84624
91	-1.84624
92	-1.84624
93	-1.84624
94	-1.84624
95	-1.84624
96	-1.84624
97	-1.84624
98	-1.84624
99	-1.84624
100	-1.84624
101	-1.84624
102	-1.84624
103	-1.84624
104	-1.84624
105	-1.84624
106	-1.84624
107	-1.84624
108	-1.84624
109	-1.84624
110	-1.84624
111	-1.84624
112	-1.84624
113	-1.84624
114	-1.84624
115	-1.84624
116	-1.84624
117	-1.84624
118	-1.84624
