Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34446e-05
6	12	0.0154832
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97522e-05
12	26	3.10621e-05
13	27	0.497255
14	31	0.285166
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.159583
21	49	-2.82376e-05
22	54	0.634485
23	55	0.497255
24	56	0.497255
25	59	4.44742e-05
26	61	7.38599e-05
27	62	0.497255
28	65	4.3769e-05
29	66	4.32102e-05
30	69	1.01211e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89426e-05
38	85	0.497255
39	87	0.0590539
40	89	7.55927e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.0785e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0542786	0.0542786
2	1	3	-0.0631103	0.0631103
3	2	12	0.0481411	-0.0481411
4	3	5	0.229298	-0.229298
6	4	5	0.0152833	-0.0152833
7	4	11	-0.342628	0.342628
8	5	6	-0.201761	0.201761
9	8	5	-0.63156	0.63156
10	5	11	-0.34783	0.34783
11	6	7	-0.309108	0.309108
12	7	12	-0.216675	0.216675
13	8	9	0.130107	-0.130107
14	8	30	-0.125884	0.125884
15	9	10	0.0650651	-0.0650651
16	11	12	-0.0419562	0.0419562
17	11	13	-0.111113	0.111113
18	12	14	0.0621583	-0.0621583
19	12	16	0.0566425	-0.0566425
20	12	117	-0.134955	0.134955
21	13	15	0.131324	-0.131324
22	14	15	0.104595	-0.104595
23	15	17	0.402242	-0.402242
24	15	19	0.219468	-0.219468
25	15	33	-0.210667	0.210667
26	16	17	0.20908	-0.20908
27	17	18	-0.0762392	0.0762392
28	30	17	0.197257	-0.197257
29	17	31	0.10576	-0.10576
30	17	113	0.661438	-0.661438
31	18	19	-0.103562	0.103562
32	19	20	0.0603748	-0.0603748
33	19	34	-0.186823	0.186823
34	20	21	0.142827	-0.142827
35	21	22	0.185281	-0.185281
36	22	23	0.187736	-0.187736
37	23	24	0.543008	-0.543008
38	23	25	-0.234353	0.234353
39	23	32	-0.213489	0.213489
40	24	70	-0.226398	0.226398
41	24	72	0.142102	-0.142102
42	26	25	0.310681	-0.310681
43	25	27	-0.0537628	0.0537628
44	26	30	-0.408259	0.408259
45	27	28	-0.131326	0.131326
46	27	32	0.0382345	-0.0382345
47	27	115	-0.0330181	0.0330181
48	28	29	-0.0588728	0.0588728
49	29	31	0.0835798	-0.0835798
50	30	38	-0.861468	0.861468
51	31	32	0.171594	-0.171594
52	32	113	-0.0666325	0.0666325
53	32	114	-0.0718896	0.0718896
54	33	37	-0.0782134	0.0782134
55	34	36	0.0879232	-0.0879232
56	34	37	0.020221	-0.020221
57	34	43	-0.397302	0.397302
58	35	36	0.229385	-0.229385
59	35	37	0.00307573	-0.00307573
60	38	37	-0.0168309	0.0168309
61	37	39	-0.165158	0.165158
62	37	40	-0.101669	0.101669
63	38	65	-0.942177	0.942177
64	39	40	0.00730588	-0.00730588
65	40	41	-0.393048	0.393048
66	40	42	-0.193638	0.193638
67	41	42	-0.120581	0.120581
68	42	49	-0.318266	0.318266
69	42	49	-0.318266	0.318266
70	43	44	-0.314836	0.314836
71	44	45	-0.252363	0.252363
72	45	46	0.0848637	-0.0848637
73	45	49	0.0627427	-0.0627427
74	46	47	0.0636603	-0.0636603
75	46	48	-0.0209148	0.0209148
76	47	49	-0.126737	0.126737
77	47	69	0.40037	-0.40037
78	48	49	0.0815645	-0.0815645
79	49	50	-0.26721	0.26721
80	49	51	-0.326883	0.326883
81	49	54	-0.216419	0.216419
82	49	54	-0.214931	0.214931
83	49	66	0.226846	-0.226846
84	49	66	0.226846	-0.226846
85	49	69	0.367722	-0.367722
86	50	57	-0.19473	0.19473
87	51	52	-0.166935	0.166935
88	51	58	-0.119974	0.119974
89	52	53	-0.0844545	0.0844545
90	53	54	0.0480255	-0.0480255
91	54	55	-0.0136086	0.0136086
92	54	56	-0.0397894	0.0397894
93	54	59	-0.0944678	0.0944678
94	55	56	0.0523021	-0.0523021
95	55	59	-0.0956936	0.0956936
96	56	57	0.172249	-0.172249
97	56	58	0.0974928	-0.0974928
98	56	59	-0.085129	0.085129
99	56	59	-0.0894038	0.0894038
100	59	60	0.320909	-0.320909
101	59	61	0.37823	-0.37823
102	63	59	-1.41356	1.41356
103	60	61	0.756868	-0.756868
104	60	62	0.214014	-0.214014
105	61	62	0.0495639	-0.0495639
106	64	61	-0.922925	0.922925
107	62	66	0.213246	-0.213246
108	62	67	0.128034	-0.128034
109	63	64	1.34855	-1.34855
110	64	65	2.17396	-2.17396
111	65	66	-1.13986	1.13986
112	65	68	2.20906	-2.20906
113	66	67	-0.310514	0.310514
114	68	69	0.565577	-0.565577
115	68	81	0.951192	-0.951192
116	68	116	0.562267	-0.562267
117	69	70	0.650857	-0.650857
118	69	75	0.206177	-0.206177
119	69	77	0.249082	-0.249082
120	70	71	1.11247	-1.11247
121	70	74	-0.344962	0.344962
122	70	75	-0.407855	0.407855
123	71	72	0.452682	-0.452682
124	71	73	0.56227	-0.56227
125	74	75	-0.29224	0.29224
126	75	77	-3.6919e-05	3.6919e-05
127	75	118	-0.218914	0.218914
128	76	77	0.0662969	-0.0662969
129	76	118	-0.0135703	0.0135703
130	77	78	-0.680526	0.680526
131	77	80	0.121694	-0.121694
132	77	80	0.0557917	-0.0557917
133	77	82	0.638593	-0.638593
134	78	79	-0.0680354	0.0680354
135	79	80	0.224457	-0.224457
136	81	80	0.886182	-0.886182
137	80	96	0.381313	-0.381313
138	80	97	0.356051	-0.356051
139	80	98	0.603478	-0.603478
140	80	99	0.922231	-0.922231
141	82	83	0.655949	-0.655949
142	82	96	0.392636	-0.392636
143	83	84	0.309917	-0.309917
144	83	85	0.416027	-0.416027
145	84	85	0.322415	-0.322415
146	85	86	0.0115537	-0.0115537
147	85	88	0.0423359	-0.0423359
148	85	89	0.199796	-0.199796
149	86	87	0.124054	-0.124054
150	88	89	0.424836	-0.424836
151	89	90	0.0722372	-0.0722372
152	89	90	0.136226	-0.136226
153	89	92	0.142922	-0.142922
154	89	92	0.0456709	-0.0456709
155	90	91	0.32871	-0.32871
156	91	92	-0.266044	0.266044
157	92	93	-0.244683	0.244683
158	92	94	-0.234232	0.234232
159	92	100	0.137697	-0.137697
160	92	102	0.124012	-0.124012
161	93	94	-0.222183	0.222183
162	94	95	-0.889342	0.889342
163	94	96	-0.800638	0.800638
164	94	100	1.33856	-1.33856
165	95	96	-0.566846	0.566846
166	96	97	-0.408544	0.408544
167	98	100	0.845972	-0.845972
168	99	100	0.327473	-0.327473
169	100	101	-0.199013	0.199013
170	100	103	1.84653	-1.84653
171	100	104	0.580799	-0.580799
172	100	106	0.466358	-0.466358
173	101	102	-0.0765126	0.0765126
174	103	104	0.136082	-0.136082
175	103	105	0.234303	-0.234303
176	103	110	0.811154	-0.811154
177	104	105	0.437131	-0.437131
178	105	106	-0.515674	0.515674
179	105	107	0.0965633	-0.0965633
180	105	108	0.675796	-0.675796
181	106	107	0.250687	-0.250687
182	108	109	0.598299	-0.598299
183	109	110	0.580803	-0.580803
184	110	111	0.74496	-0.74496
185	110	112	0.34475	-0.34475
186	114	115	-0.0894357	0.0894357
