Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34383e-05
6	12	0.0155775
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97753e-05
12	26	3.1053e-05
13	27	0.497255
14	31	0.285188
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.129819
21	49	-2.82403e-05
22	54	0.632662
23	55	0.497255
24	56	0.497255
25	59	4.44619e-05
26	61	7.38359e-05
27	62	0.497255
28	65	4.376e-05
29	66	4.32014e-05
30	69	1.01238e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89393e-05
38	85	0.497255
39	87	0.0590594
40	89	7.55973e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07955e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0632255	0.0632255
2	1	3	-0.0542599	0.0542599
3	2	12	0.0390918	-0.0390918
4	3	5	0.215464	-0.215464
5	3	12	-0.00996276	0.00996276
6	4	5	0.0192989	-0.0192989
7	4	11	-0.346808	0.346808
8	5	6	-0.202159	0.202159
9	8	5	-0.627552	0.627552
10	5	11	-0.353444	0.353444
11	6	7	-0.309664	0.309664
12	7	12	-0.217353	0.217353
13	8	9	0.130278	-0.130278
14	8	30	-0.130235	0.130235
15	9	10	0.0651506	-0.0651506
16	11	12	-0.0380746	0.0380746
17	11	13	-0.124993	0.124993
18	12	14	0.0454261	-0.0454261
19	12	16	0.0245064	-0.0245064
20	12	117	-0.134874	0.134874
21	13	15	0.117316	-0.117316
22	14	15	0.087735	-0.087735
23	15	17	0.310686	-0.310686
24	15	19	0.257941	-0.257941
25	15	33	-0.188787	0.188787
26	16	17	0.176815	-0.176815
27	17	18	-0.0209246	0.0209246
28	30	17	-0.0373575	0.0373575
29	17	31	0.385676	-0.385676
31	18	19	-0.0484415	0.0484415
32	19	20	0.13665	-0.13665
33	19	34	-0.169799	0.169799
34	20	21	0.218952	-0.218952
35	21	22	0.261252	-0.261252
36	22	23	0.263551	-0.263551
37	23	24	0.472653	-0.472653
38	23	25	-0.306859	0.306859
39	23	32	0.00491927	-0.00491927
40	24	70	-0.261677	0.261677
41	24	72	0.106802	-0.106802
42	26	25	0.515651	-0.515651
43	25	27	0.0784945	-0.0784945
44	26	30	-0.613381	0.613381
45	27	28	-0.189303	0.189303
46	27	32	0.163248	-0.163248
47	27	115	0.0318925	-0.0318925
48	28	29	-0.117003	0.117003
49	29	31	0.0252975	-0.0252975
50	30	38	-0.836522	0.836522
51	31	32	0.392954	-0.392954
52	32	113	0.562389	-0.562389
53	32	114	-0.136491	0.136491
54	33	37	-0.0564867	0.0564867
55	34	36	0.0896691	-0.0896691
56	34	37	0.0299095	-0.0299095
57	34	43	-0.39204	0.39204
58	35	36	0.227857	-0.227857
59	35	37	0.00443897	-0.00443897
60	38	37	-0.0363945	0.0363945
61	37	39	-0.158737	0.158737
62	37	40	-0.0952031	0.0952031
63	38	65	-0.897831	0.897831
64	39	40	0.0135577	-0.0135577
65	40	41	-0.386882	0.386882
66	40	42	-0.187432	0.187432
67	41	42	-0.11459	0.11459
68	42	49	-0.312348	0.312348
69	42	49	-0.312348	0.312348
70	43	44	-0.309747	0.309747
71	44	45	-0.247458	0.247458
72	45	46	0.0807192	-0.0807192
73	45	49	0.0715386	-0.0715386
74	46	47	0.0797587	-0.0797587
75	46	48	-0.011716	0.011716
76	47	49	-0.124313	0.124313
77	47	69	0.413785	-0.413785
78	48	49	0.0905695	-0.0905695
79	49	50	-0.265762	0.265762
80	49	51	-0.325086	0.325086
81	49	54	-0.215066	0.215066
82	49	54	-0.213588	0.213588
83	49	66	0.23393	-0.23393
84	49	66	0.23393	-0.23393
85	49	69	0.378769	-0.378769
86	50	57	-0.193477	0.193477
87	51	52	-0.166319	0.166319
88	51	58	-0.119054	0.119054
89	52	53	-0.0840355	0.0840355
90	53	54	0.0482474	-0.0482474
91	54	55	-0.0134154	0.0134154
92	54	56	-0.0371275	0.0371275
93	54	59	-0.0931066	0.0931066
94	55	56	0.0508386	-0.0508386
95	55	59	-0.0943665	0.0943665
