Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34449e-05
6	12	0.0154787
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97511e-05
12	26	3.10625e-05
13	27	0.497255
14	31	0.285165
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.161946
21	49	-2.82375e-05
22	54	0.634567
23	55	0.497255
24	56	0.497255
25	59	4.44748e-05
26	61	7.38611e-05
27	62	0.497255
28	65	4.37695e-05
29	66	4.32106e-05
30	69	1.0121e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89427e-05
38	85	0.497255
39	87	0.0590537
40	89	7.55924e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07845e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0611534	0.0611534
2	1	3	-0.0561447	0.0561447
3	2	12	0.0413197	-0.0413197
4	3	5	0.211286	-0.211286
5	3	12	-0.00746904	0.00746904
6	4	5	0.0121069	-0.0121069
7	4	11	-0.339393	0.339393
8	5	6	-0.196726	0.196726
9	8	5	-0.601761	0.601761
10	5	11	-0.34418	0.34418
11	6	7	-0.304013	0.304013
12	7	12	-0.211537	0.211537
13	8	9	0.130052	-0.130052
14	8	30	-0.155574	0.155574
15	9	10	0.0650377	-0.0650377
16	11	12	-0.0263015	0.0263015
17	11	13	-0.119809	0.119809
18	12	14	0.0506971	-0.0506971
19	12	16	0.0422503	-0.0422503
20	12	117	-0.134984	0.134984
21	13	15	0.122669	-0.122669
22	14	15	0.0931751	-0.0931751
23	15	17	0.385351	-0.385351
24	15	19	0.215268	-0.215268
25	15	33	-0.209572	0.209572
26	16	17	0.194729	-0.194729
27	17	18	-0.0701897	0.0701897
28	30	17	0.166822	-0.166822
29	17	31	0.0403608	-0.0403608
30	17	113	0.659188	-0.659188
31	18	19	-0.0974681	0.0974681
