Gen#	Conn.	MW
1	1	0.497252
2	4	0.497252
3	6	0.497252
4	8	0.497252
5	10	2.35299e-05
6	12	0.0141308
7	15	0.497252
8	18	0.497252
9	19	0.497252
10	24	0.497252
11	25	2.94346e-05
12	26	3.11858e-05
13	27	0.497252
14	31	0.284864
15	32	0.497252
16	34	0.497252
17	36	0.497252
18	40	0.497252
19	42	0.497252
20	46	0.411675
21	49	-2.8201e-05
22	54	0.672315
23	55	0.497252
24	56	0.497252
25	59	4.46433e-05
26	61	7.41894e-05
27	62	0.497252
28	65	4.38927e-05
29	66	4.33316e-05
30	69	1.00834e-05
31	70	0.497252
32	72	0.497252
33	73	0.497252
34	74	0.497252
35	76	0.497252
36	77	0.497252
37	80	1.89874e-05
38	85	0.497252
39	87	0.0589793
40	89	7.55286e-05
41	90	0.497252
42	91	0.497252
43	92	0.497252
44	99	0.497252
45	100	3.06412e-05
46	103	0.69999
47	104	0.497252
48	105	0.497252
49	107	0.497252
50	110	0.497252
51	111	0.679963
52	112	0.497284
53	113	0.497252
54	116	0.497252
T.line#	From	To	From MW	To MW
1	1	2	-0.0612604	0.0612604
2	1	3	-0.0562585	0.0562585
3	2	12	0.0410434	-0.0410434
4	3	5	0.21091	-0.21091
5	3	12	-0.00743033	0.00743033
6	4	5	0.0065477	-0.0065477
7	4	11	-0.334061	0.334061
8	5	6	-0.195708	0.195708
9	8	5	-0.593748	0.593748
10	5	11	-0.343396	0.343396
11	6	7	-0.303214	0.303214
12	7	12	-0.210905	0.210905
13	8	9	0.130267	-0.130267
14	8	30	-0.164015	0.164015
15	9	10	0.0651455	-0.0651455
16	11	12	-0.0219563	0.0219563
17	11	13	-0.118316	0.118316
18	12	14	0.0526096	-0.0526096
19	12	16	0.0458031	-0.0458031
20	12	117	-0.134871	0.134871
21	13	15	0.123997	-0.123997
22	14	15	0.0949194	-0.0949194
23	15	17	0.395651	-0.395651
24	15	19	0.21181	-0.21181
25	15	33	-0.213715	0.213715
26	16	17	0.198114	-0.198114
27	17	18	-0.0762846	0.0762846
28	30	17	0.201483	-0.201483
29	17	31	0.0988084	-0.0988084
30	17	113	0.654806	-0.654806
31	18	19	-0.103775	0.103775
32	19	20	0.0539139	-0.0539139
33	19	34	-0.188487	0.188487
34	20	21	0.136236	-0.136236
35	21	22	0.17856	-0.17856
36	22	23	0.180884	-0.180884
37	23	24	0.508088	-0.508088
38	23	25	-0.219337	0.219337
39	23	32	-0.200657	0.200657
40	24	70	-0.244002	0.244002
41	24	72	0.124609	-0.124609
42	26	25	0.297709	-0.297709
43	25	27	-0.0518921	0.0518921
44	26	30	-0.395417	0.395417
45	27	28	-0.129118	0.129118
46	27	32	0.0379629	-0.0379629
47	27	115	-0.0333425	0.0333425
48	28	29	-0.0567945	0.0567945
49	29	31	0.0855283	-0.0855283
50	30	38	-0.891152	0.891152
51	31	32	0.166678	-0.166678
52	32	113	-0.059876	0.059876
53	32	114	-0.0713043	0.0713043
54	33	37	-0.0813915	0.0813915
55	34	36	0.0914453	-0.0914453
56	34	37	-0.00552228	0.00552228
57	34	43	-0.377011	0.377011
58	35	36	0.226039	-0.226039
59	35	37	0.00628392	-0.00628392
60	38	37	0.0145212	-0.0145212
61	37	39	-0.162498	0.162498
62	37	40	-0.0989552	0.0989552
63	38	65	-1.00335	1.00335
64	39	40	0.00983006	-0.00983006
65	40	41	-0.390576	0.390576
66	40	42	-0.191144	0.191144
67	41	42	-0.118246	0.118246
68	42	49	-0.315991	0.315991
69	42	49	-0.315991	0.315991
70	43	44	-0.294684	0.294684
71	44	45	-0.232356	0.232356
72	45	46	0.151108	-0.151108
73	45	49	0.0163095	-0.0163095
74	46	47	-0.0488732	0.0488732
75	46	48	-0.0944756	0.0944756
76	47	49	-0.180431	0.180431
77	47	69	0.341333	-0.341333
78	48	49	0.00785487	-0.00785487
79	49	50	-0.270959	0.270959
80	49	51	-0.331818	0.331818
81	49	54	-0.22141	0.22141
82	49	54	-0.219887	0.219887
83	49	66	0.171352	-0.171352
84	49	66	0.171352	-0.171352
85	49	69	0.32736	-0.32736
86	50	57	-0.198627	0.198627
87	51	52	-0.169175	0.169175
88	51	58	-0.122867	0.122867
89	52	53	-0.0868455	0.0868455
90	53	54	0.0454771	-0.0454771
91	54	55	-0.00280782	0.00280782
92	54	56	-0.0874218	0.0874218
93	54	59	-0.108393	0.108393
94	55	56	0.07949	-0.07949
95	55	59	-0.112298	0.112298
96	56	57	0.176291	-0.176291
97	56	58	0.100533	-0.100533
98	56	59	-0.0987393	0.0987393
99	56	59	-0.103701	0.103701
100	59	60	0.314188	-0.314188
101	59	61	0.370122	-0.370122
102	63	59	-1.36951	1.36951
103	60	61	0.74906	-0.74906
104	60	62	0.214924	-0.214924
105	61	62	0.0532836	-0.0532836
106	64	61	-0.903063	0.903063
107	62	66	0.215637	-0.215637
108	62	67	0.13001	-0.13001
109	63	64	1.3044	-1.3044
110	64	65	2.1098	-2.1098
111	65	66	-1.03275	1.03275
112	65	68	1.97638	-1.97638
113	66	67	-0.312347	0.312347
114	68	69	0.543964	-0.543964
115	68	81	0.739844	-0.739844
116	68	116	0.562359	-0.562359
117	69	70	0.650125	-0.650125
118	69	75	0.182117	-0.182117
119	69	77	0.152539	-0.152539
120	70	71	1.13033	-1.13033
121	70	74	-0.361328	0.361328
122	70	75	-0.428002	0.428002
123	71	72	0.470309	-0.470309
124	71	73	0.562359	-0.562359
125	74	75	-0.30879	0.30879
126	75	77	-0.0340521	0.0340521
127	75	118	-0.245938	0.245938
128	76	77	0.0389457	-0.0389457
129	76	118	0.0135946	-0.0135946
130	77	78	-0.683117	0.683117
131	77	80	0.0784645	-0.0784645
132	77	80	0.0392421	-0.0392421
133	77	82	0.542626	-0.542626
134	78	79	-0.0707882	0.0707882
135	79	80	0.221533	-0.221533
136	81	80	0.674737	-0.674737
137	80	96	0.330602	-0.330602
138	80	97	0.305433	-0.305433
139	80	98	0.516799	-0.516799
140	80	99	0.835594	-0.835594
141	82	83	0.612711	-0.612711
142	82	96	0.339709	-0.339709
143	83	84	0.29124	-0.29124
144	83	85	0.391267	-0.391267
145	84	85	0.303587	-0.303587
146	85	86	0.0117332	-0.0117332
147	85	88	0.0202915	-0.0202915
148	85	89	0.17772	-0.17772
149	86	87	0.124081	-0.124081
150	88	89	0.402639	-0.402639
151	89	90	0.0704415	-0.0704415
152	89	90	0.132829	-0.132829
153	89	92	0.113	-0.113
154	89	92	0.0361554	-0.0361554
155	90	91	0.323264	-0.323264
156	91	92	-0.27164	0.27164
157	92	93	-0.240656	0.240656
158	92	94	-0.230246	0.230246
159	92	100	0.110895	-0.110895
160	92	102	0.0973107	-0.0973107
161	93	94	-0.218309	0.218309
162	94	95	-0.816745	0.816745
163	94	96	-0.718377	0.718377
164	94	100	1.19126	-1.19126
165	95	96	-0.494399	0.494399
166	96	97	-0.357776	0.357776
167	98	100	0.759142	-0.759142
168	99	100	0.240686	-0.240686
169	100	101	-0.172004	0.172004
170	100	103	1.60572	-1.60572
171	100	104	0.509901	-0.509901
172	100	106	0.402824	-0.402824
173	101	102	-0.0496576	0.0496576
174	103	104	0.124524	-0.124524
175	103	105	0.203816	-0.203816
176	103	110	0.612082	-0.612082
177	104	105	0.354419	-0.354419
178	105	106	-0.460127	0.460127
179	105	107	0.104961	-0.104961
180	105	108	0.498292	-0.498292
181	106	107	0.242493	-0.242493
182	108	109	0.42064	-0.42064
183	109	110	0.402988	-0.402988
184	110	111	0.745064	-0.745064
186	114	115	-0.0889805	0.0889805
