Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34437e-05
6	12	0.0154957
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97552e-05
12	26	3.10609e-05
13	27	0.497255
14	31	0.285168
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.155497
21	49	-2.8238e-05
22	54	0.634258
23	55	0.497255
24	56	0.497255
25	59	4.44726e-05
26	61	7.38567e-05
27	62	0.497255
28	65	4.37678e-05
29	66	4.3209e-05
30	69	1.01215e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89421e-05
38	85	0.497255
39	87	0.0590547
40	89	7.55933e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07864e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0609159	0.0609159
2	1	3	-0.0563671	0.0563671
3	2	12	0.0415554	-0.0415554
4	3	5	0.210612	-0.210612
5	3	12	-0.00701417	0.00701417
6	4	5	0.0108987	-0.0108987
7	4	11	-0.338199	0.338199
8	5	6	-0.194179	0.194179
9	8	5	-0.595573	0.595573
10	5	11	-0.342441	0.342441
11	6	7	-0.301478	0.301478
12	7	12	-0.209012	0.209012
13	8	9	0.130072	-0.130072
14	8	30	-0.161804	0.161804
15	9	10	0.0650479	-0.0650479
16	11	12	-0.0245113	0.0245113
17	11	13	-0.118685	0.118685
18	12	14	0.0519687	-0.0519687
19	12	16	0.0459314	-0.0459314
20	12	117	-0.134978	0.134978
21	13	15	0.12378	-0.12378
22	14	15	0.0944331	-0.0944331
23	15	17	0.399887	-0.399887
24	15	19	0.211547	-0.211547
25	15	33	-0.218072	0.218072
26	16	17	0.198395	-0.198395
27	17	18	-0.0780332	0.0780332
28	30	17	0.201623	-0.201623
29	17	31	0.102285	-0.102285
30	17	113	0.658056	-0.658056
31	18	19	-0.105344	0.105344
32	19	20	0.0575114	-0.0575114
33	19	34	-0.193647	0.193647
34	20	21	0.139968	-0.139968
35	21	22	0.182424	-0.182424
36	22	23	0.18488	-0.18488
37	23	24	0.52707	-0.52707
38	23	25	-0.227226	0.227226
39	23	32	-0.20754	0.20754
40	24	70	-0.234313	0.234313
41	24	72	0.134064	-0.134064
42	26	25	0.304425	-0.304425
43	25	27	-0.0528895	0.0528895
44	26	30	-0.402	0.402
45	27	28	-0.130292	0.130292
46	27	32	0.0381282	-0.0381282
47	27	115	-0.0330685	0.0330685
48	28	29	-0.0578356	0.0578356
49	29	31	0.0846208	-0.0846208
50	30	38	-0.895483	0.895483
51	31	32	0.169166	-0.169166
52	32	113	-0.0632597	0.0632597
53	32	114	-0.0718434	0.0718434
54	33	37	-0.0856156	0.0856156
55	34	36	0.0897995	-0.0897995
56	34	37	0.0168476	-0.0168476
57	34	43	-0.402644	0.402644
58	35	36	0.227519	-0.227519
59	35	37	0.00493295	-0.00493295
60	38	37	-0.0169197	0.0169197
61	37	39	-0.169789	0.169789
62	37	40	-0.10606	0.10606
63	38	65	-0.97611	0.97611
64	39	40	0.00266285	-0.00266285
65	40	41	-0.397644	0.397644
66	40	42	-0.198106	0.198106
67	41	42	-0.125194	0.125194
68	42	49	-0.322829	0.322829
69	42	49	-0.322829	0.322829
70	43	44	-0.320195	0.320195
71	44	45	-0.257748	0.257748
72	45	46	0.0812264	-0.0812264
73	45	49	0.0609524	-0.0609524
74	46	47	0.0634078	-0.0634078
75	46	48	-0.0202711	0.0202711
76	47	49	-0.123543	0.123543
77	47	69	0.396876	-0.396876
78	48	49	0.0821728	-0.0821728
79	49	50	-0.267345	0.267345
80	49	51	-0.327009	0.327009
81	49	54	-0.216516	0.216516
82	49	54	-0.215028	0.215028
83	49	66	0.225225	-0.225225
84	49	66	0.225225	-0.225225
85	49	69	0.364139	-0.364139
86	50	57	-0.194901	0.194901
87	51	52	-0.166924	0.166924
88	51	58	-0.120159	0.120159
89	52	53	-0.0844799	0.0844799
90	53	54	0.0479635	-0.0479635
91	54	55	-0.0143363	0.0143363
92	54	56	-0.0389185	0.0389185
93	54	59	-0.0947347	0.0947347
94	55	56	0.0516276	-0.0516276
95	55	59	-0.095809	0.095809
96	56	57	0.172457	-0.172457
97	56	58	0.097715	-0.097715
98	56	59	-0.0852914	0.0852914
99	56	59	-0.0895732	0.0895732
100	59	60	0.32083	-0.32083
101	59	61	0.37807	-0.37807
102	63	59	-1.41298	1.41298
103	60	61	0.756746	-0.756746
104	60	62	0.214011	-0.214011
105	61	62	0.0492134	-0.0492134
106	64	61	-0.922936	0.922936
107	62	66	0.213064	-0.213064
108	62	67	0.127796	-0.127796
109	63	64	1.34795	-1.34795
110	64	65	2.17333	-2.17333
111	65	66	-1.13608	1.13608
112	65	68	2.17066	-2.17066
113	66	67	-0.31024	0.31024
114	68	69	0.555671	-0.555671
115	68	81	0.922623	-0.922623
116	68	116	0.562292	-0.562292
117	69	70	0.65539	-0.65539
118	69	75	0.203548	-0.203548
119	69	77	0.230103	-0.230103
120	70	71	1.12059	-1.12059
121	70	74	-0.350174	0.350174
122	70	75	-0.414217	0.414217
123	71	72	0.460742	-0.460742
124	71	73	0.562291	-0.562291
125	74	75	-0.297502	0.297502
126	75	77	-0.00808008	0.00808008
