Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34479e-05
6	12	0.0154321
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97397e-05
12	26	3.1067e-05
13	27	0.497255
14	31	0.285154
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.316027
21	49	-2.82362e-05
22	54	0.635374
23	55	0.497255
24	56	0.497255
25	59	4.44808e-05
26	61	7.38728e-05
27	62	0.497255
28	65	4.37739e-05
29	66	4.3215e-05
30	69	1.01196e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89443e-05
38	85	0.497255
39	87	0.059051
40	89	7.55901e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07794e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0635736	0.0635736
2	1	3	-0.052209	0.052209
3	2	12	0.0397218	-0.0397218
4	3	5	0.214337	-0.214337
5	3	12	-0.00535618	0.00535618
6	4	5	0.0140693	-0.0140693
7	4	11	-0.340526	0.340526
8	5	6	-0.197316	0.197316
9	8	5	-0.615678	0.615678
10	5	11	-0.351463	0.351463
11	6	7	-0.303791	0.303791
12	7	12	-0.210694	0.210694
13	8	9	0.129479	-0.129479
14	8	30	-0.140456	0.140456
15	9	10	0.0647567	-0.0647567
16	11	12	-0.0306371	0.0306371
17	11	13	-0.122847	0.122847
18	12	14	0.0476134	-0.0476134
19	12	16	0.0447762	-0.0447762
20	12	117	-0.135406	0.135406
21	13	15	0.120233	-0.120233
22	14	15	0.0906852	-0.0906852
23	15	17	0.396155	-0.396155
24	15	19	0.210841	-0.210841
25	15	33	-0.220165	0.220165
26	16	17	0.1978	-0.1978
27	17	18	-0.0784493	0.0784493
28	30	17	0.19634	-0.19634
29	17	31	0.0991856	-0.0991856
30	17	113	0.652731	-0.652731
31	18	19	-0.105365	0.105365
32	19	20	0.0532783	-0.0532783
33	19	34	-0.189538	0.189538
34	20	21	0.135945	-0.135945
35	21	22	0.178601	-0.178601
36	22	23	0.181297	-0.181297
37	23	24	0.510389	-0.510389
38	23	25	-0.218471	0.218471
39	23	32	-0.202653	0.202653
40	24	70	-0.239617	0.239617
41	24	72	0.123546	-0.123546
42	26	25	0.296448	-0.296448
43	25	27	-0.0517271	0.0517271
44	26	30	-0.393712	0.393712
45	27	28	-0.129145	0.129145
46	27	32	0.0385976	-0.0385976
47	27	115	-0.0331119	0.0331119
48	28	29	-0.0565037	0.0565037
49	29	31	0.0861448	-0.0861448
50	30	38	-0.860022	0.860022
51	31	32	0.167939	-0.167939
52	32	113	-0.0582839	0.0582839
53	32	114	-0.0721807	0.0721807
54	33	37	-0.0873514	0.0873514
55	34	36	0.0862685	-0.0862685
56	34	37	0.0199224	-0.0199224
57	34	43	-0.39736	0.39736
58	35	36	0.230585	-0.230585
59	35	37	0.0022284	-0.0022284
60	38	37	0.0180955	-0.0180955
61	37	39	-0.150014	0.150014
62	37	40	-0.0913942	0.0913942
63	38	65	-0.975161	0.975161
64	39	40	0.022857	-0.022857
65	40	41	-0.52763	0.52763
67	41	42	-0.25455	0.25455
68	42	49	-0.271548	0.271548
69	42	49	-0.271548	0.271548
70	43	44	-0.314483	0.314483
71	44	45	-0.251486	0.251486
72	45	46	0.122583	-0.122583
73	45	49	0.0267673	-0.0267673
74	46	47	-0.0094002	0.0094002
75	46	48	-0.0654345	0.0654345
76	47	49	-0.184521	0.184521
77	47	69	0.386082	-0.386082
78	48	49	0.037832	-0.037832
79	49	50	-0.272238	0.272238
80	49	51	-0.33103	0.33103
81	49	54	-0.218752	0.218752
82	49	54	-0.217225	0.217225
83	49	66	0.215705	-0.215705
84	49	66	0.215705	-0.215705
85	49	69	0.363412	-0.363412
86	50	57	-0.198914	0.198914
87	51	52	-0.167591	0.167591
88	51	58	-0.122313	0.122313
89	52	53	-0.0842284	0.0842284
90	53	54	0.0491414	-0.0491414
91	54	55	-0.0166343	0.0166343
92	54	56	-0.0380114	0.0380114
93	54	59	-0.0953054	0.0953054
94	55	56	0.0513305	-0.0513305
95	55	59	-0.0962699	0.0962699
96	56	57	0.175559	-0.175559
97	56	58	0.0989434	-0.0989434
98	56	59	-0.0858636	0.0858636
99	56	59	-0.0902559	0.0902559
100	59	60	0.319728	-0.319728
101	59	61	0.379786	-0.379786
102	63	59	-1.41278	1.41278
103	60	61	0.75411	-0.75411
104	60	62	0.216693	-0.216693
105	61	62	0.0530661	-0.0530661
106	64	61	-0.91962	0.91962
107	62	66	0.21663	-0.21663
108	62	67	0.132429	-0.132429
109	63	64	1.34833	-1.34833
110	64	65	2.17128	-2.17128
111	65	66	-1.12801	1.12801
112	65	68	2.16293	-2.16293
113	66	67	-0.315708	0.315708
114	68	69	0.556829	-0.556829
115	68	81	0.915779	-0.915779
116	68	116	0.561612	-0.561612
117	69	70	0.658437	-0.658437
118	69	75	0.200578	-0.200578
119	69	77	0.222086	-0.222086
120	70	71	1.12917	-1.12917
121	70	74	-0.353943	0.353943
122	70	75	-0.419099	0.419099
123	71	72	0.470577	-0.470577
124	71	73	0.561789	-0.561789
