Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34452e-05
6	12	0.0154741
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97499e-05
12	26	3.10629e-05
13	27	0.497255
14	31	0.285163
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.165144
21	49	-2.82373e-05
22	54	0.634649
23	55	0.497255
24	56	0.497255
25	59	4.44754e-05
26	61	7.38622e-05
27	62	0.497255
28	65	4.37699e-05
29	66	4.3211e-05
30	69	1.01208e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89429e-05
38	85	0.497255
39	87	0.0590534
40	89	7.55922e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.0784e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0610355	0.0610355
2	1	3	-0.0562274	0.0562274
3	2	12	0.0414616	-0.0414616
4	3	5	0.211058	-0.211058
5	3	12	-0.00729086	0.00729086
6	4	5	0.0128128	-0.0128128
7	4	11	-0.340067	0.340067
8	5	6	-0.194845	0.194845
9	8	5	-0.600165	0.600165
10	5	11	-0.343951	0.343951
11	6	7	-0.3021	0.3021
12	7	12	-0.209601	0.209601
13	8	9	0.130023	-0.130023
14	8	30	-0.157113	0.157113
15	9	10	0.0650234	-0.0650234
16	11	12	-0.0271937	0.0271937
17	11	13	-0.119326	0.119326
18	12	14	0.0511648	-0.0511648
19	12	16	0.0432337	-0.0432337
20	12	117	-0.134999	0.134999
21	13	15	0.123173	-0.123173
22	14	15	0.0936647	-0.0936647
23	15	17	0.388392	-0.388392
24	15	19	0.214052	-0.214052
25	15	33	-0.210356	0.210356
26	16	17	0.195734	-0.195734
27	17	18	-0.0722289	0.0722289
28	30	17	0.176678	-0.176678
29	17	31	0.0626312	-0.0626312
30	17	113	0.652906	-0.652906
31	18	19	-0.0994806	0.0994806
32	19	20	0.0580017	-0.0580017
33	19	34	-0.18568	0.18568
34	20	21	0.140505	-0.140505
35	21	22	0.183008	-0.183008
36	22	23	0.185511	-0.185511
37	23	24	0.54679	-0.54679
38	23	25	-0.228667	0.228667
39	23	32	-0.225105	0.225105
40	24	70	-0.224429	0.224429
41	24	72	0.143971	-0.143971
42	26	25	0.302656	-0.302656
43	25	27	-0.0560366	0.0560366
44	26	30	-0.400184	0.400184
45	27	28	-0.105002	0.105002
46	27	32	0.0195015	-0.0195015
47	27	115	-0.0427839	0.0427839
49	29	31	0.175002	-0.175002
50	30	38	-0.863971	0.863971
51	31	32	0.219974	-0.219974
52	32	113	-0.0581542	0.0581542
53	32	114	-0.0622226	0.0622226
54	33	37	-0.0778527	0.0778527
55	34	36	0.0890576	-0.0890576
56	34	37	0.019776	-0.019776
57	34	43	-0.39676	0.39676
58	35	36	0.228191	-0.228191
59	35	37	0.0043125	-0.0043125
60	38	37	-0.0179294	0.0179294
61	37	39	-0.165116	0.165116
62	37	40	-0.101568	0.101568
63	38	65	-0.943537	0.943537
64	39	40	0.007389	-0.007389
65	40	41	-0.392959	0.392959
