Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34437e-05
6	12	0.0154968
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97555e-05
12	26	3.10608e-05
13	27	0.497255
14	31	0.285169
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.155248
21	49	-2.8238e-05
22	54	0.634239
23	55	0.497255
24	56	0.497255
25	59	4.44724e-05
26	61	7.38565e-05
27	62	0.497255
28	65	4.37677e-05
29	66	4.32089e-05
30	69	1.01215e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89421e-05
38	85	0.497255
39	87	0.0590547
40	89	7.55933e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07865e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
1	1	2	-0.0608848	0.0608848
2	1	3	-0.0563925	0.0563925
3	2	12	0.0415899	-0.0415899
4	3	5	0.210561	-0.210561
5	3	12	-0.00698405	0.00698405
6	4	5	0.0111954	-0.0111954
7	4	11	-0.338493	0.338493
8	5	6	-0.194081	0.194081
9	8	5	-0.595995	0.595995
10	5	11	-0.342711	0.342711
11	6	7	-0.301377	0.301377
12	7	12	-0.208908	0.208908
13	8	9	0.130071	-0.130071
14	8	30	-0.161378	0.161378
15	9	10	0.0650471	-0.0650471
16	11	12	-0.0248369	0.0248369
17	11	13	-0.11892	0.11892
18	12	14	0.0516226	-0.0516226
19	12	16	0.0461297	-0.0461297
20	12	117	-0.13498	0.13498
21	13	15	0.123547	-0.123547
22	14	15	0.0940895	-0.0940895
23	15	17	0.403088	-0.403088
24	15	19	0.214334	-0.214334
25	15	33	-0.224636	0.224636
26	16	17	0.198596	-0.198596
27	17	18	-0.0783427	0.0783427
28	30	17	0.202614	-0.202614
29	17	31	0.104676	-0.104676
30	17	113	0.660368	-0.660368
31	18	19	-0.105652	0.105652
32	19	20	0.0597956	-0.0597956
33	19	34	-0.193451	0.193451
34	20	21	0.142253	-0.142253
35	21	22	0.184709	-0.184709
36	22	23	0.187165	-0.187165
37	23	24	0.539093	-0.539093
38	23	25	-0.232683	0.232683
39	23	32	-0.211822	0.211822
40	24	70	-0.228288	0.228288
41	24	72	0.140062	-0.140062
42	26	25	0.309459	-0.309459
43	25	27	-0.0533129	0.0533129
44	26	30	-0.407033	0.407033
45	27	28	-0.130983	0.130983
46	27	32	0.0382356	-0.0382356
47	27	115	-0.0329075	0.0329075
48	28	29	-0.0585269	0.0585269
49	29	31	0.0839299	-0.0839299
50	30	38	-0.90108	0.90108
51	31	32	0.170866	-0.170866
52	32	113	-0.0655722	0.0655722
53	32	114	-0.0720048	0.0720048
54	33	37	-0.0921799	0.0921799
55	34	36	0.284803	-0.284803
56	34	37	-0.18242	0.18242
57	34	43	-0.398186	0.398186
59	35	37	0.264968	-0.264968
60	38	37	-0.05759	0.05759
