
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-40.2484
2	-40.2484
3	-40.2484
4	-40.2484
5	-40.2484
6	-40.2484
7	-40.2484
8	-40.2484
9	-40.2484
10	-40.2484
11	-40.2484
12	-40.2484
13	-40.2484
14	-40.2484
15	-40.2484
16	-40.2484
17	-40.2484
18	-40.2484
19	-40.2484
20	-40.2484
21	-40.2484
22	-40.2484
23	-40.2484
24	-40.2484
25	-40.2484
26	-40.2484
27	-40.2484
28	-40.2484
29	-40.2484
30	-40.2484
31	-40.2484
32	-40.2484
33	-40.2484
34	-40.2484
35	-40.2484
36	-40.2484
37	-40.2484
38	-40.2484
39	-40.2484
40	-40.2484
41	-40.2484
42	-40.2484
43	-40.2484
44	-40.2484
45	-40.2484
46	-40.2484
47	-40.2484
48	-40.2484
49	-40.2484
50	-40.2484
51	-40.2484
52	-40.2484
53	-40.2484
54	-40.2484
55	-40.2484
56	-40.2484
57	-40.2484
58	-40.2484
59	-40.2484
60	-40.2484
61	-40.2484
62	-40.2484
63	-40.2484
64	-40.2484
65	-40.2484
66	-40.2484
67	-40.2484
68	-40.2484
69	-40.2484
70	-40.2484
71	-40.2484
72	-40.2484
73	-40.2484
74	-40.2484
75	-40.2484
76	-40.2484
77	-40.2484
78	-40.2484
79	-40.2484
80	-40.2484
81	-40.2484
82	-40.2484
83	-40.2484
84	-40.2484
85	-40.2484
86	-40.2484
87	-40.2484
88	-40.2484
89	-40.2484
90	-40.2484
91	-40.2484
92	-40.2484
93	-40.2484
94	-40.2484
95	-40.2484
96	-40.2484
97	-40.2484
98	-40.2484
99	-40.2484
100	-40.2484
101	-40.2484
102	-40.2484
103	-40.2484
104	-40.2484
105	-40.2484
106	-40.2484
107	-40.2484
108	-40.2484
109	-40.2484
110	-40.2484
111	-40.2484
112	-40.2484
113	-40.2484
114	-40.2484
115	-40.2484
116	-40.2484
117	-40.2484
118	-40.2484
119	-40.2484
120	-40.2484
121	-40.2484
122	-40.2484
123	-40.2484
124	-40.2484
125	-40.2484
126	-40.2484
127	-40.2484
128	-40.2484
129	-40.2484
130	-40.2484
131	-40.2484
132	-40.2484
133	-40.2484
134	-40.2484
135	-40.2484
136	-40.2484
137	-40.2484
138	-40.2484
139	-40.2484
140	-40.2484
141	-40.2484
142	-40.2484
143	-40.2484
144	-40.2484
145	-40.2484
146	-40.2484
147	-40.2484
148	-40.2484
149	-40.2484
150	-40.2484
151	-40.2484
152	-40.2484
153	-40.2484
154	-40.2484
155	-40.2484
156	-40.2484
157	-40.2484
158	-40.2484
159	-40.2484
160	-40.2484
161	-40.2484
162	-40.2484
163	-40.2484
164	-40.2484
165	-40.2484
166	-40.2484
167	-40.2484
168	-40.2484
169	-40.2484
170	-40.2484
171	-40.2484
172	-40.2484
173	-40.2484
174	-40.2484
175	-40.2484
176	-40.2484
177	-40.2484
178	-40.2484
179	-40.2484
180	-40.2484
181	-40.2484
182	-40.2484
183	-40.2484
184	-40.2484
185	-40.2484
186	-40.2484
187	-40.2484
188	-40.2484
189	-40.2484
190	-40.2484
191	-40.2484
192	-40.2484
193	-40.2484
194	-40.2484
195	-40.2484
196	-40.2484
197	-40.2484
198	-40.2484
199	-40.2484
200	-40.2484
201	-40.2484
202	-40.2484
203	-40.2484
204	-40.2484
205	-40.2484
206	-40.2484
207	-40.2484
208	-40.2484
209	-40.2484
210	-40.2484
211	-40.2484
212	-40.2484
213	-40.2484
214	-40.2484
215	-40.2484
216	-40.2484
217	-40.2484
218	-40.2484
219	-40.2484
220	-40.2484
221	-40.2484
222	-40.2484
223	-40.2484
224	-40.2484
225	-40.2484
226	-40.2484
227	-40.2484
228	-40.2484
229	-40.2484
230	-40.2484
231	-40.2484
232	-40.2484
233	-40.2484
234	-40.2484
235	-40.2484
236	-40.2484
237	-40.2484
238	-40.2484
239	-40.2484
240	-40.2484
241	-40.2484
242	-40.2484
243	-40.2484
244	-40.2484
245	-40.2484
246	-40.2484
247	-40.2484
248	-40.2484
249	-40.2484
250	-40.2484
251	-40.2484
252	-40.2484
253	-40.2484
254	-40.2484
255	-40.2484
256	-40.2484
257	-40.2484
258	-40.2484
259	-40.2484
260	-40.2484
261	-40.2484
262	-40.2484
263	-40.2484
264	-40.2484
265	-40.2484
266	-40.2484
267	-40.2484
268	-40.2484
269	-40.2484
270	-40.2484
271	-40.2484
272	-40.2484
273	-40.2484
274	-40.2484
275	-40.2484
276	-40.2484
277	-40.2484
278	-40.2484
279	-40.2484
280	-40.2484
281	-40.2484
282	-40.2484
283	-40.2484
284	-40.2484
285	-40.2484
286	-40.2484
287	-40.2484
288	-40.2484
289	-40.2484
290	-40.2484
291	-40.2484
292	-40.2484
293	-40.2484
294	-40.2484
295	-40.2484
296	-40.2484
297	-40.2484
298	-40.2484
299	-40.2484
300	-40.2484
