
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	3.00209
2	3.00221
3	3.00226
4	3.00293
5	3.003
6	3.00254
7	3.00246
8	3.00387
9	3.00502
10	3.00623
11	3.00249
12	3.00241
13	3.00226
14	3.00232
15	3.00233
16	3.00238
17	3.00276
18	3.00238
19	3.0023
20	3.00241
21	3.00264
22	3.00305
23	3.00386
24	3.00393
25	3.00494
26	3.00522
27	3.0029
28	3.00263
29	3.00248
30	3.00361
31	3.00251
32	3.00281
33	3.00236
34	3.00263
35	3.00255
36	3.00255
37	3.00273
38	3.00349
39	3.00246
40	3.00248
41	3.00243
42	3.00279
43	3.00257
44	3.00292
45	3.0032
46	3.00366
47	3.00407
48	3.00393
49	3.00411
50	3.0037
51	3.00319
52	3.00302
53	3.00283
54	3.00297
55	3.00292
56	3.00296
57	3.0032
58	3.00304
59	3.00365
60	3.00431
61	3.00446
62	3.00437
63	3.00429
64	3.00462
65	3.00531
66	3.00518
67	3.00465
68	3.00549
69	3.00577
70	3.00454
71	3.00393
72	3.00393
73	3.00393
74	3.00433
75	3.00455
76	3.00434
77	3.00528
78	3.00522
79	3.00528
80	3.00573
81	3.00558
82	3.00547
83	3.00569
84	3.0061
85	3.00638
86	3.00616
87	3.00623
88	3.00694
89	3.00768
90	3.00708
91	3.00695
92	3.00677
93	3.00625
94	3.00588
95	3.00564
96	3.00557
97	3.00558
98	3.00559
99	3.00589
100	3.00596
101	3.00614
102	3.00654
103	3.00551
104	3.00509
105	3.00497
106	3.00491
107	3.00468
108	3.0049
109	3.00488
110	3.00489
111	3.00511
112	3.00473
113	3.00277
114	3.00275
115	3.00275
116	3.00549
117	3.00213
118	3.00436
Finished writing Internal Node Voltage Phase Angles
