
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	2.44196e-05
2	0.000143579
3	0.000190085
4	0.000856827
5	0.000931899
6	0.000464758
7	0.000392981
8	0.00179943
9	0.00294957
10	0.00416381
11	0.000415989
12	0.000340255
13	0.000188778
14	0.000246281
15	0.000260089
16	0.000308808
17	0.000691148
18	0.000309668
19	0.000233052
20	0.000353142
21	0.000593104
22	0.00100307
23	0.00183406
24	0.00193012
25	0.00289187
26	0.00317098
27	0.000851176
28	0.000575524
29	0.000431812
30	0.00153646
31	0.000460808
32	0.000767706
33	0.000283075
34	0.000537675
35	0.000461981
36	0.000459945
37	0.000635912
38	0.00140484
39	0.000367497
40	0.000377648
41	0.000326635
42	0.000684722
43	0.000467552
44	0.000806905
45	0.00107566
46	0.00153832
47	0.00194351
48	0.00180846
49	0.00198165
50	0.0015746
51	0.00106509
52	0.000892632
53	0.0007074
54	0.000849785
55	0.000800537
56	0.000834353
57	0.00107709
58	0.000917168
59	0.00152649
60	0.00218967
61	0.00234305
62	0.00224649
63	0.00216966
64	0.00250291
65	0.00318628
66	0.00305896
67	0.00252936
68	0.00336819
69	0.00360484
70	0.00233183
71	0.00229717
72	0.00212146
73	0.00229717
74	0.00212803
75	0.00234157
76	0.00212523
77	0.00304844
78	0.00291204
79	0.00281688
80	0.00365379
81	0.00346905
82	0.00331445
83	0.00353294
84	0.0039579
85	0.00423477
86	0.0040177
87	0.00408722
88	0.00480822
89	0.00555027
90	0.00494871
91	0.00482894
92	0.00464674
93	0.0041241
94	0.0037608
95	0.00352165
96	0.00344998
97	0.00348098
98	0.00349813
99	0.00379357
100	0.00384873
101	0.00402066
102	0.00441965
103	0.00340349
104	0.00297579
105	0.00285562
106	0.00280191
107	0.00257256
108	0.00279081
109	0.00277002
110	0.00277596
111	0.00300372
112	0.00261596
113	0.000701034
114	0.000705897
115	0.000703713
116	0.00336818
117	6.02549e-05
118	0.00215581
Finished writing Internal Node Voltage Phase Angles
