
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	2.97345
2	2.97357
3	2.97362
4	2.97429
5	2.97436
6	2.97389
7	2.97382
8	2.97523
9	2.97638
10	2.97759
11	2.97385
12	2.97377
13	2.97362
14	2.97368
15	2.97369
16	2.97374
17	2.97412
18	2.97374
19	2.97366
20	2.97379
21	2.97402
22	2.97443
23	2.97527
24	2.97536
25	2.97632
26	2.9766
27	2.97428
28	2.97401
29	2.97386
30	2.97497
31	2.97389
32	2.9742
33	2.97372
34	2.97398
35	2.9739
36	2.9739
37	2.97407
38	2.97483
39	2.9738
40	2.9738
41	2.97375
42	2.9741
43	2.97368
44	2.97412
45	2.97442
46	2.97491
47	2.97533
48	2.9752
49	2.97537
50	2.97497
51	2.97446
52	2.97429
53	2.9741
54	2.97424
55	2.97419
56	2.97423
57	2.97447
58	2.97431
59	2.97492
60	2.97558
61	2.97574
62	2.97564
63	2.97556
64	2.9759
65	2.97658
66	2.97645
67	2.97592
68	2.97676
69	2.97703
70	2.97577
71	2.97573
72	2.97556
73	2.97573
74	2.97557
75	2.97579
76	2.97559
77	2.97654
78	2.97648
79	2.97654
80	2.97699
81	2.97684
82	2.97673
83	2.97695
84	2.97736
85	2.97764
86	2.97742
87	2.97749
88	2.9782
89	2.97894
90	2.97834
91	2.97822
92	2.97803
93	2.97751
94	2.97714
95	2.9769
96	2.97683
97	2.97684
98	2.97685
99	2.97715
100	2.97722
101	2.9774
102	2.9778
103	2.97677
104	2.97635
105	2.97623
106	2.97617
107	2.97594
108	2.97616
109	2.97614
110	2.97615
111	2.97637
112	2.97599
113	2.97413
114	2.97414
115	2.97413
116	2.97676
117	2.97349
118	2.97561
Finished writing Internal Node Voltage Phase Angles
