
****************** INTERNAL TRANSMISSION LINES FLOWS *********************
TRANSMISSION LINE ID	MW FLOW
1	-0.1193 MW
2	-0.3907 MW
3	-0.3193 MW
4	-0.686817 MW
5	-0.093883 MW
6	-0.940661 MW
7	0.640661 MW
8	0.86499 MW
9	3.24883 MW
10	0.756363 MW
11	0.34499 MW
12	0.15499 MW
13	-3.77075 MW
14	0.521917 MW
15	-3.77075 MW
16	0.386274 MW
17	0.31075 MW
18	0.132842 MW
19	0.0375071 MW
20	0.2 MW
21	-0.0292499 MW
22	-0.00715783 MW
23	-0.98714 MW
24	0.0681411 MW
25	-0.0174084 MW
26	-0.212493 MW
27	0.755539 MW
28	2.1766 MW
29	0.145801 MW
30	-0.0343687 MW
31	0.155539 MW
32	-0.10418 MW
33	-0.12214 MW
34	-0.28418 MW
35	-0.42418 MW
36	-0.52418 MW
37	-0.203688 MW
38	-1.31826 MW
39	0.92777 MW
40	-0.101844 MW
41	-0.101844 MW
42	0.726936 MW
43	1.25214 MW
44	1.90419 MW
45	0.322853 MW
46	0.110377 MW
47	0.198912 MW
48	0.152853 MW
49	-0.0871467 MW
50	0.249508 MW
51	-0.31269 MW
52	0.0343687 MW
53	0.101088 MW
54	-0.247408 MW
55	0.290152 MW
56	-1.04402 MW
57	0.0417307 MW
58	0.0198479 MW
59	-0.349848 MW
60	2.04851 MW
61	0.253365 MW
62	0.15387 MW
63	-1.79901 MW
64	-0.0166353 MW
65	0.104892 MW
66	-0.167657 MW
67	-0.265108 MW
68	-0.401382 MW
69	-0.401382 MW
70	-0.138269 MW
71	-0.298269 MW
72	-0.341705 MW
73	-0.486564 MW
74	-0.320259 MW
75	-0.142237 MW
76	-0.0558866 MW
77	-0.604373 MW
78	-0.342237 MW
79	0.542124 MW
80	0.670043 MW
81	0.392513 MW
82	0.389816 MW
83	-1.16757 MW
84	-1.16757 MW
85	-0.507413 MW
86	0.372124 MW
87	0.293612 MW
88	0.206431 MW
89	0.113612 MW
90	-0.116388 MW
91	0.0699105 MW
92	0.162414 MW
93	-0.294172 MW
94	-0.224611 MW
95	-0.335479 MW
96	-0.252124 MW
97	-0.0864309 MW
98	-0.274919 MW
99	-0.288723 MW
100	-0.456837 MW
101	-0.543788 MW
102	1.66386 MW
103	-1.13532 MW
104	-0.101522 MW
105	0.256154 MW
106	0.594556 MW
107	-0.373145 MW
108	-0.242223 MW
109	-1.66386 MW
110	-2.25842 MW
111	0.335785 MW
112	-1.11686 MW
113	0.522223 MW
114	-0.724547 MW
115	-0.392315 MW
116	2.55817e-08 MW
117	0.993113 MW
118	1.01456 MW
119	0.483126 MW
120	0.101844 MW
121	0.146087 MW
122	-0.0166629 MW
123	0.101844 MW
124	-9.7817e-13 MW
125	-0.533913 MW
126	-0.375088 MW
127	0.369069 MW
128	-0.640931 MW
129	-0.0390692 MW
130	0.469553 MW
131	-0.916039 MW
132	-0.423123 MW
133	-0.273285 MW
134	-0.240447 MW
135	-0.630447 MW
136	-0.392315 MW
137	0.0690087 MW
138	0.142026 MW
139	0.168008 MW
140	-0.044002 MW
141	-0.65183 MW
142	-0.161455 MW
143	-0.345888 MW
144	-0.505943 MW
145	-0.455888 MW
146	0.176482 MW
147	-0.590041 MW
148	-0.788272 MW
149	-0.0335176 MW
150	-1.07004 MW
151	0.31759 MW
152	0.598866 MW
153	1.75192 MW
154	0.559595 MW
155	0.136456 MW
156	0.136456 MW
157	0.735411 MW
158	0.679816 MW
159	0.382745 MW
161	0.615411 MW
162	0.547138 MW
163	0.353282 MW
164	0.0948075 MW
165	0.127138 MW
166	0.00797371 MW
167	-0.171992 MW
168	-0.044002 MW
169	0.27 MW
170	0.848115 MW
171	0.427917 MW
172	0.457134 MW
173	0.05 MW
174	0.270007 MW
175	0.337148 MW
176	0.346136 MW
177	0.317924 MW
178	0.098191 MW
179	0.154675 MW
180	0.0922064 MW
181	0.125325 MW
182	0.0722064 MW
183	-0.00779356 MW
184	-0.301658 MW
185	0.25 MW
186	0.021088 MW
Finished writing Internal Transmission lines' MW Flows
