
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	0.00593378
2	0.00605295
3	0.00609944
4	0.00676614
5	0.0068412
6	0.0063741
7	0.00630234
8	0.00770867
9	0.00885884
10	0.0100731
11	0.00632535
12	0.00624963
13	0.00609815
14	0.00615566
15	0.00616947
16	0.00621828
17	0.00660081
18	0.00621927
19	0.00614258
20	0.00626425
21	0.00650535
22	0.00691662
23	0.00774975
24	0.00784934
25	0.00880491
26	0.00908282
27	0.00676386
28	0.00648786
29	0.00634375
30	0.00744551
31	0.00637261
32	0.00668048
33	0.00619123
34	0.00644448
35	0.00636872
36	0.00636671
37	0.00654266
38	0.00731107
39	0.00627417
40	0.00628426
41	0.0062332
42	0.00659116
43	0.00637439
44	0.0067138
45	0.00698257
46	0.00744586
47	0.00785237
48	0.00771487
49	0.00788775
50	0.00748013
51	0.00696993
52	0.0067973
53	0.00661158
54	0.00675361
55	0.0067042
56	0.0067381
57	0.00698159
58	0.00682155
59	0.00742857
60	0.00809111
61	0.0082444
62	0.00814805
63	0.00807096
64	0.00840381
65	0.00908603
66	0.00896141
67	0.0084314
68	0.00926512
69	0.00952879
70	0.00826583
71	0.0082299
72	0.00804772
73	0.0082299
74	0.00807103
75	0.00828734
76	0.00808603
77	0.00903096
78	0.00897544
79	0.00903942
80	0.0094986
81	0.00934758
82	0.00917231
83	0.00930727
84	0.00960285
85	0.0098169
86	0.00959983
87	0.00966936
88	0.0113691
89	0.0117109
90	0.0110913
91	0.0109483
92	0.0107307
93	0.0101455
94	0.00972827
95	0.00945981
96	0.0093512
97	0.00935475
98	0.00938831
99	0.00972484
100	0.00981413
101	0.0100369
102	0.0104811
103	0.00936884
104	0.00894112
105	0.00882094
106	0.00876724
107	0.00853789
108	0.00875606
109	0.00873527
110	0.00874125
111	0.00896902
112	0.00858125
113	0.00661111
114	0.00661862
115	0.00661643
116	0.00926512
117	0.00596963
118	0.00810863
Finished writing Internal Node Voltage Phase Angles
