
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	3.03067
2	3.03079
3	3.03083
4	3.0315
5	3.03157
6	3.03111
7	3.03103
8	3.03244
9	3.03359
10	3.0348
11	3.03106
12	3.03098
13	3.03083
14	3.03089
15	3.0309
16	3.03095
17	3.03133
18	3.03095
19	3.03088
20	3.031
21	3.03124
22	3.03166
23	3.0325
24	3.0326
25	3.03355
26	3.03382
27	3.0315
28	3.03123
29	3.03108
30	3.03218
31	3.03111
32	3.03142
33	3.03092
34	3.03117
35	3.0311
36	3.03109
37	3.03127
38	3.03204
39	3.031
40	3.03101
41	3.03096
42	3.03131
43	3.0311
44	3.03143
45	3.0317
46	3.03216
47	3.03257
48	3.03243
49	3.03261
50	3.0322
51	3.03169
52	3.03151
53	3.03133
54	3.03147
55	3.03142
56	3.03146
57	3.0317
58	3.03154
59	3.03215
60	3.03281
61	3.03296
62	3.03286
63	3.03279
64	3.03312
65	3.0338
66	3.03368
67	3.03315
68	3.03398
69	3.03425
70	3.03305
71	3.03301
72	3.03282
73	3.03301
74	3.03268
75	3.03296
76	3.03277
77	3.03374
78	3.03368
79	3.03375
80	3.0342
81	3.03406
82	3.03394
83	3.03415
84	3.03457
85	3.03484
86	3.03463
87	3.0347
88	3.03541
89	3.03615
90	3.03554
91	3.03542
92	3.03524
93	3.03471
94	3.03435
95	3.03411
96	3.03404
97	3.03405
98	3.03405
99	3.03436
100	3.03443
101	3.0346
102	3.03501
103	3.03398
104	3.03355
105	3.03343
106	3.03338
107	3.03315
108	3.03337
109	3.03335
110	3.03335
111	3.03358
112	3.03319
113	3.03135
114	3.03136
115	3.03136
116	3.03398
117	3.0307
118	3.03279
Finished writing Internal Node Voltage Phase Angles
