
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	2.96814
2	2.96826
3	2.96831
4	2.96897
5	2.96905
6	2.96858
7	2.96851
8	2.96991
9	2.97106
10	2.97228
11	2.96853
12	2.96846
13	2.9683
14	2.96836
15	2.96838
16	2.96842
17	2.96881
18	2.96843
19	2.96835
20	2.96847
21	2.96871
22	2.96912
23	2.96995
24	2.97004
25	2.971
26	2.97128
27	2.96896
28	2.96869
29	2.96855
30	2.96965
31	2.96857
32	2.96888
33	2.96841
34	2.96867
35	2.96859
36	2.96859
37	2.96877
38	2.96952
39	2.96805
40	2.96821
41	2.96818
42	2.96859
43	2.96857
44	2.96887
45	2.96913
46	2.96958
47	2.96999
48	2.96984
49	2.97002
50	2.96961
51	2.9691
52	2.96893
53	2.96875
54	2.96889
55	2.96884
56	2.96888
57	2.96912
58	2.96896
59	2.96957
60	2.97024
61	2.97039
62	2.9703
63	2.97022
64	2.97055
65	2.97124
66	2.9711
67	2.97058
68	2.97142
69	2.97168
70	2.97043
71	2.9704
72	2.97023
73	2.9704
74	2.97023
75	2.97045
76	2.97025
77	2.97119
78	2.97114
79	2.9712
80	2.97165
81	2.9715
82	2.97139
83	2.97161
84	2.97202
85	2.97229
86	2.97208
87	2.97215
88	2.97286
89	2.9736
90	2.973
91	2.97287
92	2.97269
93	2.97216
94	2.9718
95	2.97156
96	2.97149
97	2.9715
98	2.97151
99	2.97181
100	2.97188
101	2.97206
102	2.97246
103	2.97143
104	2.97101
105	2.97088
106	2.97083
107	2.9706
108	2.97082
109	2.9708
110	2.97081
111	2.97103
112	2.97065
113	2.96882
114	2.96882
115	2.96882
116	2.97142
117	2.96818
118	2.97027
Finished writing Internal Node Voltage Phase Angles
