
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	2.98156
2	2.98168
3	2.98173
4	2.9824
5	2.98247
6	2.982
7	2.98193
8	2.98334
9	2.98449
10	2.9857
11	2.98195
12	2.98188
13	2.98173
14	2.98178
15	2.9818
16	2.98185
17	2.98223
18	2.98185
19	2.98177
20	2.98189
21	2.98213
22	2.98255
23	2.98338
24	2.98348
25	2.98443
26	2.98471
27	2.98239
28	2.98212
29	2.98197
30	2.98307
31	2.982
32	2.98231
33	2.98182
34	2.98208
35	2.982
36	2.982
37	2.98217
38	2.98294
39	2.98191
40	2.98192
41	2.98187
42	2.98224
43	2.98201
44	2.98236
45	2.98264
46	2.9831
47	2.98351
48	2.98337
49	2.98355
50	2.98333
51	2.98255
52	2.98236
53	2.98215
54	2.98227
55	2.98221
56	2.98224
57	2.98317
58	2.98237
59	2.98299
60	2.98368
61	2.98384
62	2.98375
63	2.98366
64	2.984
65	2.9847
66	2.98459
67	2.98405
68	2.98488
69	2.98516
70	2.98389
71	2.98386
72	2.98368
73	2.98386
74	2.9837
75	2.98392
76	2.98372
77	2.98466
78	2.98461
79	2.98467
80	2.98511
81	2.98497
82	2.98486
83	2.98507
84	2.98549
85	2.98576
86	2.98555
87	2.98562
88	2.98633
89	2.98707
90	2.98646
91	2.98634
92	2.98616
93	2.98563
94	2.98527
95	2.98503
96	2.98496
97	2.98497
98	2.98497
99	2.98528
100	2.98535
101	2.98552
102	2.98593
103	2.9849
104	2.98447
105	2.98435
106	2.9843
107	2.98407
108	2.98429
109	2.98427
110	2.98427
111	2.9845
112	2.98411
113	2.98224
114	2.98225
115	2.98225
116	2.98488
117	2.9816
118	2.98374
Finished writing Internal Node Voltage Phase Angles
