
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	3.83533
2	3.83546
3	3.83549
4	3.83612
5	3.83619
6	3.83576
7	3.8357
8	3.837
9	3.83815
10	3.83936
11	3.83573
12	3.83566
13	3.83555
14	3.83563
15	3.8358
16	3.8357
17	3.83622
18	3.83588
19	3.83585
20	3.83638
21	3.83692
22	3.83767
23	3.83907
24	3.83895
25	3.84107
26	3.84207
27	3.83785
28	3.83735
29	3.83697
30	3.83662
31	3.83691
32	3.83754
33	3.83578
34	3.83599
35	3.83591
36	3.83591
37	3.83608
38	3.83677
39	3.83585
40	3.83588
41	3.83585
42	3.83625
43	3.83599
44	3.83642
45	3.83672
46	3.83722
47	3.83765
48	3.83749
49	3.83766
50	3.83726
51	3.83675
52	3.83657
53	3.83639
54	3.83653
55	3.83648
56	3.83652
57	3.83676
58	3.8366
59	3.83721
60	3.83787
61	3.83803
62	3.83793
63	3.83785
64	3.83819
65	3.83887
66	3.83874
67	3.83821
68	3.8391
69	3.83945
70	3.83848
71	3.83852
72	3.83873
73	3.83852
74	3.83816
75	3.83834
76	3.83809
77	3.83896
78	3.8389
79	3.83896
80	3.83939
81	3.8392
82	3.83915
83	3.83936
84	3.83978
85	3.84005
86	3.83983
87	3.8399
88	3.84062
89	3.84135
90	3.84075
91	3.84063
92	3.84044
93	3.83992
94	3.83955
95	3.83931
96	3.83925
97	3.83925
98	3.83925
99	3.83956
100	3.83963
101	3.83981
102	3.84021
103	3.83918
104	3.83876
105	3.83864
106	3.83858
107	3.83835
108	3.83857
109	3.83855
110	3.83856
111	3.83878
112	3.8384
113	3.83639
114	3.83757
115	3.83759
116	3.8391
117	3.83538
118	3.83814
Finished writing Internal Node Voltage Phase Angles
