
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	1.37003
2	1.37012
3	1.3702
4	1.37093
5	1.37101
6	1.37073
7	1.37023
8	1.37187
9	1.37302
10	1.37423
11	1.37042
12	1.3703
13	1.37019
14	1.37022
15	1.37028
16	1.37029
17	1.37072
18	1.37033
19	1.37025
20	1.37038
21	1.37062
22	1.37104
23	1.37187
24	1.37197
25	1.37293
26	1.37321
27	1.37088
28	1.37061
29	1.37046
30	1.37158
31	1.37049
32	1.3708
33	1.37031
34	1.37057
35	1.37049
36	1.37049
37	1.37066
38	1.37144
39	1.3704
40	1.37041
41	1.37036
42	1.37071
43	1.3705
44	1.37084
45	1.37111
46	1.37157
47	1.37198
48	1.37184
49	1.37201
50	1.3716
51	1.37109
52	1.37092
53	1.37073
54	1.37088
55	1.37083
56	1.37086
57	1.3711
58	1.37095
59	1.37155
60	1.37221
61	1.37237
62	1.37227
63	1.37219
64	1.37253
65	1.37321
66	1.37308
67	1.37255
68	1.37339
69	1.37365
70	1.37239
71	1.37236
72	1.37217
73	1.37236
74	1.3722
75	1.37241
76	1.37221
77	1.37316
78	1.3731
79	1.37316
80	1.37361
81	1.37347
82	1.37336
83	1.37357
84	1.37399
85	1.37426
86	1.37404
87	1.37411
88	1.37483
89	1.37556
90	1.37496
91	1.37484
92	1.37466
93	1.37413
94	1.37377
95	1.37353
96	1.37346
97	1.37347
98	1.37347
99	1.37378
100	1.37384
101	1.37402
102	1.37443
103	1.3734
104	1.37297
105	1.37285
106	1.3728
107	1.37257
108	1.37279
109	1.37277
110	1.37277
111	1.373
112	1.37261
113	1.37073
114	1.37074
115	1.37074
116	1.37339
117	1.37002
118	1.37224
Finished writing Internal Node Voltage Phase Angles
