
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	3.01136
2	3.01148
3	3.01152
4	3.01219
5	3.01227
6	3.0118
7	3.01173
8	3.01313
9	3.01428
10	3.0155
11	3.01175
12	3.01167
13	3.01152
14	3.01158
15	3.01159
16	3.01164
17	3.01202
18	3.01164
19	3.01156
20	3.01169
21	3.01193
22	3.01234
23	3.01318
24	3.01328
25	3.01423
26	3.01451
27	3.01219
28	3.01191
29	3.01177
30	3.01287
31	3.0118
32	3.01211
33	3.01161
34	3.01185
35	3.01178
36	3.01178
37	3.01195
38	3.01274
39	3.01167
40	3.01167
41	3.01161
42	3.01194
43	3.01175
44	3.01205
45	3.0123
46	3.01276
47	3.01317
48	3.01301
49	3.01318
50	3.01279
51	3.01229
52	3.01212
53	3.01194
54	3.01209
55	3.01205
56	3.01208
57	3.01231
58	3.01215
59	3.01281
60	3.01347
61	3.01362
62	3.0135
63	3.01347
64	3.01382
65	3.01456
66	3.01416
67	3.0137
68	3.01473
69	3.01497
70	3.0137
71	3.01367
72	3.01348
73	3.01367
74	3.01351
75	3.01373
76	3.01353
77	3.01449
78	3.01443
79	3.01449
80	3.01494
81	3.0148
82	3.01469
83	3.0149
84	3.01532
85	3.01559
86	3.01537
87	3.01544
88	3.01616
89	3.01689
90	3.01629
91	3.01617
92	3.01598
93	3.01546
94	3.01509
95	3.01486
96	3.01479
97	3.0148
98	3.0148
99	3.01511
100	3.01517
101	3.01535
102	3.01575
103	3.01473
104	3.0143
105	3.01418
106	3.01413
107	3.0139
108	3.01411
109	3.01409
110	3.0141
111	3.01433
112	3.01394
113	3.01204
114	3.01204
115	3.01204
116	3.01473
117	3.01139
118	3.01355
Finished writing Internal Node Voltage Phase Angles
