
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	3.01141
2	3.01153
3	3.01158
4	3.01224
5	3.01232
6	3.01185
7	3.01178
8	3.01319
9	3.01434
10	3.01555
11	3.0118
12	3.01173
13	3.01158
14	3.01163
15	3.01165
16	3.0117
17	3.01208
18	3.0117
19	3.01162
20	3.01174
21	3.01198
22	3.0124
23	3.01323
24	3.01333
25	3.01428
26	3.01456
27	3.01224
28	3.01197
29	3.01182
30	3.01292
31	3.01185
32	3.01216
33	3.01167
34	3.01192
35	3.01184
36	3.01184
37	3.01202
38	3.01279
39	3.01175
40	3.01177
41	3.01172
42	3.01209
43	3.0118
44	3.01206
45	3.0123
46	3.01258
47	3.01326
48	3.01221
49	3.0134
50	3.01299
51	3.01248
52	3.01231
53	3.01212
54	3.01226
55	3.01221
56	3.01225
57	3.01249
58	3.01233
59	3.01293
60	3.01359
61	3.01374
62	3.01365
63	3.01357
64	3.0139
65	3.01458
66	3.01446
67	3.01393
68	3.01475
69	3.01501
70	3.01375
71	3.01372
72	3.01353
73	3.01372
74	3.01356
75	3.01378
76	3.01358
77	3.01453
78	3.01447
79	3.01453
80	3.01498
81	3.01483
82	3.01472
83	3.01494
84	3.01535
85	3.01563
86	3.01541
87	3.01548
88	3.01619
89	3.01693
90	3.01633
91	3.01621
92	3.01602
93	3.0155
94	3.01513
95	3.01489
96	3.01483
97	3.01483
98	3.01484
99	3.01514
100	3.01521
101	3.01539
102	3.01579
103	3.01476
104	3.01434
105	3.01422
106	3.01416
107	3.01393
108	3.01415
109	3.01413
110	3.01414
111	3.01437
112	3.01398
113	3.01209
114	3.0121
115	3.0121
116	3.01475
117	3.01145
118	3.0136
Finished writing Internal Node Voltage Phase Angles
