
****************** INTERNAL TRANSMISSION LINES FLOWS *********************
TRANSMISSION LINE ID	MW FLOW
1	-0.119299 MW
2	-0.390701 MW
3	-0.319299 MW
4	-0.68682 MW
5	-0.0938813 MW
6	-0.940672 MW
7	0.640665 MW
8	0.864998 MW
9	3.24887 MW
10	0.756369 MW
11	0.344993 MW
12	0.154993 MW
13	-3.77074 MW
14	0.521864 MW
15	-3.77074 MW
16	0.386284 MW
17	0.310746 MW
18	0.132836 MW
19	0.0375074 MW
20	0.2 MW
21	-0.0292543 MW
22	-0.00716377 MW
23	-0.987103 MW
24	0.0681598 MW
25	-0.0174751 MW
26	-0.212493 MW
27	0.75553 MW
28	2.17671 MW
29	0.145884 MW
30	-0.0342856 MW
31	0.15553 MW
32	-0.104096 MW
33	-0.122212 MW
34	-0.284097 MW
35	-0.424097 MW
36	-0.524097 MW
37	-0.203236 MW
38	-1.31847 MW
39	0.92761 MW
40	-0.101618 MW
41	-0.101618 MW
42	0.727133 MW
43	1.25213 MW
44	1.90399 MW
45	0.322829 MW
46	0.110386 MW
47	0.198913 MW
48	0.152829 MW
49	-0.0871711 MW
50	0.249148 MW
51	-0.312631 MW
52	0.034288 MW
53	0.101078 MW
54	-0.247475 MW
55	0.290146 MW
56	-1.04408 MW
57	0.0417226 MW
58	0.0198549 MW
59	-0.349854 MW
60	2.04863 MW
61	0.253349 MW
62	0.153856 MW
63	-1.79948 MW
64	-0.0166488 MW
65	0.104878 MW
66	-0.167671 MW
67	-0.265122 MW
68	-0.401397 MW
69	-0.401397 MW
70	-0.138277 MW
71	-0.298277 MW
72	-0.34168 MW
73	-0.486598 MW
74	-0.320194 MW
75	-0.142277 MW
76	-0.0561722 MW
77	-0.604022 MW
78	-0.342278 MW
79	0.542071 MW
80	0.669979 MW
81	0.39246 MW
82	0.389762 MW
83	-1.16783 MW
84	-1.16783 MW
85	-0.507057 MW
86	0.372071 MW
87	0.293592 MW
88	0.206387 MW
89	0.113592 MW
90	-0.116408 MW
91	0.0698949 MW
92	0.16237 MW
93	-0.294221 MW
94	-0.224565 MW
95	-0.335526 MW
96	-0.252073 MW
97	-0.0863877 MW
98	-0.274962 MW
99	-0.288768 MW
100	-0.456864 MW
101	-0.543817 MW
102	1.66399 MW
103	-1.13535 MW
104	-0.101506 MW
105	0.256192 MW
106	0.594676 MW
107	-0.373118 MW
108	-0.242196 MW
109	-1.66399 MW
110	-2.25865 MW
111	0.336261 MW
112	-1.11804 MW
113	0.522196 MW
114	-0.719796 MW
115	-0.398194 MW
116	-5.15345e-06 MW
117	0.993636 MW
118	1.01572 MW
119	0.486893 MW
120	0.101618 MW
121	0.146527 MW
122	-0.0161242 MW
123	0.101618 MW
124	-9.7817e-13 MW
125	-0.533472 MW
126	-0.373897 MW
127	0.370017 MW
128	-0.639979 MW
129	-0.0400202 MW
130	0.461235 MW
131	-0.934443 MW
132	-0.431623 MW
133	-0.232144 MW
134	-0.248773 MW
135	-0.638774 MW
136	-0.398194 MW
137	0.0847049 MW
138	0.157731 MW
139	0.131725 MW
140	-0.0802463 MW
141	-0.581536 MW
142	-0.19061 MW
143	-0.315653 MW
144	-0.465882 MW
145	-0.425653 MW
146	0.176483 MW
147	-0.554914 MW
148	-0.753104 MW
149	-0.0335175 MW
150	-1.03491 MW
151	0.320557 MW
152	0.604461 MW
153	1.7987 MW
154	0.574539 MW
155	0.145018 MW
156	0.145018 MW
157	0.618996 MW
158	0.563401 MW
159	0.275061 MW
160	0.410803 MW
161	0.498997 MW
162	0.546081 MW
163	0.352089 MW
164	-0.135768 MW
165	0.126081 MW
166	-0.00773086 MW
167	-0.208275 MW
168	-0.080247 MW
169	-0.140802 MW
170	0.812822 MW
171	0.410552 MW
172	0.509799 MW
173	-0.360802 MW
174	0.259339 MW
175	0.320229 MW
176	0.338427 MW
177	0.289891 MW
179	0.200201 MW
180	0.0999184 MW
181	0.0797988 MW
182	0.079917 MW
183	-8.29028e-05 MW
184	-0.301658 MW
185	0.25 MW
186	0.0210857 MW
Finished writing Internal Transmission lines' MW Flows
