
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	1.06963e-05
2	0.000129925
3	0.000176338
4	0.000843341
5	0.000918434
6	0.000451222
7	0.000379417
8	0.00178632
9	0.00293647
10	0.00415073
11	0.000402372
12	0.000326644
13	0.000174977
14	0.000232455
15	0.000245671
16	0.000295545
17	0.000678636
18	0.000296301
19	0.000218804
20	0.000343143
21	0.000586114
22	0.000999538
23	0.00183619
24	0.00194068
25	0.00288791
26	0.00316442
27	0.000845939
28	0.000569453
29	0.000424831
30	0.00152401
31	0.000453517
32	0.000762705
33	0.00026218
34	0.000510765
35	0.000434522
36	0.000432637
37	0.000607622
38	0.00138946
39	0.000309301
40	0.000302476
41	0.000305903
42	0.000814869
43	0.000459061
44	0.000825287
45	0.0011039
46	0.0015732
47	0.00198202
48	0.00184716
49	0.00202136
50	0.00161203
51	0.0010997
52	0.000926604
53	0.000739517
54	0.000880546
55	0.000830652
56	0.00086483
57	0.00111047
58	0.000949965
59	0.00154961
60	0.00221004
61	0.00236304
62	0.00226737
63	0.00218945
64	0.00252097
65	0.00319956
66	0.00308338
67	0.00255214
68	0.00337879
69	0.00364598
70	0.00237779
71	0.00234011
72	0.0021489
73	0.00234011
74	0.00218638
75	0.00240373
76	0.00220472
77	0.003153
78	0.00309581
79	0.00315655
80	0.00360636
81	0.00345916
82	0.00335113
83	0.00356428
84	0.00398103
85	0.00425391
86	0.00403683
87	0.00410635
88	0.00481999
89	0.00555688
90	0.0049542
91	0.00483295
92	0.00464846
93	0.00412349
94	0.00375817
95	0.00352111
96	0.00345216
97	0.00345902
98	0.0034641
99	0.00377167
100	0.00383692
101	0.00401466
102	0.00441879
103	0.00339159
104	0.00296382
105	0.0028436
106	0.00278993
107	0.00256057
108	0.00277869
109	0.00275789
110	0.00276389
111	0.00299165
112	0.00260389
113	0.000689503
114	0.000700632
115	0.000698411
116	0.0033788
117	4.66439e-05
118	0.0022261
Finished writing Internal Node Voltage Phase Angles
