
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	3.55887e-05
2	0.00011118
3	0.000219746
4	0.00100607
5	0.00106868
6	0.000504239
7	0.000394983
8	0.00192221
9	0.00307232
10	0.00428653
11	0.000672619
12	0.000280991
13	0.000405506
14	0.000224958
15	0.000343411
16	0.000294054
17	0.000772513
18	0.000392354
19	0.000317028
20	0.00044011
21	0.000682242
22	0.00109468
23	0.00192975
24	0.00203015
25	0.00298654
26	0.00326616
27	0.00094166
28	0.000664796
29	0.000519746
30	0.00163284
31	0.000548273
32	0.00085762
33	0.000368754
34	0.000625907
35	0.000550273
36	0.00054822
37	0.000724283
38	0.00149459
39	0.000455784
40	0.000465887
41	0.000414836
42	0.000772817
43	0.000555941
44	0.00089552
45	0.00116436
46	0.00162774
47	0.00203441
48	0.00189668
49	0.00206954
50	0.00166191
51	0.00115172
52	0.000979093
53	0.000793399
54	0.000935438
55	0.00088603
56	0.000919934
57	0.00116339
58	0.00100335
59	0.00161021
60	0.00227271
61	0.00242599
62	0.00232965
63	0.00225256
64	0.00258538
65	0.00326755
66	0.003143
67	0.00261299
68	0.0034463
69	0.00371247
70	0.00245003
71	0.00241381
72	0.00223014
73	0.00241381
74	0.00225642
75	0.00247309
76	0.00227346
77	0.0032208
78	0.00316362
79	0.00322433
80	0.00367406
81	0.00352673
82	0.00341889
83	0.00363204
84	0.00404873
85	0.00432159
86	0.00410452
87	0.00417404
88	0.00488763
89	0.00562451
90	0.00502186
91	0.00490062
92	0.00471614
93	0.00419121
94	0.00382593
95	0.00358891
96	0.00351992
97	0.00352675
98	0.00353183
99	0.00383942
100	0.00390469
101	0.00408239
102	0.0044865
103	0.00345943
104	0.00303174
105	0.00291157
106	0.00285786
107	0.00262851
108	0.00284674
109	0.00282595
110	0.00283189
111	0.00305965
112	0.00267189
113	0.000783502
114	0.000796051
115	0.000793908
116	0.0034463
117	9.91241e-07
118	0.00229517
Finished writing Internal Node Voltage Phase Angles
