
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	3.02187
2	3.02206
3	3.02201
4	3.02254
5	3.02259
6	3.02227
7	3.02226
8	3.02318
9	0
10	0
11	3.02231
12	3.0223
13	3.0223
14	3.02244
15	3.02311
16	3.02254
17	3.02353
18	3.02322
19	3.02321
20	3.0235
21	3.02386
22	3.02441
23	3.02547
24	3.0259
25	3.02634
26	3.02648
27	3.02415
28	3.02382
29	3.02361
30	3.02428
31	3.02362
32	3.02405
33	3.02356
34	3.0243
35	3.02423
36	3.02423
37	3.02441
38	3.02514
39	3.0244
40	3.02455
41	3.02462
42	3.02531
43	3.02469
44	3.02571
45	3.02622
46	3.02686
47	3.02737
48	3.0272
49	3.02739
50	3.027
51	3.02652
52	3.02636
53	3.02619
54	3.02635
55	3.0263
56	3.02633
57	3.02655
58	3.02639
59	3.02707
60	3.02773
61	3.02788
62	3.02778
63	3.02769
64	3.02801
65	3.02863
66	3.02857
67	3.02805
68	3.02897
69	3.02932
70	3.02769
71	3.02754
72	3.02675
73	3.02754
74	3.02772
75	3.02801
76	3.02795
77	3.02911
78	3.02906
79	3.02914
80	3.02963
81	3.0292
82	3.02958
83	3.02988
84	3.03044
85	3.03078
86	3.03057
87	3.03065
88	3.03147
89	3.03229
90	3.03166
91	3.03151
92	3.03127
93	3.03064
94	3.03018
95	3.02988
96	3.02972
97	3.02961
98	3.02966
99	3.03012
100	3.03032
101	3.03056
102	3.03101
103	3.0299
104	3.02947
105	3.02935
106	3.02929
107	3.02907
108	3.0293
109	3.02928
110	3.0293
111	3.02956
112	3.02914
113	3.0236
114	3.024
115	3.024
116	3.02897
117	3.02202
118	3.0279
Finished writing Internal Node Voltage Phase Angles
