
****************** INTERNAL TRANSMISSION LINES FLOWS *********************
TRANSMISSION LINE ID	MW FLOW
1	-0.124626 MW
2	-0.385374 MW
3	-0.324626 MW
4	-0.674704 MW
5	-0.10067 MW
6	-0.925915 MW
7	0.625916 MW
8	0.842986 MW
9	3.18337 MW
10	0.739763 MW
11	0.322986 MW
12	0.132986 MW
13	-3.77075 MW
14	0.587384 MW
15	-3.77075 MW
16	0.321892 MW
17	0.343786 MW
19	0.0718314 MW
20	0.2 MW
21	0.00378615 MW
22	-0.14 MW
23	-1.04907 MW
24	0.0407801 MW
25	-0.027922 MW
26	-0.178169 MW
27	0.771855 MW
28	2.21792 MW
29	0.144416 MW
30	-0.0355941 MW
31	0.171856 MW
32	-0.10846 MW
33	-0.128904 MW
34	-0.28846 MW
35	-0.42846 MW
36	-0.52846 MW
37	-0.203486 MW
38	-1.32314 MW
39	0.928168 MW
40	-0.101743 MW
41	-0.101743 MW
42	0.734029 MW
43	1.25435 MW
44	1.8971 MW
45	0.323535 MW
46	0.111384 MW
47	0.199434 MW
48	0.153535 MW
49	-0.0864644 MW
50	0.26657 MW
51	-0.313393 MW
52	0.035594 MW
53	0.100566 MW
54	-0.257922 MW
55	0.289552 MW
56	-1.04956 MW
57	0.0411012 MW
58	0.0204487 MW
59	-0.350448 MW
60	2.06417 MW
61	0.252867 MW
62	0.153377 MW
63	-1.7976 MW
64	-0.017133 MW
65	0.104398 MW
66	-0.168154 MW
67	-0.265602 MW
68	-0.401878 MW
69	-0.401878 MW
70	-0.138899 MW
71	-0.298899 MW
72	-0.341965 MW
73	-0.486934 MW
74	-0.320379 MW
75	-0.142377 MW
76	-0.0561808 MW
77	-0.604198 MW
78	-0.342377 MW
79	0.541994 MW
80	0.669885 MW
81	0.39238 MW
82	0.389684 MW
83	-1.16829 MW
84	-1.16829 MW
85	-0.507206 MW
86	0.371994 MW
87	0.293563 MW
88	0.206323 MW
89	0.113563 MW
90	-0.116437 MW
91	0.0698711 MW
92	0.162285 MW
93	-0.294318 MW
94	-0.224508 MW
95	-0.335621 MW
96	-0.251994 MW
97	-0.086323 MW
98	-0.275048 MW
99	-0.288858 MW
100	-0.456921 MW
101	-0.543879 MW
102	1.66424 MW
103	-1.13544 MW
104	-0.101483 MW
105	0.256255 MW
106	0.594869 MW
107	-0.373075 MW
108	-0.242153 MW
109	-1.66424 MW
110	-2.25911 MW
111	0.337093 MW
112	-1.11746 MW
113	0.522153 MW
114	-0.719374 MW
115	-0.398079 MW
116	-4.71012e-06 MW
117	0.993754 MW
118	1.01576 MW
119	0.486836 MW
120	0.101743 MW
121	0.146467 MW
122	-0.016198 MW
123	0.101743 MW
124	-9.7817e-13 MW
125	-0.533533 MW
126	-0.373949 MW
127	0.369979 MW
128	-0.640022 MW
129	-0.0399785 MW
130	0.461197 MW
131	-0.93451 MW
132	-0.431655 MW
133	-0.232166 MW
134	-0.248804 MW
135	-0.638804 MW
136	-0.398079 MW
137	0.0847083 MW
138	0.157735 MW
139	0.131724 MW
140	-0.0802482 MW
141	-0.581543 MW
142	-0.190624 MW
143	-0.315656 MW
144	-0.465886 MW
145	-0.425656 MW
146	0.176482 MW
147	-0.554917 MW
148	-0.753108 MW
149	-0.0335176 MW
150	-1.03492 MW
151	0.320557 MW
152	0.604461 MW
153	1.7987 MW
154	0.574539 MW
155	0.145018 MW
156	0.145018 MW
157	0.618998 MW
158	0.563403 MW
159	0.275059 MW
160	0.410801 MW
161	0.498998 MW
162	0.546086 MW
163	0.352095 MW
164	-0.135779 MW
165	0.126086 MW
166	-0.00773454 MW
167	-0.208276 MW
168	-0.0802482 MW
169	-0.140801 MW
170	0.848115 MW
171	0.427917 MW
172	0.457134 MW
173	-0.360801 MW
174	0.270007 MW
175	0.337148 MW
176	0.346136 MW
177	0.317924 MW
178	0.098191 MW
179	0.154675 MW
180	0.0922063 MW
181	0.125325 MW
182	0.0722064 MW
183	-0.00779356 MW
184	-0.301658 MW
185	0.25 MW
186	0.0205658 MW
Finished writing Internal Transmission lines' MW Flows
