
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	3.00021
2	3.00033
3	3.00038
4	3.00104
5	3.00112
6	3.00065
7	3.00058
8	3.00198
9	3.00313
10	3.00435
11	3.0006
12	3.00053
13	3.00037
14	3.00043
15	3.00045
16	3.00049
17	3.00088
18	3.0005
19	3.00042
20	3.00054
21	3.00078
22	3.00119
23	3.00203
24	3.00212
25	3.00308
26	3.00336
27	3.00104
28	3.00076
29	3.00062
30	3.00172
31	3.00065
32	3.00096
33	3.00047
34	3.00073
35	3.00065
36	3.00065
37	3.00082
38	3.00159
39	3.00056
40	3.00057
41	3.00053
42	3.00089
43	3.00067
44	3.00102
45	3.00129
46	3.00176
47	3.00216
48	3.00203
49	3.00221
50	3.00175
51	3.00117
52	3.00097
53	3.00073
54	3.00083
55	3.0008
56	3.00084
57	3.00115
58	3.00098
59	3.00161
60	3.00231
61	3.00247
62	3.00238
63	3.00228
64	3.00263
65	3.00334
66	3.00324
67	3.00269
68	3.00353
69	3.0038
70	3.00254
71	3.0025
72	3.00232
73	3.0025
74	3.00235
75	3.00256
76	3.00236
77	3.00331
78	3.00325
79	3.00331
80	3.00376
81	3.00361
82	3.0035
83	3.00372
84	3.00413
85	3.00441
86	3.00419
87	3.00426
88	3.00497
89	3.00571
90	3.00511
91	3.00499
92	3.0048
93	3.00428
94	3.00391
95	3.00367
96	3.0036
97	3.00361
98	3.00362
99	3.00392
100	3.00399
101	3.00417
102	3.00457
103	3.00354
104	3.00312
105	3.003
106	3.00294
107	3.00271
108	3.00293
109	3.00291
110	3.00292
111	3.00314
112	3.00276
113	3.00089
114	3.00089
115	3.00089
116	3.00353
117	3.00025
118	3.00238
Finished writing Internal Node Voltage Phase Angles
