
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	2.9964
2	2.99652
3	2.99656
4	2.99723
5	2.99731
6	2.99684
7	2.99677
8	2.99817
9	2.99932
10	3.00054
11	2.99679
12	2.99671
13	2.99656
14	2.99662
15	2.99664
16	2.99668
17	2.99707
18	2.99669
19	2.99661
20	2.99673
21	2.99697
22	2.99738
23	2.99822
24	2.99831
25	2.99927
26	2.99955
27	2.99723
28	2.99695
29	2.99681
30	2.99791
31	2.99684
32	2.99715
33	2.99665
34	2.99693
35	2.99668
36	2.99665
37	2.997
38	2.99777
39	2.99673
40	2.99674
41	2.99669
42	2.99705
43	2.99685
44	2.99718
45	2.99745
46	2.99791
47	2.99832
48	2.99818
49	2.99835
50	2.99794
51	2.99743
52	2.99726
53	2.99708
54	2.99722
55	2.99717
56	2.9972
57	2.99745
58	2.99729
59	2.99789
60	2.99855
61	2.99871
62	2.99861
63	2.99853
64	2.99887
65	2.99955
66	2.99942
67	2.99889
68	2.99973
69	2.99999
70	2.99873
71	2.9987
72	2.99851
73	2.9987
74	2.99854
75	2.99876
76	2.99856
77	2.9995
78	2.99945
79	2.99951
80	2.99996
81	2.99981
82	2.9997
83	2.99991
84	3.00033
85	3.0006
86	3.00039
87	3.00046
88	3.00117
89	3.00191
90	3.0013
91	3.00118
92	3.001
93	3.00047
94	3.00011
95	2.99987
96	2.9998
97	2.99981
98	2.99981
99	3.00012
100	3.00019
101	3.00036
102	3.00077
103	2.99974
104	2.99931
105	2.99919
106	2.99914
107	2.99891
108	2.99913
109	2.99911
110	2.99911
111	2.99934
112	2.99895
113	2.99708
114	2.99708
115	2.99708
116	2.99973
117	2.99643
118	2.99858
Finished writing Internal Node Voltage Phase Angles
