
****************** INTERNAL TRANSMISSION LINES FLOWS *********************
TRANSMISSION LINE ID	MW FLOW
1	-0.118074 MW
2	-0.391926 MW
3	-0.318074 MW
4	-0.689604 MW
5	-0.0923211 MW
6	-0.946599 MW
7	0.646599 MW
8	0.870054 MW
9	3.26931 MW
10	0.763048 MW
11	0.350054 MW
12	0.160054 MW
13	-3.77075 MW
14	0.501445 MW
15	-3.77075 MW
16	0.391124 MW
17	0.318522 MW
18	0.141772 MW
19	0.0412594 MW
20	0.2 MW
21	-0.0214777 MW
22	0.00177192 MW
23	-1.01881 MW
24	0.180155 MW
25	-0.0810523 MW
26	-0.208741 MW
27	0.813628 MW
28	2.25697 MW
29	0.14282 MW
30	-0.0370294 MW
31	0.213628 MW
32	-0.118518 MW
33	0.0623018 MW
34	-0.298518 MW
35	-0.438518 MW
36	-0.538518 MW
37	-0.210453 MW
38	-1.32712 MW
39	0.929054 MW
40	-0.105226 MW
41	-0.105226 MW
42	0.740151 MW
43	1.2565 MW
44	1.89098 MW
45	0.324266 MW
46	0.112317 MW
47	0.199917 MW
48	0.154266 MW
49	-0.0857337 MW
50	0.135459 MW
51	-0.314258 MW
52	0.0370296 MW
53	0.100083 MW
54	-0.311052 MW
55	-0.481766 MW
57	-0.0459325 MW
58	0.791765 MW
59	-1.12176 MW
60	1.88067 MW
61	0.273766 MW
62	0.17409 MW
63	-1.74521 MW
64	0.00376624 MW
65	0.125164 MW
66	-0.147308 MW
67	-0.244836 MW
68	-0.381072 MW
69	-0.381072 MW
70	-0.225933 MW
71	-0.385933 MW
72	-0.38046 MW
73	-0.535473 MW
74	-0.342973 MW
75	-0.158278 MW
76	-0.0711987 MW
77	-0.611775 MW
78	-0.358278 MW
79	0.539773 MW
80	0.667197 MW
81	0.390103 MW
82	0.387422 MW
83	-1.18069 MW
84	-1.18069 MW
85	-0.510806 MW
86	0.369772 MW
87	0.29272 MW
88	0.204477 MW
89	0.11272 MW
90	-0.11728 MW
91	0.0691967 MW
92	0.160079 MW
93	-0.296819 MW
94	-0.222745 MW
95	-0.338057 MW
96	-0.249772 MW
97	-0.0844771 MW
98	-0.277248 MW
99	-0.291169 MW
100	-0.458343 MW
101	-0.545442 MW
102	1.6707 MW
103	-1.13752 MW
104	-0.100822 MW
105	0.257991 MW
106	0.600252 MW
107	-0.371875 MW
108	-0.240956 MW
109	-1.6707 MW
110	-2.27095 MW
111	0.359491 MW
112	-1.09931 MW
113	0.520956 MW
114	-0.705551 MW
115	-0.393763 MW
116	2.86359e-06 MW
117	0.99702 MW
118	1.01681 MW
119	0.485173 MW
120	0.105226 MW
121	0.144804 MW
122	-0.0182365 MW
123	0.105226 MW
124	-2.44543e-13 MW
125	-0.535196 MW
126	-0.375426 MW
127	0.3688 MW
128	-0.641201 MW
129	-0.0387994 MW
130	0.460295 MW
131	-0.936502 MW
132	-0.432575 MW
133	-0.232672 MW
134	-0.249705 MW
135	-0.639705 MW
136	-0.393763 MW
137	0.0848815 MW
138	0.157908 MW
139	0.131802 MW
140	-0.0801695 MW
141	-0.581636 MW
142	-0.191037 MW
143	-0.315696 MW
144	-0.465939 MW
145	-0.425696 MW
146	0.176482 MW
147	-0.554964 MW
148	-0.753154 MW
149	-0.0335176 MW
150	-1.03496 MW
151	0.320553 MW
152	0.604454 MW
153	1.79864 MW
154	0.57452 MW
155	0.145007 MW
156	0.145007 MW
157	0.618981 MW
158	0.563387 MW
159	0.275031 MW
160	0.410772 MW
161	0.498981 MW
162	0.546117 MW
163	0.35213 MW
164	-0.13588 MW
165	0.126117 MW
166	-0.00790784 MW
167	-0.208198 MW
168	-0.0801695 MW
169	-0.140772 MW
170	0.848115 MW
171	0.427917 MW
172	0.457134 MW
173	-0.360772 MW
174	0.270007 MW
175	0.337148 MW
176	0.346136 MW
177	0.317924 MW
178	0.0981911 MW
179	0.154675 MW
180	0.0922063 MW
181	0.125325 MW
182	0.0722065 MW
183	-0.00779357 MW
184	-0.301658 MW
185	0.25 MW
186	0.0200832 MW
Finished writing Internal Transmission lines' MW Flows
