
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	2.99509
2	2.99521
3	2.99526
4	2.99593
5	2.996
6	2.99553
7	2.99546
8	2.99687
9	2.99802
10	2.99923
11	2.99549
12	2.99541
13	2.99526
14	2.99532
15	2.99533
16	2.99538
17	2.99576
18	2.99538
19	2.9953
20	2.99542
21	2.99567
22	2.99608
23	2.99691
24	2.99701
25	2.99797
26	2.99824
27	2.99592
28	2.99565
29	2.9955
30	2.99661
31	2.99553
32	2.99584
33	2.99535
34	2.99561
35	2.99553
36	2.99553
37	2.9957
38	2.99647
39	2.99543
40	2.99545
41	2.99539
42	2.99575
43	2.99554
44	2.99587
45	2.99614
46	2.99661
47	2.99701
48	2.99688
49	2.99705
50	2.99664
51	2.99613
52	2.99596
53	2.99577
54	2.99591
55	2.99586
56	2.9959
57	2.99614
58	2.99598
59	2.99659
60	2.99725
61	2.9974
62	2.99731
63	2.99723
64	2.99756
65	2.99825
66	2.99812
67	2.99759
68	2.99843
69	2.99869
70	2.99743
71	2.99739
72	2.99721
73	2.99739
74	2.99723
75	2.99745
76	2.99725
77	2.99819
78	2.99814
79	2.9982
80	2.99866
81	2.99851
82	2.99835
83	2.99851
84	2.99837
85	2.99961
86	2.9994
87	2.99947
88	3.0001
89	3.00079
90	3.00017
91	3.00004
92	2.99983
93	2.99926
94	2.99886
95	2.9986
96	2.99851
97	2.99851
98	2.99854
99	2.99886
100	2.99895
101	2.99916
102	2.99959
103	2.9985
104	2.99807
105	2.99795
106	2.9979
107	2.99767
108	2.99789
109	2.99787
110	2.99787
111	2.9981
112	2.99771
113	2.99577
114	2.99578
115	2.99578
116	2.99843
117	2.99513
118	2.99727
Finished writing Internal Node Voltage Phase Angles
