
****************** INTERNAL TRANSMISSION LINES FLOWS *********************
TRANSMISSION LINE ID	MW FLOW
1	-0.119306 MW
2	-0.390694 MW
3	-0.319306 MW
4	-0.686804 MW
5	-0.0938903 MW
6	-0.940631 MW
7	0.640631 MW
8	0.864967 MW
9	3.24873 MW
10	0.756329 MW
11	0.344967 MW
12	0.154967 MW
13	-3.77075 MW
14	0.52202 MW
15	-3.77075 MW
16	0.386264 MW
17	0.310695 MW
18	0.132777 MW
19	0.0375066 MW
20	0.2 MW
21	-0.029305 MW
22	-0.00722287 MW
23	-0.986748 MW
24	0.0680558 MW
25	-0.0178356 MW
26	-0.212493 MW
27	0.755334 MW
28	2.17633 MW
29	0.145966 MW
30	-0.0342099 MW
31	0.155334 MW
32	-0.103984 MW
33	-0.122627 MW
34	-0.283984 MW
35	-0.423984 MW
36	-0.523984 MW
37	-0.202898 MW
38	-1.31858 MW
39	0.92749 MW
40	-0.101449 MW
41	-0.101449 MW
42	0.727206 MW
43	1.2521 MW
44	1.90393 MW
45	0.322802 MW
46	0.110381 MW
47	0.198914 MW
48	0.152802 MW
49	-0.0871979 MW
50	0.249615 MW
51	-0.312576 MW
52	0.0342098 MW
53	0.101086 MW
54	-0.247836 MW
55	0.290266 MW
56	-1.04298 MW
57	0.0400837 MW
58	0.0197344 MW
59	-0.349735 MW
60	2.04458 MW
61	0.25176 MW
62	0.15228 MW
63	-1.79497 MW
64	-0.0182402 MW
65	0.103298 MW
66	-0.169258 MW
67	-0.266702 MW
68	-0.40298 MW
69	-0.40298 MW
70	-0.139916 MW
71	-0.299916 MW
72	-0.342078 MW
73	-0.487838 MW
74	-0.319854 MW
75	-0.143015 MW
76	-0.059691 MW
77	-0.600163 MW
78	-0.343015 MW
79	0.552328 MW
80	0.682391 MW
81	0.402976 MW
82	0.400206 MW
83	-1.19597 MW
84	-1.19597 MW
85	-0.50307 MW
86	0.382328 MW
87	0.29748 MW
88	0.21491 MW
89	0.11748 MW
90	-0.11252 MW
91	0.0730083 MW
92	0.17255 MW
93	-0.282684 MW
94	-0.232705 MW
95	-0.324287 MW
96	-0.262328 MW
97	-0.0949102 MW
98	-0.26481 MW
99	-0.278106 MW
100	-0.431488 MW
101	-0.522692 MW
102	1.6669 MW
103	-1.17319 MW
104	-0.038294 MW
105	0.364091 MW
106	0.719273 MW
107	-0.444203 MW
109	-1.6669 MW
110	-2.38617 MW
111	0.221419 MW
112	-1.12621 MW
113	0.28 MW
114	-0.7263 MW
115	-0.39991 MW
116	1.87587e-06 MW
117	0.993671 MW
118	1.01599 MW
119	0.487931 MW
120	0.101449 MW
121	0.146693 MW
122	-0.0159205 MW
123	0.101449 MW
124	-9.7817e-13 MW
125	-0.533307 MW
126	-0.373539 MW
127	0.370306 MW
128	-0.639694 MW
129	-0.0403059 MW
130	0.461579 MW
131	-0.933665 MW
132	-0.431264 MW
133	-0.231952 MW
134	-0.248421 MW
135	-0.638421 MW
136	-0.39991 MW
137	0.0846348 MW
138	0.157661 MW
139	0.13169 MW
140	-0.0802816 MW
141	-0.581504 MW
142	-0.190448 MW
143	-0.315639 MW
144	-0.465864 MW
145	-0.425639 MW
146	0.176482 MW
147	-0.554898 MW
148	-0.753088 MW
149	-0.0335176 MW
150	-1.0349 MW
151	0.320559 MW
152	0.604464 MW
153	1.79873 MW
154	0.574547 MW
155	0.145023 MW
156	0.145023 MW
157	0.619006 MW
158	0.563411 MW
159	0.275072 MW
160	0.410813 MW
161	0.499006 MW
162	0.546073 MW
163	0.35208 MW
164	-0.135736 MW
165	0.126073 MW
166	-0.00766093 MW
167	-0.20831 MW
168	-0.0802816 MW
169	-0.140813 MW
170	0.848115 MW
171	0.427917 MW
172	0.457134 MW
173	-0.360813 MW
174	0.270007 MW
175	0.337148 MW
176	0.346136 MW
177	0.317924 MW
178	0.098191 MW
179	0.154675 MW
180	0.0922063 MW
181	0.125325 MW
182	0.0722064 MW
183	-0.00779362 MW
184	-0.301658 MW
185	0.25 MW
186	0.0210856 MW
Finished writing Internal Transmission lines' MW Flows
