
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	0.260223
2	0.260343
3	0.260388
4	0.261051
5	0.261125
6	0.260662
7	0.260592
8	0.261987
9	0.263137
10	0.264351
11	0.260613
12	0.260541
13	0.260381
14	0.26044
15	0.260436
16	0.260411
17	0.260862
18	0.260482
19	0.260408
20	0.260529
21	0.260771
22	0.261182
23	0.262015
24	0.262115
25	0.263071
26	0.263349
27	0.261028
28	0.260751
29	0.260607
30	0.261713
31	0.260636
32	0.260944
33	0.260458
34	0.260711
35	0.260636
36	0.260633
37	0.260809
38	0.261578
39	0.260541
40	0.260551
41	0.2605
42	0.260858
43	0.260641
44	0.26098
45	0.261249
46	0.261713
47	0.262119
48	0.261981
49	0.262154
50	0.261747
51	0.261236
52	0.261064
53	0.260878
54	0.26102
55	0.260971
56	0.261005
57	0.261248
58	0.261088
59	0.261695
60	0.262357
61	0.26251
62	0.262414
63	0.262337
64	0.26267
65	0.263352
66	0.263228
67	0.262697
68	0.263531
69	0.263797
70	0.262535
71	0.262499
72	0.262315
73	0.262499
74	0.262341
75	0.262558
76	0.262358
77	0.263305
78	0.263248
79	0.263309
80	0.263759
81	0.263611
82	0.263503
83	0.263716
84	0.264133
85	0.264406
86	0.264189
87	0.264258
88	0.264972
89	0.265709
90	0.265106
91	0.264985
92	0.2648
93	0.264276
94	0.26391
95	0.263673
96	0.263604
97	0.263611
98	0.263616
99	0.263924
100	0.263989
101	0.264167
102	0.264571
103	0.263544
104	0.263116
105	0.262996
106	0.262942
107	0.262713
108	0.262931
109	0.26291
110	0.262916
111	0.263144
112	0.262756
113	0.260872
114	0.260882
115	0.26088
116	0.263531
117	0.260261
118	0.26238
Finished writing Internal Node Voltage Phase Angles
