
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	2.98924
2	2.98975
3	2.99032
4	2.99076
5	2.99084
6	2.99034
7	2.99026
8	2.9917
9	2.99285
10	2.99406
11	2.99028
12	2.99018
13	2.99006
14	2.9901
15	2.99014
16	2.99016
17	2.99057
18	2.99019
19	2.99011
20	2.99023
21	2.99048
22	2.99089
23	2.99172
24	2.99182
25	2.99278
26	2.99306
27	2.99074
28	2.99046
29	2.99032
30	2.99142
31	2.99034
32	2.99065
33	2.99016
34	2.99042
35	2.99034
36	2.99034
37	2.99052
38	2.99129
39	2.99025
40	2.99026
41	2.99021
42	2.99056
43	2.99035
44	2.99069
45	2.99096
46	2.99142
47	2.99183
48	2.99169
49	2.99186
50	2.99145
51	2.99094
52	2.99077
53	2.99059
54	2.99073
55	2.99068
56	2.99071
57	2.99096
58	2.9908
59	2.9914
60	2.99206
61	2.99222
62	2.99212
63	2.99204
64	2.99238
65	2.99306
66	2.99293
67	2.9924
68	2.99324
69	2.9935
70	2.99224
71	2.99221
72	2.99202
73	2.99221
74	2.99205
75	2.99226
76	2.99207
77	2.99301
78	2.99296
79	2.99302
80	2.99347
81	2.99332
82	2.99321
83	2.99342
84	2.99384
85	2.99411
86	2.9939
87	2.99397
88	2.99468
89	2.99542
90	2.99481
91	2.99469
92	2.99451
93	2.99398
94	2.99362
95	2.99338
96	2.99331
97	2.99332
98	2.99332
99	2.99363
100	2.9937
101	2.99387
102	2.99428
103	2.99325
104	2.99282
105	2.9927
106	2.99265
107	2.99242
108	2.99264
109	2.99262
110	2.99262
111	2.99285
112	2.99246
113	2.99058
114	2.99059
115	2.99059
116	2.99324
117	2.9899
118	2.99209
Finished writing Internal Node Voltage Phase Angles
