
****************** INTERNAL TRANSMISSION LINES FLOWS *********************
TRANSMISSION LINE ID	MW FLOW
1	-0.119569 MW
2	-0.390431 MW
3	-0.319569 MW
4	-0.686206 MW
5	-0.0942253 MW
6	-0.939141 MW
7	0.639146 MW
8	0.863881 MW
9	3.24388 MW
10	0.754656 MW
11	0.343881 MW
12	0.153881 MW
13	-3.74504 MW
14	0.501165 MW
15	-3.74504 MW
16	0.386054 MW
17	0.307748 MW
18	0.129271 MW
19	0.0342724 MW
20	0.2 MW
21	-0.0322525 MW
22	-0.0107295 MW
23	-0.984929 MW
24	0.0646569 MW
25	-0.0227098 MW
26	-0.215728 MW
27	0.753195 MW
28	2.17507 MW
29	0.145866 MW
30	-0.0346459 MW
31	0.153195 MW
32	-0.104907 MW
33	-0.127241 MW
34	-0.284907 MW
35	-0.424907 MW
36	-0.524907 MW
37	-0.224744 MW
38	-1.30229 MW
39	0.932125 MW
40	-0.112372 MW
41	-0.112372 MW
42	0.719771 MW
43	1.2484 MW
44	1.89343 MW
45	0.322429 MW
46	0.10819 MW
47	0.197778 MW
48	0.152429 MW
49	-0.0875714 MW
50	0.219527 MW
51	-0.313449 MW
52	0.0346457 MW
53	0.102221 MW
54	-0.25271 MW
55	0.28998 MW
56	-1.04562 MW
57	0.0383974 MW
58	0.0200206 MW
59	-0.350022 MW
60	2.04986 MW
61	0.250488 MW
62	0.151019 MW
63	-1.83033 MW
64	-0.019512 MW
65	0.102034 MW
66	-0.170527 MW
67	-0.267966 MW
68	-0.404246 MW
69	-0.404246 MW
70	-0.141603 MW
71	-0.301603 MW
72	-0.343611 MW
73	-0.487991 MW
74	-0.32322 MW
75	-0.142266 MW
76	-0.0499806 MW
77	-0.613239 MW
78	-0.342266 MW
79	0.542234 MW
80	0.670196 MW
81	0.392679 MW
82	0.38998 MW
83	-1.16995 MW
84	-1.16995 MW
85	-0.516155 MW
86	0.372234 MW
87	0.29369 MW
88	0.206506 MW
89	0.11369 MW
90	-0.11631 MW
91	0.0696501 MW
92	0.160939 MW
93	-0.294768 MW
94	-0.224324 MW
95	-0.336026 MW
96	-0.252234 MW
97	-0.0865063 MW
98	-0.275407 MW
99	-0.289235 MW
100	-0.458004 MW
101	-0.545019 MW
102	1.67245 MW
103	-1.13646 MW
104	-0.101541 MW
105	0.256538 MW
106	0.606444 MW
107	-0.372962 MW
108	-0.24204 MW
109	-1.67245 MW
110	-2.27889 MW
111	0.362576 MW
112	-1.21778 MW
113	0.52204 MW
114	-0.724742 MW
115	-0.493048 MW
116	-2.57373e-06 MW
117	0.995755 MW
118	1.00558 MW
119	0.442143 MW
120	0.112372 MW
121	0.137816 MW
122	-0.0268053 MW
123	0.112372 MW
124	-9.7817e-13 MW
125	-0.542183 MW
126	-0.390319 MW
127	0.356915 MW
128	-0.653085 MW
129	-0.0269149 MW
130	0.454484 MW
131	-0.949347 MW
132	-0.438508 MW
133	-0.277892 MW
134	-0.255517 MW
135	-0.645516 MW
136	-0.493048 MW
137	0.0582656 MW
138	0.131277 MW
139	0.0828348 MW
140	-0.129086 MW
141	-0.59648 MW
142	-0.221412 MW
143	-0.322081 MW
144	-0.474399 MW
145	-0.432081 MW
146	0.17671 MW
147	-0.562496 MW
148	-0.760695 MW
149	-0.0332896 MW
150	-1.0425 MW
151	0.318452 MW
152	0.600492 MW
153	1.76551 MW
154	0.563936 MW
155	0.138944 MW
156	0.138944 MW
157	0.614618 MW
158	0.559023 MW
159	0.254537 MW
160	0.390215 MW
161	0.494618 MW
162	0.585397 MW
163	0.396472 MW
164	-0.228229 MW
165	0.165397 MW
166	0.0187228 MW
167	-0.257165 MW
168	-0.129086 MW
169	-0.120215 MW
170	0.690889 MW
171	0.381306 MW
172	0.415303 MW
173	-0.340215 MW
174	0.262088 MW
175	0.316745 MW
176	0.21495 MW
177	0.263395 MW
178	0.134583 MW
179	0.160114 MW
180	-0.0245561 MW
181	0.119886 MW
182	-0.0445558 MW
183	-0.124556 MW
184	-0.299605 MW
186	0.0222208 MW
Finished writing Internal Transmission lines' MW Flows
